Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 10:00:18.374,0.00,0.00,0.00,0.00
2023-11-06 10:00:18.383,0.00,0.00
2023-11-06 10:00:19.639,3.86,-2.82
2023-11-06 10:00:19.741,3.86,-2.82
2023-11-06 10:00:19.848,3.86,-2.82
2023-11-06 10:00:19.948,3.86,-2.82
2023-11-06 10:00:20.054,3.86,-2.82
2023-11-06 10:00:20.157,3.86,-2.82
2023-11-06 10:00:20.260,3.86,-2.82
2023-11-06 10:00:20.364,3.86,-2.82
2023-11-06 10:00:20.523,1.46,-2.60
2023-11-06 10:00:20.626,1.43,-2.60
2023-11-06 10:00:20.740,1.45,-2.48
2023-11-06 10:00:20.841,0.44,0.18
2023-11-06 10:00:20.948,0.22,0.51
2023-11-06 10:00:21.054,0.33,-0.33
2023-11-06 10:00:21.156,-0.13,-1.00
2023-11-06 10:00:21.262,-0.27,-1.16
2023-11-06 10:00:21.363,-0.80,-1.24
2023-11-06 10:00:21.464,-1.03,-1.15
2023-11-06 10:00:21.565,-0.07,-1.51
2023-11-06 10:00:21.670,1.16,-1.34
2023-11-06 10:00:21.770,1.54,-1.37
2023-11-06 10:00:21.873,1.58,-0.76
2023-11-06 10:00:21.978,1.02,-0.48
2023-11-06 10:00:22.082,-0.32,-0.52
2023-11-06 10:00:22.184,-0.61,-0.92
2023-11-06 10:00:22.290,0.95,-0.81
2023-11-06 10:00:22.393,2.15,-0.43
2023-11-06 10:00:22.494,0.78,-0.45
2023-11-06 10:00:22.596,0.14,-0.56
2023-11-06 10:00:22.699,1.08,-0.56
2023-11-06 10:00:22.802,1.61,-0.64
2023-11-06 10:00:22.902,0.94,-0.79
2023-11-06 10:00:23.006,1.76,-0.73
2023-11-06 10:00:23.114,1.62,-0.77
2023-11-06 10:00:23.218,1.59,-0.78
2023-11-06 10:00:23.321,1.59,-0.79
2023-11-06 10:00:23.421,1.59,-0.79
2023-11-06 10:00:23.524,1.59,-0.79
2023-11-06 10:00:23.626,-0.13,-0.89
2023-11-06 10:00:23.727,-1.31,-0.90
2023-11-06 10:00:23.829,-1.41,-0.90
2023-11-06 10:00:23.933,-1.51,-0.95
2023-11-06 10:00:24.045,-1.85,-1.08
2023-11-06 10:00:24.146,-1.77,-1.08
2023-11-06 10:00:24.249,2.24,-1.62
2023-11-06 10:00:24.354,2.85,-1.70
2023-11-06 10:00:24.457,3.44,-1.70
2023-11-06 10:00:24.566,3.43,-1.67,0.00,0.12,
2023-11-06 10:00:24.670,3.29,-1.59,0.00,0.32,
2023-11-06 10:00:24.774,3.29,-1.59,0.00,0.53,
2023-11-06 10:00:24.878,3.29,-1.59,0.00,0.74,
2023-11-06 10:00:24.980,3.29,-1.59,0.00,0.94,
2023-11-06 10:00:25.081,2.27,-0.94,0.00,1.15,
2023-11-06 10:00:25.184,0.33,0.59,0.00,1.35,
2023-11-06 10:00:25.286,0.26,0.69,0.11,1.24,
2023-11-06 10:00:25.386,0.26,0.69,0.26,0.69,
2023-11-06 10:00:25.487,0.26,0.69,0.26,0.69,
2023-11-06 10:00:25.590,0.26,0.69,0.26,0.69,
2023-11-06 10:00:25.691,0.26,0.69,0.26,0.69,
2023-11-06 10:00:25.793,0.26,0.69,0.26,0.69,
2023-11-06 10:00:25.895,0.26,0.69,0.26,0.69,
2023-11-06 10:00:25.998,0.26,0.69,0.26,0.69,
2023-11-06 10:00:26.099,0.26,0.69,0.26,0.69,
2023-11-06 10:00:26.202,0.26,0.69,0.26,0.69,
2023-11-06 10:00:26.303,-0.23,0.69,-0.23,0.69,
2023-11-06 10:00:26.403,-2.67,0.20,-2.67,0.20,
2023-11-06 10:00:26.504,-3.16,0.02,-3.16,0.02,
2023-11-06 10:00:26.608,-3.16,0.02,-3.16,0.02,
2023-11-06 10:00:26.711,-3.16,0.02,-3.16,0.02,
2023-11-06 10:00:26.815,-3.16,0.02,-3.16,0.02,
2023-11-06 10:00:26.920,2.65,-0.04,2.65,-0.04,
2023-11-06 10:00:27.021,6.22,0.00,6.22,0.00,
2023-11-06 10:00:27.124,6.22,-0.07,6.22,-0.07,
2023-11-06 10:00:27.224,-0.06,0.15,-0.06,0.15,
2023-11-06 10:00:27.328,-1.77,-0.19,-1.77,-0.19,
2023-11-06 10:00:27.433,-1.73,-0.19,-1.73,-0.19,
2023-11-06 10:00:27.534,-1.72,-0.19,-1.72,-0.19,
2023-11-06 10:00:27.636,-1.72,-0.19,-1.72,-0.19,
2023-11-06 10:00:27.736,-0.06,-1.73,-0.06,-1.73,
2023-11-06 10:00:27.838,1.61,-1.77,1.61,-1.77,
2023-11-06 10:00:27.987,1.88,-1.29,1.88,-1.29,
2023-11-06 10:00:28.078,-0.27,-0.16,-0.27,-0.16,
2023-11-06 10:00:28.182,-1.45,-0.56,-1.45,-0.56,
2023-11-06 10:00:28.283,0.30,-1.18,0.30,-1.18,
2023-11-06 10:00:28.387,0.32,-0.84,0.32,-0.84,
