Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 12:13:30.772,0.00,0.00,0.00,0.00
2023-11-06 12:13:36.691,2.31,-1.10,0.00,0.00,
2023-11-06 12:13:36.792,2.31,-1.10,0.00,0.00,
2023-11-06 12:13:36.892,2.31,-1.10,0.00,0.00,
2023-11-06 12:13:36.993,2.31,-1.10,0.00,0.00,
2023-11-06 12:13:37.098,2.31,-1.10,0.00,0.00,
2023-11-06 12:13:37.200,2.31,-1.10,0.00,0.00,
2023-11-06 12:13:37.302,2.26,-1.08,0.00,0.00,
2023-11-06 12:13:37.405,0.40,0.31,0.00,0.00,
2023-11-06 12:13:37.506,-0.21,1.00,0.00,0.00,
2023-11-06 12:13:37.607,-0.38,1.23,0.00,0.00,
2023-11-06 12:13:37.709,-0.38,1.23,0.00,0.00,
2023-11-06 12:13:37.812,-0.37,1.22,0.00,0.00,
2023-11-06 12:13:37.912,-0.31,1.13,0.00,0.00,
2023-11-06 12:13:38.014,-0.31,1.11,0.00,0.00,
2023-11-06 12:13:38.117,-0.30,1.10,0.00,0.00,
2023-11-06 12:13:38.220,-0.30,1.09,0.00,0.00,
2023-11-06 12:13:38.322,-0.30,1.05,0.00,0.00,
2023-11-06 12:13:38.422,-0.27,0.82,0.00,0.00,
2023-11-06 12:13:38.525,0.09,-0.08,0.00,0.00,
2023-11-06 12:13:38.632,0.36,-0.35,0.00,0.00,
2023-11-06 12:13:38.734,0.90,-0.61,0.00,0.00,
2023-11-06 12:13:38.837,0.96,-0.61,0.00,0.00,
2023-11-06 12:13:38.941,0.97,-0.61,0.00,0.00,
2023-11-06 12:13:39.042,1.67,-0.31,0.00,0.00,
2023-11-06 12:13:39.142,1.92,-0.27,0.00,0.00,
2023-11-06 12:13:39.245,-0.07,-0.35,0.00,0.00,
2023-11-06 12:13:39.346,-0.88,-0.40,0.00,0.00,
2023-11-06 12:13:39.450,-0.65,-0.39,0.00,0.00,
2023-11-06 12:13:39.552,1.51,-0.28,0.00,0.00,
2023-11-06 12:13:39.654,2.57,-0.35,0.00,0.00,
2023-11-06 12:13:39.757,1.10,-0.48,0.00,0.00,
2023-11-06 12:13:39.861,-1.39,-0.50,0.00,0.00,
2023-11-06 12:13:39.963,0.53,-0.10,0.00,0.00,
2023-11-06 12:13:40.065,2.17,-0.02,0.00,0.00,
2023-11-06 12:13:40.168,-1.03,-0.36,0.00,0.00,
2023-11-06 12:13:40.271,-0.56,-0.02,0.00,0.00,
2023-11-06 12:13:40.374,1.19,0.39,0.00,0.00,
2023-11-06 12:13:40.476,-0.89,-0.25,0.00,0.00,
2023-11-06 12:13:40.579,0.47,0.12,0.00,0.00,
2023-11-06 12:13:40.683,1.93,0.00,0.00,0.00,
2023-11-06 12:13:40.783,-0.73,-0.44,0.00,0.00,
2023-11-06 12:13:40.889,1.42,-0.48,0.00,0.00,
2023-11-06 12:13:40.990,0.19,-0.47,0.00,0.00,
2023-11-06 12:13:41.093,-0.79,-0.62,0.00,0.00,
2023-11-06 12:13:41.196,1.48,-0.43,0.00,0.00,
2023-11-06 12:13:41.296,-0.76,-0.57,0.00,0.00,
2023-11-06 12:13:41.397,0.49,-0.44,0.00,0.00,
2023-11-06 12:13:41.500,1.30,-0.38,0.00,0.00,
2023-11-06 12:13:41.601,-0.52,-0.31,0.00,0.00,
2023-11-06 12:13:41.702,1.33,-0.53,0.00,0.00,
2023-11-06 12:13:41.807,0.18,-0.50,0.00,0.00,
2023-11-06 12:13:41.909,0.70,-0.46,0.00,0.00,
2023-11-06 12:13:42.012,0.36,-0.48,0.00,0.00,
2023-11-06 12:13:42.113,-0.34,-0.51,0.00,0.00,
2023-11-06 12:13:42.217,1.07,-0.51,0.00,0.00,
2023-11-06 12:13:42.326,0.32,-0.66,0.00,0.00,
2023-11-06 12:13:42.427,1.85,-0.67,0.00,0.00,
2023-11-06 12:13:42.531,-0.63,-0.88,0.00,0.00,
2023-11-06 12:13:42.640,0.82,-0.60,0.00,0.00,
2023-11-06 12:13:42.745,-0.21,-0.48,0.00,0.00,
2023-11-06 12:13:42.853,0.37,-0.57,0.00,0.00,
2023-11-06 12:13:42.958,1.05,-0.50,0.00,0.00,
2023-11-06 12:13:43.068,-0.40,-0.67,0.00,0.00,
2023-11-06 12:13:43.170,1.17,-0.48,0.00,0.00,
2023-11-06 12:13:43.274,-1.49,-0.75,0.00,0.00,
2023-11-06 12:13:43.380,1.95,-0.47,0.00,0.00,
2023-11-06 12:13:43.489,0.10,-0.53,0.00,0.00,
2023-11-06 12:13:43.592,2.32,-0.34,0.00,0.00,
2023-11-06 12:13:43.704,-0.02,-0.34,0.00,0.00,
2023-11-06 12:13:43.808,2.92,-0.39,0.00,0.00,
2023-11-06 12:13:43.916,0.63,-0.81,0.00,0.00,
2023-11-06 12:13:44.020,2.40,-0.43,0.00,0.00,
2023-11-06 12:13:44.124,0.48,-0.96,0.00,0.00,
2023-11-06 12:13:44.232,1.96,-0.38,0.00,0.00,
2023-11-06 12:13:44.338,0.02,-1.32,0.00,0.00,
2023-11-06 12:13:44.439,2.28,-0.59,0.00,0.00,
2023-11-06 12:13:44.540,-1.58,-1.57,0.00,0.00,
2023-11-06 12:13:44.641,2.43,-0.83,0.00,0.00,
2023-11-06 12:13:44.745,-0.12,-1.20,0.00,0.00,
2023-11-06 12:13:44.849,2.45,-1.09,0.00,0.00,
2023-11-06 12:13:44.957,0.02,-1.19,0.00,0.00,
2023-11-06 12:13:45.060,3.25,-1.34,0.00,0.00,
2023-11-06 12:13:45.163,0.52,-1.17,0.00,0.00,
2023-11-06 12:13:45.274,2.00,-1.15,0.00,0.00,
2023-11-06 12:13:45.378,-0.79,-0.91,0.00,0.00,
2023-11-06 12:13:45.482,1.73,-0.97,0.00,0.00,
2023-11-06 12:13:45.584,-1.50,-0.72,0.00,0.00,
2023-11-06 12:13:45.687,1.87,-1.12,0.00,0.00,
2023-11-06 12:13:45.788,-0.87,-1.00,0.00,0.00,
2023-11-06 12:13:45.889,0.56,-1.34,0.00,0.00,
2023-11-06 12:13:45.991,0.22,-0.88,0.00,0.00,
2023-11-06 12:13:46.095,0.93,-1.33,0.00,0.00,
2023-11-06 12:13:46.197,0.48,-1.20,0.00,0.00,
2023-11-06 12:13:46.298,0.00,-1.35,0.00,0.00,
2023-11-06 12:13:46.402,1.06,-1.09,0.00,0.00,
2023-11-06 12:13:46.505,-0.05,-1.05,0.00,0.00,
2023-11-06 12:13:46.606,0.03,-1.04,0.00,0.00,
2023-11-06 12:13:46.708,0.04,-1.04,0.00,0.00,
2023-11-06 12:13:46.810,0.04,-1.04,0.00,0.00,
2023-11-06 12:13:46.912,0.04,-1.04,0.00,0.00,
2023-11-06 12:13:47.014,0.04,-1.04,0.00,0.00,
2023-11-06 12:13:47.116,1.58,-0.54,0.00,0.00,
2023-11-06 12:13:47.221,1.66,-0.52,0.00,0.00,
2023-11-06 12:13:47.323,1.66,-0.52,0.00,0.00,
2023-11-06 12:13:47.425,1.66,-0.52,0.00,0.00,
2023-11-06 12:13:47.526,1.86,-0.32,0.00,0.00,
2023-11-06 12:13:47.627,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:47.727,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:47.829,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:47.932,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.033,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.137,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.240,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.340,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.441,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.542,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.643,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.744,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.844,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:48.946,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.047,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.149,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.250,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.351,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.453,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.555,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.655,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.756,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.857,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:49.958,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:50.058,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:50.159,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:50.261,1.94,-0.29,0.00,0.00,
2023-11-06 12:13:50.364,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:50.468,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:50.569,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:50.671,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:50.774,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:50.875,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:50.979,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:51.079,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:51.181,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:51.282,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:51.384,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:51.487,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:51.589,1.93,-0.29,0.00,0.00,
2023-11-06 12:13:51.692,2.22,0.23,0.00,0.00,
2023-11-06 12:13:51.793,4.63,1.25,0.00,0.00,
2023-11-06 12:13:51.893,4.81,1.25,0.00,0.00,
2023-11-06 12:13:51.996,4.81,1.25,0.00,0.00,
2023-11-06 12:13:52.100,6.79,1.25,0.00,0.00,
2023-11-06 12:13:52.200,6.83,1.25,0.00,0.00,
2023-11-06 12:13:52.303,6.83,1.25,0.00,0.00,
2023-11-06 12:13:52.404,6.83,1.25,0.00,0.00,
2023-11-06 12:13:52.507,6.83,1.25,0.00,0.00,
2023-11-06 12:13:52.609,6.83,1.25,0.00,0.00,
2023-11-06 12:13:52.710,6.83,1.25,0.00,0.00,
2023-11-06 12:13:52.815,6.83,1.25,0.00,0.00,
2023-11-06 12:13:52.918,6.83,1.25,0.00,0.00,
2023-11-06 12:13:53.022,6.83,1.25,0.00,0.00,
2023-11-06 12:13:53.123,6.83,1.25,0.00,0.00,
2023-11-06 12:13:53.225,6.83,1.25,0.00,0.00,
