Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 10:54:40.575,0.00,0.00,0.00,0.00
2023-11-06 10:54:40.586,0.00,0.00
2023-11-06 10:54:41.894,0.05,-0.22
2023-11-06 10:54:41.981,1.76,-0.68
2023-11-06 10:54:42.114,2.37,-0.87
2023-11-06 10:54:42.190,2.37,-0.88
2023-11-06 10:54:42.320,2.37,-0.88
2023-11-06 10:54:42.424,2.37,-0.88
2023-11-06 10:54:42.528,2.37,-0.88
2023-11-06 10:54:42.665,2.37,-0.88
2023-11-06 10:54:42.770,2.37,-0.88
2023-11-06 10:54:42.871,2.37,-0.88
2023-11-06 10:54:42.976,2.37,-0.88
2023-11-06 10:54:43.081,2.37,-0.88
2023-11-06 10:54:43.184,2.37,-0.88
2023-11-06 10:54:43.284,2.37,-0.88
2023-11-06 10:54:43.387,2.32,-0.90
2023-11-06 10:54:43.489,2.19,-1.01
2023-11-06 10:54:43.595,2.19,-1.02
2023-11-06 10:54:43.695,1.54,-1.49
2023-11-06 10:54:43.800,0.31,-1.95
2023-11-06 10:54:43.903,0.34,-1.95
2023-11-06 10:54:44.009,2.79,-1.44
2023-11-06 10:54:44.112,3.50,-1.24
2023-11-06 10:54:44.220,2.29,-1.56
2023-11-06 10:54:44.322,2.72,-1.05
2023-11-06 10:54:44.426,3.00,-0.76
2023-11-06 10:54:44.528,2.62,-0.81
2023-11-06 10:54:44.636,3.15,-0.40
2023-11-06 10:54:44.744,2.69,-0.66
2023-11-06 10:54:44.857,2.77,-0.61
2023-11-06 10:54:44.961,2.77,-0.61
2023-11-06 10:54:45.063,2.77,-0.61
2023-11-06 10:54:45.165,2.80,-0.58
2023-11-06 10:54:45.268,2.82,-0.58
2023-11-06 10:54:45.372,2.82,-0.58
2023-11-06 10:54:45.475,2.81,-0.58
2023-11-06 10:54:45.580,2.81,-0.58
2023-11-06 10:54:45.681,2.81,-0.58
2023-11-06 10:54:45.784,2.81,-0.58
2023-11-06 10:54:45.888,2.81,-0.58
2023-11-06 10:54:45.990,2.81,-0.62
2023-11-06 10:54:46.092,2.58,-1.22
2023-11-06 10:54:46.195,2.50,-1.37
2023-11-06 10:54:46.295,2.50,-1.37
2023-11-06 10:54:46.397,2.75,-1.07
2023-11-06 10:54:46.497,2.84,-1.00
2023-11-06 10:54:46.598,2.92,-0.93
2023-11-06 10:54:46.701,2.97,-0.90
2023-11-06 10:54:46.805,2.97,-0.90,-0.12,0.00,
2023-11-06 10:54:46.908,2.97,-0.90,-0.32,0.00,
2023-11-06 10:54:47.009,2.97,-0.90,-0.53,0.00,
2023-11-06 10:54:47.113,2.97,-0.90,-0.74,0.00,
2023-11-06 10:54:47.215,1.48,-0.92,-0.94,0.00,
2023-11-06 10:54:47.319,-2.38,0.18,-2.38,0.18,
2023-11-06 10:54:47.419,-2.64,0.24,-2.64,0.24,
2023-11-06 10:54:47.521,-2.39,0.15,-2.39,0.15,
2023-11-06 10:54:47.626,-2.19,0.14,-2.19,0.14,
2023-11-06 10:54:47.733,-2.17,0.12,-2.17,0.12,
2023-11-06 10:54:47.834,-2.09,0.07,-2.09,0.07,
2023-11-06 10:54:47.940,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.043,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.147,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.254,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.359,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.459,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.563,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.664,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.767,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.868,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:48.970,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.071,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.172,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.277,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.377,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.478,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.581,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.681,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.784,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.888,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:49.990,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:50.093,-2.05,0.04,-2.05,0.04,
2023-11-06 10:54:50.196,-1.97,0.02,-1.97,0.02,
