Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 16:35:59.727,0.00,0.00,0.00,0.00
2023-11-06 16:36:06.579,2.49,-1.94,0.00,0.00,
2023-11-06 16:36:06.682,1.02,-0.76,0.00,0.00,
2023-11-06 16:36:06.782,0.67,-0.42,0.00,0.00,
2023-11-06 16:36:06.883,0.98,-0.23,0.00,0.00,
2023-11-06 16:36:06.987,1.04,-0.22,0.00,0.00,
2023-11-06 16:36:07.089,1.07,-0.23,0.00,0.00,
2023-11-06 16:36:07.189,1.39,-0.37,0.00,0.00,
2023-11-06 16:36:07.291,1.51,-0.40,0.00,0.00,
2023-11-06 16:36:07.392,1.59,-0.43,0.00,0.00,
2023-11-06 16:36:07.493,1.60,-0.44,0.00,0.00,
2023-11-06 16:36:07.596,1.60,-0.46,0.00,0.00,
2023-11-06 16:36:07.697,1.60,-0.46,0.00,0.00,
2023-11-06 16:36:07.798,1.60,-0.46,0.00,0.00,
2023-11-06 16:36:07.899,1.60,-0.46,0.00,0.00,
2023-11-06 16:36:07.999,1.60,-0.46,0.00,0.00,
2023-11-06 16:36:08.099,1.60,-0.46,0.00,0.00,
2023-11-06 16:36:08.200,1.60,-0.46,0.00,0.00,
2023-11-06 16:36:08.302,3.15,-0.41,0.00,0.00,
2023-11-06 16:36:08.403,3.54,-0.46,0.00,0.00,
2023-11-06 16:36:08.505,4.37,-0.60,0.00,0.00,
2023-11-06 16:36:08.608,4.55,-0.74,0.00,0.00,
2023-11-06 16:36:08.712,2.15,-1.24,0.00,0.00,
2023-11-06 16:36:08.813,0.35,-1.14,0.00,0.00,
2023-11-06 16:36:08.916,-0.40,-0.93,0.00,0.00,
2023-11-06 16:36:09.016,-0.57,-0.86,0.00,0.00,
2023-11-06 16:36:09.117,2.49,-0.45,0.00,0.00,
2023-11-06 16:36:09.220,4.01,-0.57,0.00,0.00,
2023-11-06 16:36:09.323,3.93,-0.66,0.00,0.00,
2023-11-06 16:36:09.426,-0.40,-0.86,0.00,0.00,
2023-11-06 16:36:09.528,-0.90,-0.88,0.00,0.00,
2023-11-06 16:36:09.632,1.46,-0.77,0.00,0.00,
2023-11-06 16:36:09.733,3.28,-0.74,0.00,0.00,
2023-11-06 16:36:09.837,2.69,-0.83,0.00,0.00,
2023-11-06 16:36:09.939,0.88,-1.09,0.00,0.00,
2023-11-06 16:36:10.039,3.16,-0.80,0.00,0.00,
2023-11-06 16:36:10.141,4.19,-0.81,0.00,0.00,
2023-11-06 16:36:10.254,1.25,-1.64,0.00,0.00,
2023-11-06 16:36:10.357,1.55,-1.49,0.00,0.00,
2023-11-06 16:36:10.460,1.99,-1.31,0.00,0.00,
2023-11-06 16:36:10.562,1.18,-1.42,0.00,0.00,
2023-11-06 16:36:10.664,2.11,-1.16,0.00,0.00,
2023-11-06 16:36:10.764,3.48,-1.01,0.00,0.00,
2023-11-06 16:36:10.873,0.42,-1.78,0.00,0.00,
2023-11-06 16:36:10.977,1.92,-1.60,0.00,0.00,
2023-11-06 16:36:11.079,3.33,-1.61,0.00,0.00,
2023-11-06 16:36:11.180,0.61,-1.74,0.00,0.00,
2023-11-06 16:36:11.283,2.65,-1.79,0.00,0.00,
2023-11-06 16:36:11.387,3.47,-1.94,0.00,0.00,
2023-11-06 16:36:11.488,0.87,-1.93,0.00,0.00,
2023-11-06 16:36:11.590,2.74,-1.89,0.00,0.00,
2023-11-06 16:36:11.690,2.46,-1.89,0.00,0.00,
2023-11-06 16:36:11.792,1.64,-1.89,0.00,0.00,
2023-11-06 16:36:11.892,3.04,-2.07,0.00,0.00,
2023-11-06 16:36:11.995,0.82,-2.08,0.00,0.00,
2023-11-06 16:36:12.097,0.04,-2.13,0.00,0.00,
2023-11-06 16:36:12.198,0.07,-2.12,0.00,0.00,
2023-11-06 16:36:12.299,0.92,-2.24,0.00,0.00,
2023-11-06 16:36:12.402,-2.39,-2.18,0.00,0.00,
2023-11-06 16:36:12.503,-2.99,-2.22,0.00,0.00,
2023-11-06 16:36:12.606,-0.32,-2.10,0.00,0.00,
2023-11-06 16:36:12.708,1.77,-2.21,0.00,0.00,
2023-11-06 16:36:12.811,1.56,-2.21,0.00,0.00,
2023-11-06 16:36:12.916,1.87,-2.14,0.00,0.00,
2023-11-06 16:36:13.020,2.96,-1.92,0.00,0.00,
2023-11-06 16:36:13.123,0.37,-1.99,0.00,0.00,
2023-11-06 16:36:13.225,0.17,-1.97,0.00,0.00,
2023-11-06 16:36:13.329,3.35,-1.78,0.00,0.00,
2023-11-06 16:36:13.440,1.02,-1.97,0.00,0.00,
2023-11-06 16:36:13.545,-0.86,-2.15,0.00,0.00,
2023-11-06 16:36:13.649,1.17,-1.90,0.00,0.00,
2023-11-06 16:36:13.761,1.22,-2.12,0.00,0.00,
2023-11-06 16:36:13.862,-0.77,-2.49,0.00,0.00,
2023-11-06 16:36:13.966,3.23,-2.12,0.00,0.00,
2023-11-06 16:36:14.077,3.05,-1.98,0.00,0.00,
2023-11-06 16:36:14.180,-0.31,-1.94,0.00,0.00,
2023-11-06 16:36:14.281,2.31,-1.52,0.00,0.00,
2023-11-06 16:36:14.393,2.88,-1.49,0.00,0.00,
2023-11-06 16:36:14.514,-0.87,-1.84,0.00,0.00,
2023-11-06 16:36:14.618,2.59,-1.67,0.00,0.00,
2023-11-06 16:36:14.721,2.69,-1.66,0.00,0.00,
2023-11-06 16:36:14.825,-0.81,-1.72,0.00,0.00,
2023-11-06 16:36:14.926,2.85,-1.24,0.00,0.00,
2023-11-06 16:36:15.027,3.45,-1.23,0.00,0.00,
2023-11-06 16:36:15.128,-0.82,-1.32,0.00,0.00,
2023-11-06 16:36:15.228,1.29,-1.29,0.00,0.00,
2023-11-06 16:36:15.330,3.68,-1.24,0.00,0.00,
2023-11-06 16:36:15.433,-0.20,-1.69,0.00,0.00,
2023-11-06 16:36:15.534,0.58,-1.70,0.00,0.00,
2023-11-06 16:36:15.636,3.40,-1.53,0.00,0.00,
2023-11-06 16:36:15.736,0.36,-1.61,0.00,0.00,
2023-11-06 16:36:15.840,-0.29,-1.74,0.00,0.00,
2023-11-06 16:36:15.942,2.90,-1.42,0.00,0.00,
2023-11-06 16:36:16.046,1.13,-1.43,0.00,0.00,
2023-11-06 16:36:16.151,-0.40,-1.64,0.00,0.00,
2023-11-06 16:36:16.253,3.24,-1.45,0.00,0.00,
2023-11-06 16:36:16.355,1.33,-1.43,0.00,0.00,
2023-11-06 16:36:16.457,-0.18,-1.50,0.00,0.00,
2023-11-06 16:36:16.559,5.49,-0.58,0.00,0.00,
2023-11-06 16:36:16.672,1.59,-1.08,0.00,0.00,
2023-11-06 16:36:16.776,0.61,-1.17,0.00,0.00,
2023-11-06 16:36:16.878,5.55,-1.04,0.00,0.00,
2023-11-06 16:36:16.982,2.12,-1.06,0.00,0.00,
2023-11-06 16:36:17.082,2.06,-1.06,0.00,0.00,
2023-11-06 16:36:17.186,4.16,-1.13,0.00,0.00,
2023-11-06 16:36:17.289,1.36,-1.22,0.00,0.00,
2023-11-06 16:36:17.389,4.65,-1.12,0.00,0.00,
2023-11-06 16:36:17.490,5.74,-1.12,0.00,0.00,
2023-11-06 16:36:17.592,0.77,-1.70,0.00,0.00,
2023-11-06 16:36:17.693,3.03,-1.41,0.00,0.00,
2023-11-06 16:36:17.802,3.99,-1.50,0.00,0.00,
2023-11-06 16:36:17.913,-0.04,-2.45,0.00,0.00,
2023-11-06 16:36:18.013,3.07,-1.59,0.00,0.00,
2023-11-06 16:36:18.115,2.98,-1.55,0.00,0.00,
2023-11-06 16:36:18.219,0.06,-2.46,0.00,0.00,
2023-11-06 16:36:18.321,2.54,-1.85,0.00,0.00,
2023-11-06 16:36:18.426,2.34,-1.84,0.00,0.00,
2023-11-06 16:36:18.527,1.65,-1.74,0.00,0.00,
2023-11-06 16:36:18.631,1.14,-1.33,0.00,0.00,
2023-11-06 16:36:18.733,1.13,-1.32,0.00,0.00,
2023-11-06 16:36:18.837,1.13,-1.32,0.00,0.00,
2023-11-06 16:36:18.940,1.13,-1.32,0.00,0.00,
2023-11-06 16:36:19.051,1.13,-1.32,0.00,0.00,
2023-11-06 16:36:19.152,1.13,-1.32,0.00,0.00,
2023-11-06 16:36:19.254,1.13,-1.32,0.00,0.00,
2023-11-06 16:36:19.354,1.13,-1.32,0.00,0.00,
2023-11-06 16:36:19.457,1.92,-1.25,0.00,0.00,
2023-11-06 16:36:19.565,6.83,-1.16,0.00,0.00,
2023-11-06 16:36:19.668,6.83,-1.19,0.00,0.00,
2023-11-06 16:36:19.772,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:19.875,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:19.978,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.082,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.184,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.287,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.391,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.491,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.594,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.697,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.801,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:20.904,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.006,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.108,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.211,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.313,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.415,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.515,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.617,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.718,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.818,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:21.919,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.019,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.123,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.225,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.326,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.427,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.531,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.632,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.734,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.838,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:22.938,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.041,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.143,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.243,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.346,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.450,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.551,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.653,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.756,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.859,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:23.962,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.064,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.166,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.266,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.368,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.472,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.575,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.677,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.780,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.883,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:24.987,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.088,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.189,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.289,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.391,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.493,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.595,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.697,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.798,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:25.899,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:26.003,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:26.103,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:26.204,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:26.308,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:26.413,6.83,-1.17,0.00,0.00,
2023-11-06 16:36:26.516,3.14,-1.88,0.00,0.00,
2023-11-06 16:36:26.618,0.97,-2.07,0.00,0.00,
2023-11-06 16:36:26.721,0.86,-1.84,0.00,0.00,
2023-11-06 16:36:26.826,0.65,-1.55,0.00,0.00,
2023-11-06 16:36:26.927,0.52,-1.54,0.00,0.00,
2023-11-06 16:36:27.029,0.52,-1.54,0.00,0.00,
2023-11-06 16:36:27.129,0.64,-1.71,0.00,0.00,
2023-11-06 16:36:27.233,0.80,-0.89,0.00,0.00,
2023-11-06 16:36:27.335,1.10,0.70,0.00,0.00,
2023-11-06 16:36:27.436,1.11,1.25,0.00,0.00,
2023-11-06 16:36:27.537,1.11,1.25,0.00,0.00,
2023-11-06 16:36:27.639,1.11,1.25,0.00,0.00,
2023-11-06 16:36:27.742,1.08,1.25,0.00,0.00,
2023-11-06 16:36:27.842,1.04,1.25,0.00,0.00,
2023-11-06 16:36:27.943,1.02,1.25,0.00,0.00,
2023-11-06 16:36:28.046,0.99,1.25,0.00,0.00,
2023-11-06 16:36:28.146,0.95,1.25,0.00,0.00,
2023-11-06 16:36:28.250,0.92,1.25,0.00,0.00,
2023-11-06 16:36:28.351,0.91,1.25,0.00,0.00,
2023-11-06 16:36:28.463,0.81,-0.01,0.00,0.00,
2023-11-06 16:36:28.566,0.72,-0.19,0.00,0.00,
2023-11-06 16:36:28.673,-0.35,0.46,0.00,0.00,
2023-11-06 16:36:28.776,-1.02,1.25,0.00,0.00,
2023-11-06 16:36:28.880,-1.00,1.25,0.00,0.00,
2023-11-06 16:36:28.986,-1.00,1.25,0.00,0.00,
2023-11-06 16:36:29.086,-1.00,1.25,0.00,0.00,
2023-11-06 16:36:29.190,-1.00,1.25,0.00,0.00,
2023-11-06 16:36:29.294,-0.96,1.25,0.00,0.00,
2023-11-06 16:36:29.395,-0.08,0.04,0.00,0.00,
2023-11-06 16:36:29.497,0.14,-0.44,0.00,0.00,
2023-11-06 16:36:29.599,-0.35,1.25,0.00,0.00,
2023-11-06 16:36:29.702,-0.01,1.25,0.00,0.00,
2023-11-06 16:36:29.804,-0.01,1.25,0.00,0.00,
2023-11-06 16:36:29.907,-0.08,1.25,0.00,0.00,
2023-11-06 16:36:30.009,0.80,1.25,0.00,0.00,
2023-11-06 16:36:30.112,2.21,1.25,0.00,0.00,
2023-11-06 16:36:30.223,2.28,1.25,0.00,0.00,
2023-11-06 16:36:30.325,2.32,1.25,0.00,0.00,
2023-11-06 16:36:30.426,2.53,1.25,0.00,0.00,
2023-11-06 16:36:30.528,2.59,1.25,0.00,0.00,
2023-11-06 16:36:30.628,2.26,0.76,0.00,0.00,
2023-11-06 16:36:30.732,2.08,1.25,0.00,0.00,
2023-11-06 16:36:30.834,2.08,1.25,0.00,0.00,
2023-11-06 16:36:30.937,1.71,-1.07,0.00,0.00,
2023-11-06 16:36:31.037,1.62,-1.55,0.00,0.00,
2023-11-06 16:36:31.141,1.62,-1.53,0.00,0.00,
2023-11-06 16:36:31.243,1.97,1.25,0.00,0.00,
2023-11-06 16:36:31.344,2.08,1.25,0.00,0.00,
2023-11-06 16:36:31.445,2.04,1.25,0.00,0.00,
2023-11-06 16:36:31.550,2.02,-0.20,0.00,0.00,
2023-11-06 16:36:31.651,2.33,-1.89,0.00,0.00,
2023-11-06 16:36:31.762,2.33,-1.44,0.00,0.00,
2023-11-06 16:36:31.865,2.20,1.25,0.00,0.00,
2023-11-06 16:36:31.966,2.22,1.25,0.00,0.00,
2023-11-06 16:36:32.071,2.22,1.25,0.00,0.00,
2023-11-06 16:36:32.172,2.22,1.25,0.00,0.00,
2023-11-06 16:36:32.277,2.22,1.25,0.00,0.00,
2023-11-06 16:36:32.385,2.12,1.25,0.00,0.00,
2023-11-06 16:36:32.489,2.02,-1.16,0.00,0.00,
2023-11-06 16:36:32.592,2.02,-1.47,0.00,0.00,
2023-11-06 16:36:32.692,2.15,-0.92,0.00,0.00,
2023-11-06 16:36:32.794,0.67,1.25,0.00,0.00,
2023-11-06 16:36:32.896,-1.70,1.25,0.00,0.00,
2023-11-06 16:36:32.997,-1.81,1.25,0.00,0.00,
2023-11-06 16:36:33.097,-1.81,1.25,0.00,0.00,
2023-11-06 16:36:33.197,-3.62,1.25,0.00,0.00,
2023-11-06 16:36:33.298,-6.75,1.25,0.00,0.00,
2023-11-06 16:36:33.400,-6.46,1.25,0.00,0.00,
2023-11-06 16:36:33.501,-5.37,1.25,0.00,0.00,
2023-11-06 16:36:33.603,-5.22,1.25,0.00,0.00,
2023-11-06 16:36:33.708,-5.04,1.25,0.00,0.00,
2023-11-06 16:36:33.809,-3.49,1.25,0.00,0.00,
2023-11-06 16:36:33.910,-3.36,1.25,0.00,0.00,
2023-11-06 16:36:34.013,-3.89,-0.17,0.00,0.00,
2023-11-06 16:36:34.116,-4.56,-0.30,0.00,0.00,
2023-11-06 16:36:34.216,-6.51,0.08,0.00,0.00,
2023-11-06 16:36:34.319,-3.09,1.25,0.00,0.00,
2023-11-06 16:36:34.427,-0.39,1.25,0.00,0.00,
2023-11-06 16:36:34.534,-0.39,1.25,0.00,0.00,
2023-11-06 16:36:34.636,-0.39,1.25,0.00,0.00,
2023-11-06 16:36:34.737,2.48,1.25,0.00,0.00,
2023-11-06 16:36:34.838,3.00,1.25,0.00,0.00,
2023-11-06 16:36:34.941,2.85,1.25,0.00,0.00,
2023-11-06 16:36:35.043,3.16,1.25,0.00,0.00,
2023-11-06 16:36:35.146,3.15,1.25,0.00,0.00,
2023-11-06 16:36:35.247,3.05,1.25,0.00,0.00,
2023-11-06 16:36:35.351,3.05,1.25,0.00,0.00,
2023-11-06 16:36:35.453,3.05,1.25,0.00,0.00,
2023-11-06 16:36:35.556,3.55,-1.29,0.00,0.00,
2023-11-06 16:36:35.656,3.70,-2.40,0.00,0.00,
2023-11-06 16:36:35.758,3.70,-2.47,0.00,0.00,
2023-11-06 16:36:35.858,3.74,1.25,0.00,0.00,
2023-11-06 16:36:35.964,3.77,1.25,0.00,0.00,
2023-11-06 16:36:36.066,3.77,1.25,0.00,0.00,
2023-11-06 16:36:36.170,3.74,1.25,0.00,0.00,
2023-11-06 16:36:36.271,3.93,1.25,0.00,0.00,
2023-11-06 16:36:36.374,4.68,-1.18,0.00,0.00,
2023-11-06 16:36:36.476,4.69,-1.38,0.00,0.00,
2023-11-06 16:36:36.580,4.53,-0.73,0.00,0.00,
2023-11-06 16:36:36.682,4.16,1.25,0.00,0.00,
2023-11-06 16:36:36.786,4.16,1.25,0.00,0.00,
2023-11-06 16:36:36.896,4.12,1.25,0.00,0.00,
2023-11-06 16:36:37.002,4.13,1.25,0.00,0.00,
2023-11-06 16:36:37.104,4.50,-1.96,0.00,0.00,
2023-11-06 16:36:37.207,4.51,-2.15,0.00,0.00,
2023-11-06 16:36:37.309,4.42,-1.52,0.00,0.00,
2023-11-06 16:36:37.416,4.24,1.25,0.00,0.00,
2023-11-06 16:36:37.517,4.26,1.25,0.00,0.00,
2023-11-06 16:36:37.621,4.26,1.25,0.00,0.00,
2023-11-06 16:36:37.726,4.26,1.25,0.00,0.00,
2023-11-06 16:36:37.828,4.55,-0.04,0.00,0.00,
2023-11-06 16:36:37.930,4.75,-1.97,0.00,0.00,
2023-11-06 16:36:38.030,4.77,-1.91,0.00,0.00,
2023-11-06 16:36:38.132,4.92,1.25,0.00,0.00,
2023-11-06 16:36:38.233,5.28,1.25,0.00,0.00,
2023-11-06 16:36:38.338,5.29,1.25,0.00,0.00,
2023-11-06 16:36:38.439,5.29,1.25,0.00,0.00,
2023-11-06 16:36:38.543,6.09,1.25,0.00,0.00,
2023-11-06 16:36:38.647,6.83,1.25,0.00,0.00,
2023-11-06 16:36:38.752,6.83,1.25,0.00,0.00,
2023-11-06 16:36:38.854,6.83,1.25,0.00,0.00,
2023-11-06 16:36:38.955,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.059,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.163,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.265,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.368,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.477,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.588,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.689,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.799,6.83,1.25,0.00,0.00,
2023-11-06 16:36:39.901,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.005,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.108,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.209,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.310,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.415,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.516,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.617,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.718,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.822,6.83,1.25,0.00,0.00,
2023-11-06 16:36:40.922,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.025,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.129,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.242,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.346,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.447,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.560,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.664,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.768,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.869,6.83,1.25,0.00,0.00,
2023-11-06 16:36:41.972,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.073,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.175,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.278,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.382,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.487,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.587,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.689,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.790,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.891,6.83,1.25,0.00,0.00,
2023-11-06 16:36:42.993,6.83,1.25,0.00,0.00,
2023-11-06 16:36:43.096,6.83,1.25,0.00,0.00,
2023-11-06 16:36:43.200,6.83,1.25,0.00,0.00,
2023-11-06 16:36:43.306,6.83,1.25,0.00,0.00,
2023-11-06 16:36:43.407,6.61,1.25,0.00,0.00,
2023-11-06 16:36:43.508,6.61,1.25,0.00,0.00,
2023-11-06 16:36:43.611,6.66,1.25,0.00,0.00,
2023-11-06 16:36:43.716,5.41,1.25,0.00,0.00,
2023-11-06 16:36:43.816,5.72,1.25,0.00,0.00,
2023-11-06 16:36:43.922,6.55,1.25,0.00,0.00,
2023-11-06 16:36:44.022,6.83,1.25,0.00,0.00,
2023-11-06 16:36:44.124,6.83,1.25,0.00,0.00,
2023-11-06 16:36:44.226,6.83,1.25,0.00,0.00,
2023-11-06 16:36:44.327,6.83,1.25,0.00,0.00,
2023-11-06 16:36:44.431,6.83,1.25,0.00,0.00,
