Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-16 17:01:55.575,0.00,0.00,0.00,0.00
2024-02-16 17:01:55.584,0.00,0.00
2024-02-16 17:01:55.685,0.00,0.00
2024-02-16 17:01:55.787,0.00,0.00
2024-02-16 17:01:55.888,0.00,0.00
2024-02-16 17:01:55.989,0.00,0.00
2024-02-16 17:01:56.090,0.00,0.20
2024-02-16 17:01:56.191,-0.14,-0.08
2024-02-16 17:01:56.292,-0.08,-0.20
2024-02-16 17:01:56.392,-0.03,-0.37
2024-02-16 17:01:56.492,-0.03,-0.34
2024-02-16 17:01:56.593,-0.03,-0.34
2024-02-16 17:01:56.694,-0.03,-0.34
2024-02-16 17:01:56.796,-0.03,-0.34
2024-02-16 17:01:56.896,-0.03,-0.34
2024-02-16 17:01:56.997,-0.03,-0.34
2024-02-16 17:01:57.097,-0.03,-0.34
2024-02-16 17:01:57.198,-0.03,-0.34
2024-02-16 17:01:57.300,-0.03,-0.34
2024-02-16 17:01:57.400,-0.03,-0.34
2024-02-16 17:01:57.500,-0.03,-0.34
2024-02-16 17:01:57.601,-0.03,-0.34,0.17,2.65,
2024-02-16 17:01:57.703,-0.03,-0.34,0.16,2.55,
2024-02-16 17:01:57.803,2.84,-0.84,0.16,2.45,
2024-02-16 17:01:57.904,3.26,-1.15,0.15,2.35,
2024-02-16 17:01:58.006,5.73,-2.13,0.14,2.25,
2024-02-16 17:01:58.107,6.83,-2.22,0.14,2.15,
2024-02-16 17:01:58.208,6.80,-2.22,0.13,2.05,
2024-02-16 17:01:58.309,6.43,-2.16,0.13,1.95,
2024-02-16 17:01:58.411,6.29,-2.11,0.12,1.83,
2024-02-16 17:01:58.511,6.29,-2.11,0.11,1.73,
2024-02-16 17:01:58.611,6.29,-2.11,0.10,1.63,
2024-02-16 17:01:58.715,6.29,-2.11,0.10,1.53,
2024-02-16 17:01:58.816,6.29,-2.11,0.09,1.43,
2024-02-16 17:01:58.917,6.29,-2.11,0.09,1.33,
2024-02-16 17:01:59.019,6.29,-2.11,0.08,1.23,
2024-02-16 17:01:59.121,6.29,-2.11,0.07,1.13,
2024-02-16 17:01:59.222,6.29,-2.11,0.07,1.03,
2024-02-16 17:01:59.322,6.29,-2.11,0.06,0.93,
