Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 11:47:53.105,0.00,0.00,0.00,0.00
2024-02-07 11:47:53.113,0.00,0.00
2024-02-07 11:47:53.213,0.09,0.03
2024-02-07 11:47:53.314,0.09,0.03
2024-02-07 11:47:53.415,0.09,0.03
2024-02-07 11:47:53.515,0.09,0.03
2024-02-07 11:47:53.616,0.09,0.00
2024-02-07 11:47:53.718,0.09,0.00
2024-02-07 11:47:53.820,0.09,0.00
2024-02-07 11:47:53.920,0.09,-0.03
2024-02-07 11:47:54.022,0.09,-0.03
2024-02-07 11:47:54.122,0.09,-0.03
2024-02-07 11:47:54.224,0.09,-0.03
2024-02-07 11:47:54.325,0.09,-0.03
2024-02-07 11:47:54.427,0.09,-0.03
2024-02-07 11:47:54.527,0.09,-0.03
2024-02-07 11:47:54.629,0.09,-0.03
2024-02-07 11:47:54.730,0.09,-0.03
2024-02-07 11:47:54.830,0.09,-0.03
2024-02-07 11:47:54.932,0.09,-0.03
2024-02-07 11:47:55.032,0.09,-0.03
2024-02-07 11:47:55.133,0.09,-0.03,5.45,-1.15,
2024-02-07 11:47:55.234,0.09,-0.03,5.36,-1.13,
2024-02-07 11:47:55.336,0.09,-0.03,5.26,-1.11,
2024-02-07 11:47:55.439,0.09,-0.03,5.16,-1.09,
2024-02-07 11:47:55.540,0.09,-0.03,5.04,-1.06,
2024-02-07 11:47:55.641,0.12,-0.03,4.95,-1.04,
2024-02-07 11:47:55.741,0.75,-0.27,4.85,-1.02,
2024-02-07 11:47:55.842,1.44,-0.45,4.75,-1.00,
2024-02-07 11:47:55.944,1.70,-0.45,4.65,-0.98,
2024-02-07 11:47:56.046,2.07,-0.51,4.55,-0.96,
2024-02-07 11:47:56.147,2.46,-0.53,4.51,-0.94,
2024-02-07 11:47:56.248,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:56.350,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:56.451,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:56.552,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:56.652,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:56.755,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:56.855,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:56.956,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.057,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.158,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.259,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.361,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.461,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.563,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.664,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.765,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.867,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:57.967,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:58.070,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:58.171,2.49,-0.56,4.54,-0.97,
2024-02-07 11:47:58.272,3.08,-0.56,5.12,-0.97,
2024-02-07 11:47:58.377,5.41,-0.60,7.45,-1.02,
2024-02-07 11:47:58.479,6.22,-0.29,7.45,-1.02,
2024-02-07 11:47:58.581,6.32,-0.26,7.45,-1.02,
2024-02-07 11:47:58.681,6.32,-0.24,7.45,-1.02,
2024-02-07 11:47:58.784,6.28,-0.21,7.45,-1.02,
2024-02-07 11:47:58.886,6.17,-0.18,7.45,-1.02,
2024-02-07 11:47:58.987,6.13,-0.17,7.45,-1.02,
2024-02-07 11:47:59.088,6.11,-0.15,7.45,-1.02,
2024-02-07 11:47:59.189,6.11,-0.15,7.45,-1.02,
2024-02-07 11:47:59.289,6.11,-0.15,7.45,-1.02,
2024-02-07 11:47:59.390,6.11,-0.15
2024-02-07 11:47:59.491,6.11,-0.15
2024-02-07 11:47:59.591,5.87,0.69
2024-02-07 11:47:59.694,2.76,12.57
2024-02-07 11:47:59.796,2.76,12.57
2024-02-07 11:47:59.896,2.84,12.69
2024-02-07 11:47:59.997,8.83,14.34
2024-02-07 11:48:00.098,9.68,14.88
2024-02-07 11:48:00.200,9.68,14.89
2024-02-07 
