Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 16:41:58.702,0.00,0.00,0.00,0.00
2023-11-06 16:42:03.370,3.56,-2.03,0.00,0.00,
2023-11-06 16:42:03.471,3.99,-1.91,0.00,0.00,
2023-11-06 16:42:03.575,3.15,-2.16,0.00,0.00,
2023-11-06 16:42:03.678,0.73,-2.58,0.00,0.00,
2023-11-06 16:42:03.782,-0.06,-2.57,0.00,0.00,
2023-11-06 16:42:03.885,-1.11,-2.46,0.00,0.00,
2023-11-06 16:42:03.986,-1.98,-2.30,0.00,0.00,
2023-11-06 16:42:04.089,-3.09,-2.20,0.00,0.00,
2023-11-06 16:42:04.192,-3.82,-2.13,0.00,0.00,
2023-11-06 16:42:04.296,-4.01,-1.99,0.00,0.00,
2023-11-06 16:42:04.398,-4.02,-1.93,0.00,0.00,
2023-11-06 16:42:04.500,-2.59,-2.02,0.00,0.00,
2023-11-06 16:42:04.601,-2.13,-2.16,0.00,0.00,
2023-11-06 16:42:04.701,-0.57,-2.49,0.00,0.00,
2023-11-06 16:42:04.809,0.48,-2.53,0.00,0.00,
2023-11-06 16:42:04.910,1.49,-2.30,0.00,0.00,
2023-11-06 16:42:05.013,2.42,-1.71,0.00,0.00,
2023-11-06 16:42:05.114,2.67,-1.45,0.00,0.00,
2023-11-06 16:42:05.215,2.47,-1.49,0.00,0.00,
2023-11-06 16:42:05.320,1.78,-2.15,0.00,0.00,
2023-11-06 16:42:05.426,1.06,-2.42,0.00,0.00,
2023-11-06 16:42:05.533,0.10,-2.56,0.00,0.00,
2023-11-06 16:42:05.634,-0.69,-2.65,0.00,0.00,
2023-11-06 16:42:05.735,-1.68,-2.66,0.00,0.00,
2023-11-06 16:42:05.836,-2.19,-2.47,0.00,0.00,
2023-11-06 16:42:05.939,-2.05,-2.18,0.00,0.00,
2023-11-06 16:42:06.042,-0.68,-1.75,0.00,0.00,
2023-11-06 16:42:06.146,-0.01,-1.82,0.00,0.00,
2023-11-06 16:42:06.250,0.94,-2.03,0.00,0.00,
2023-11-06 16:42:06.353,2.19,-2.35,0.00,0.00,
2023-11-06 16:42:06.454,3.61,-2.42,0.00,0.00,
2023-11-06 16:42:06.556,4.22,-2.11,0.00,0.00,
2023-11-06 16:42:06.666,4.27,-1.66,0.00,0.00,
2023-11-06 16:42:06.768,3.53,-1.53,0.00,0.00,
2023-11-06 16:42:06.868,2.85,-1.78,0.00,0.00,
2023-11-06 16:42:06.975,1.99,-2.28,0.00,0.00,
2023-11-06 16:42:07.078,0.98,-2.64,0.00,0.00,
2023-11-06 16:42:07.179,-0.24,-2.78,0.00,0.00,
2023-11-06 16:42:07.282,-1.41,-2.81,0.00,0.00,
2023-11-06 16:42:07.382,-2.00,-2.53,0.00,0.00,
2023-11-06 16:42:07.482,-2.06,-2.05,0.00,0.00,
2023-11-06 16:42:07.586,-1.57,-1.82,0.00,0.00,
2023-11-06 16:42:07.688,-1.00,-1.81,0.00,0.00,
2023-11-06 16:42:07.795,-0.31,-1.95,0.00,0.00,
2023-11-06 16:42:07.895,1.05,-2.29,0.00,0.00,
2023-11-06 16:42:08.001,2.35,-2.54,0.00,0.00,
2023-11-06 16:42:08.103,3.19,-2.39,0.00,0.00,
2023-11-06 16:42:08.205,3.70,-1.68,0.00,0.00,
2023-11-06 16:42:08.308,3.76,-1.24,0.00,0.00,
2023-11-06 16:42:08.412,3.37,-1.01,0.00,0.00,
2023-11-06 16:42:08.515,3.37,-0.76,0.00,0.00,
2023-11-06 16:42:08.615,3.54,-0.53,0.00,0.00,
2023-11-06 16:42:08.716,3.56,-0.53,0.00,0.00,
2023-11-06 16:42:08.820,3.56,-0.53,0.00,0.00,
2023-11-06 16:42:08.921,3.56,-0.53,0.00,0.00,
2023-11-06 16:42:09.021,3.56,-0.53,0.00,0.00,
2023-11-06 16:42:09.125,3.56,-0.53,0.00,0.00,
2023-11-06 16:42:09.228,3.56,-0.73,0.00,0.00,
2023-11-06 16:42:09.332,3.09,-1.47,0.00,0.00,
2023-11-06 16:42:09.432,2.25,-1.94,0.00,0.00,
2023-11-06 16:42:09.534,-0.80,-2.62,0.00,0.00,
2023-11-06 16:42:09.635,-2.77,-2.84,0.00,0.00,
2023-11-06 16:42:09.739,-3.59,-2.88,0.00,0.00,
2023-11-06 16:42:09.839,-3.82,-2.82,0.00,0.00,
2023-11-06 16:42:09.941,-3.85,-2.78,0.00,0.00,
2023-11-06 16:42:10.043,-3.85,-2.76,0.00,0.00,
2023-11-06 16:42:10.146,-3.70,-2.75,0.00,0.00,
2023-11-06 16:42:10.247,-2.00,-2.90,0.00,0.00,
2023-11-06 16:42:10.348,0.88,-2.98,0.00,0.00,
2023-11-06 16:42:10.450,2.86,-2.98,0.00,0.00,
2023-11-06 16:42:10.553,4.12,-2.88,0.00,0.00,
2023-11-06 16:42:10.653,4.58,-2.77,0.00,0.00,
2023-11-06 16:42:10.753,4.59,-2.77,0.00,0.00,
2023-11-06 16:42:10.855,3.41,-2.45,0.00,0.00,
2023-11-06 16:42:10.957,-5.02,-1.14,0.00,0.00,
2023-11-06 16:42:11.059,-5.91,-1.14,0.00,0.00,
2023-11-06 16:42:11.160,-5.91,-1.14,0.00,0.00,
2023-11-06 16:42:11.262,-5.91,-1.14,0.00,0.00,
2023-11-06 16:42:11.365,-5.91,-1.14,0.00,0.00,
2023-11-06 16:42:11.468,-5.91,-1.14,0.00,0.00,
2023-11-06 16:42:11.569,-0.11,-1.56,0.00,0.00,
2023-11-06 16:42:11.674,4.01,-2.09,0.00,0.00,
2023-11-06 16:42:11.777,4.01,-2.09,0.00,0.00,
2023-11-06 16:42:11.878,4.01,-2.09,0.00,0.00,
2023-11-06 16:42:11.979,4.01,-2.09,0.00,0.00,
2023-11-06 16:42:12.082,2.59,-1.69,0.00,0.00,
2023-11-06 16:42:12.192,-5.53,-0.56,0.00,0.00,
2023-11-06 16:42:12.295,-5.53,-0.56,0.00,0.00,
2023-11-06 16:42:12.400,-5.53,-0.56,0.00,0.00,
2023-11-06 16:42:12.501,-5.53,-0.56,0.00,0.00,
2023-11-06 16:42:12.602,-5.53,-0.56,0.00,0.00,
2023-11-06 16:42:12.716,4.24,0.90,0.00,0.00,
2023-11-06 16:42:12.843,6.83,0.17,0.00,0.00,
2023-11-06 16:42:12.947,6.83,0.17,0.00,0.00,
2023-11-06 16:42:13.047,6.83,0.17,0.00,0.00,
2023-11-06 16:42:13.149,6.83,0.17,0.00,0.00,
2023-11-06 16:42:13.250,6.61,-0.11,0.00,0.00,
2023-11-06 16:42:13.356,1.39,-1.75,0.00,0.00,
2023-11-06 16:42:13.461,0.77,-1.84,0.00,0.00,
2023-11-06 16:42:13.562,0.77,-1.84,0.00,0.00,
2023-11-06 16:42:13.663,0.77,-1.84,0.00,0.00,
2023-11-06 16:42:13.767,0.77,-1.84,0.00,0.00,
2023-11-06 16:42:13.869,6.83,-1.32,0.00,0.00,
2023-11-06 16:42:13.969,6.83,-1.32,0.00,0.00,
2023-11-06 16:42:14.072,6.83,-1.32,0.00,0.00,
2023-11-06 16:42:14.175,6.83,-1.32,0.00,0.00,
2023-11-06 16:42:14.278,6.83,-1.32,0.00,0.00,
2023-11-06 16:42:14.380,-0.94,-0.97,0.00,0.00,
2023-11-06 16:42:14.481,-2.54,-1.36,0.00,0.00,
2023-11-06 16:42:14.582,-2.54,-1.36,0.00,0.00,
2023-11-06 16:42:14.684,-2.54,-1.36,0.00,0.00,
2023-11-06 16:42:14.786,-2.54,-1.36,0.00,0.00,
2023-11-06 16:42:14.887,3.76,-1.34,0.00,0.00,
2023-11-06 16:42:14.990,5.02,-1.56,0.00,0.00,
2023-11-06 16:42:15.093,5.02,-1.56,0.00,0.00,
2023-11-06 16:42:15.197,5.02,-1.56,0.00,0.00,
2023-11-06 16:42:15.300,5.02,-1.56,0.00,0.00,
2023-11-06 16:42:15.401,1.92,-1.15,0.00,0.00,
2023-11-06 16:42:15.501,-5.50,-2.69,0.00,0.00,
2023-11-06 16:42:15.602,-5.50,-2.69,0.00,0.00,
2023-11-06 16:42:15.706,-5.50,-2.69,0.00,0.00,
2023-11-06 16:42:15.809,-5.50,-2.69,0.00,0.00,
2023-11-06 16:42:15.913,-3.46,-2.27,0.00,0.00,
2023-11-06 16:42:16.013,3.20,-2.23,0.00,0.00,
2023-11-06 16:42:16.123,3.20,-2.23,0.00,0.00,
2023-11-06 16:42:16.224,3.20,-2.23,0.00,0.00,
2023-11-06 16:42:16.327,3.20,-2.23,0.00,0.00,
2023-11-06 16:42:16.430,2.77,-2.03,0.00,0.00,
2023-11-06 16:42:16.533,-3.99,-0.21,0.00,0.00,
2023-11-06 16:42:16.634,-3.99,-0.21,0.00,0.00,
2023-11-06 16:42:16.735,-3.99,-0.21,0.00,0.00,
2023-11-06 16:42:16.839,-3.99,-0.21,0.00,0.00,
2023-11-06 16:42:16.939,-0.55,-0.47,0.00,0.00,
2023-11-06 16:42:17.044,6.83,-3.38,0.00,0.00,
2023-11-06 16:42:17.147,6.83,-3.38,0.00,0.00,
2023-11-06 16:42:17.248,6.83,-3.38,0.00,0.00,
2023-11-06 16:42:17.351,6.83,-3.38,0.00,0.00,
2023-11-06 16:42:17.460,6.83,-3.17,0.00,0.00,
2023-11-06 16:42:17.562,-0.05,-1.92,0.00,0.00,
2023-11-06 16:42:17.663,-0.05,-1.92,0.00,0.00,
2023-11-06 16:42:17.763,-0.05,-1.92,0.00,0.00,
2023-11-06 16:42:17.864,-0.20,-1.88,0.00,0.00,
2023-11-06 16:42:17.968,1.34,-1.27,0.00,0.00,
2023-11-06 16:42:18.070,6.83,-1.56,0.00,0.00,
2023-11-06 16:42:18.173,6.83,-1.56,0.00,0.00,
2023-11-06 16:42:18.277,6.83,-1.56,0.00,0.00,
2023-11-06 16:42:18.377,6.83,-1.56,0.00,0.00,
2023-11-06 16:42:18.481,-0.02,-0.45,0.00,0.00,
2023-11-06 16:42:18.582,-1.98,-0.58,0.00,0.00,
2023-11-06 16:42:18.682,-1.98,-0.58,0.00,0.00,
2023-11-06 16:42:18.782,-1.98,-0.58,0.00,0.00,
2023-11-06 16:42:18.884,-1.98,-0.58,0.00,0.00,
2023-11-06 16:42:18.987,5.77,-0.38,0.00,0.00,
2023-11-06 16:42:19.090,5.77,-0.38,0.00,0.00,
2023-11-06 16:42:19.190,5.77,-0.38,0.00,0.00,
2023-11-06 16:42:19.293,5.77,-0.38,0.00,0.00,
2023-11-06 16:42:19.394,5.77,-0.38,0.00,0.00,
2023-11-06 16:42:19.495,0.84,0.69,0.00,0.00,
2023-11-06 16:42:19.599,-3.14,-0.07,0.00,0.00,
2023-11-06 16:42:19.700,-3.14,-0.07,0.00,0.00,
2023-11-06 16:42:19.803,-3.14,-0.07,0.00,0.00,
2023-11-06 16:42:19.904,-3.14,-0.07,0.00,0.00,
2023-11-06 16:42:20.008,1.67,0.27,0.00,0.00,
2023-11-06 16:42:20.109,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.213,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.315,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.415,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.515,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.616,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.718,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.819,2.55,0.34,0.00,0.00,
2023-11-06 16:42:20.920,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.021,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.122,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.223,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.324,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.427,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.529,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.631,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.733,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.834,2.55,0.34,0.00,0.00,
2023-11-06 16:42:21.934,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.037,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.138,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.242,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.343,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.446,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.548,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.650,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.752,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.854,2.55,0.34,0.00,0.00,
2023-11-06 16:42:22.957,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.060,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.163,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.265,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.368,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.468,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.570,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.672,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.774,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.877,2.55,0.34,0.00,0.00,
2023-11-06 16:42:23.979,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.082,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.183,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.286,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.389,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.490,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.594,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.696,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.800,2.55,0.34,0.00,0.00,
2023-11-06 16:42:24.904,2.61,0.29,0.00,0.00,
2023-11-06 16:42:25.005,3.41,-0.57,0.00,0.00,
2023-11-06 16:42:25.107,3.53,-0.68,0.00,0.00,
2023-11-06 16:42:25.209,3.53,-0.68,0.00,0.00,
2023-11-06 16:42:25.309,3.53,-0.68,0.00,0.00,
2023-11-06 16:42:25.411,3.53,-0.68,0.00,0.00,
2023-11-06 16:42:25.513,3.53,-0.68,0.00,0.00,
2023-11-06 16:42:25.617,2.99,-0.44,0.00,0.00,
2023-11-06 16:42:25.724,2.35,-0.34,0.00,0.00,
2023-11-06 16:42:25.825,2.31,-0.34,0.00,0.00,
2023-11-06 16:42:25.926,2.31,-0.34,0.00,0.00,
2023-11-06 16:42:26.029,2.31,-0.34,0.00,0.00,
2023-11-06 16:42:26.132,2.31,-0.34,0.00,0.00,
2023-11-06 16:42:26.235,2.49,-0.41,0.00,0.00,
2023-11-06 16:42:26.337,5.84,-2.21,0.00,0.00,
2023-11-06 16:42:26.440,6.19,-2.47,0.00,0.00,
2023-11-06 16:42:26.544,5.29,-2.03,0.00,0.00,
2023-11-06 16:42:26.645,1.88,-0.68,0.00,0.00,
2023-11-06 16:42:26.749,1.52,-0.63,0.00,0.00,
2023-11-06 16:42:26.852,1.52,-0.63,0.00,0.00,
2023-11-06 16:42:26.955,1.52,-0.63,0.00,0.00,
2023-11-06 16:42:27.056,1.52,-0.63,0.00,0.00,
2023-11-06 16:42:27.159,1.92,-0.70,0.00,0.00,
2023-11-06 16:42:27.260,3.68,-1.49,0.00,0.00,
2023-11-06 16:42:27.360,4.16,-1.69,0.00,0.00,
2023-11-06 16:42:27.460,3.98,-1.63,0.00,0.00,
2023-11-06 16:42:27.562,3.13,-1.21,0.00,0.00,
2023-11-06 16:42:27.665,2.97,-1.10,0.00,0.00,
2023-11-06 16:42:27.767,2.97,-1.10,0.00,0.00,
2023-11-06 16:42:27.870,2.97,-1.10,0.00,0.00,
2023-11-06 16:42:27.972,2.97,-1.10,0.00,0.00,
2023-11-06 16:42:28.075,2.97,-1.10,0.00,0.00,
2023-11-06 16:42:28.176,2.97,-1.10,0.00,0.00,
2023-11-06 16:42:28.289,3.63,-1.25,0.00,0.00,
2023-11-06 16:42:28.390,3.67,-1.26,0.00,0.00,
2023-11-06 16:42:28.493,3.67,-1.26,0.00,0.00,
2023-11-06 16:42:28.595,3.64,-1.26,0.00,0.00,
2023-11-06 16:42:28.696,3.74,-1.25,0.00,0.00,
2023-11-06 16:42:28.800,3.94,-1.29,0.00,0.00,
2023-11-06 16:42:28.902,3.03,-1.30,0.00,0.00,
2023-11-06 16:42:29.005,1.12,-1.49,0.00,0.00,
2023-11-06 16:42:29.111,1.06,-1.51,0.00,0.00,
2023-11-06 16:42:29.211,1.06,-1.51,0.00,0.00,
2023-11-06 16:42:29.312,1.06,-1.51,0.00,0.00,
2023-11-06 16:42:29.412,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:29.517,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:29.619,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:29.720,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:29.820,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:29.922,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.024,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.124,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.225,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.325,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.427,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.532,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.635,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.738,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.840,1.11,-1.45,0.00,0.00,
2023-11-06 16:42:30.940,1.67,-1.30,0.00,0.00,
2023-11-06 16:42:31.043,4.61,-0.65,0.00,0.00,
2023-11-06 16:42:31.146,2.58,-0.93,0.00,0.00,
2023-11-06 16:42:31.249,2.19,-0.88,0.00,0.00,
2023-11-06 16:42:31.353,3.18,-0.56,0.00,0.00,
2023-11-06 16:42:31.453,2.01,-1.49,0.00,0.00,
2023-11-06 16:42:31.560,1.91,-1.60,0.00,0.00,
2023-11-06 16:42:31.662,3.15,-1.72,0.00,0.00,
2023-11-06 16:42:31.765,3.74,-1.74,0.00,0.00,
2023-11-06 16:42:31.868,2.35,-1.59,0.00,0.00,
2023-11-06 16:42:31.968,1.98,-1.15,0.00,0.00,
2023-11-06 16:42:32.072,3.20,-0.55,0.00,0.00,
2023-11-06 16:42:32.185,3.85,-0.80,0.00,0.00,
2023-11-06 16:42:32.296,3.83,-1.00,0.00,0.00,
2023-11-06 16:42:32.397,3.79,-1.08,0.00,0.00,
2023-11-06 16:42:32.505,3.55,-1.40,0.00,0.00,
2023-11-06 16:42:32.607,1.72,-1.77,0.00,0.00,
2023-11-06 16:42:32.717,-0.05,-1.97,0.00,0.00,
2023-11-06 16:42:32.819,-0.78,-2.08,0.00,0.00,
2023-11-06 16:42:32.920,-0.98,-2.05,0.00,0.00,
2023-11-06 16:42:33.024,-0.73,-1.92,0.00,0.00,
2023-11-06 16:42:33.125,0.28,-1.85,0.00,0.00,
2023-11-06 16:42:33.226,1.79,-1.91,0.00,0.00,
2023-11-06 16:42:33.336,2.94,-1.83,0.00,0.00,
2023-11-06 16:42:33.438,3.45,-1.72,0.00,0.00,
2023-11-06 16:42:33.540,3.26,-1.72,0.00,0.00,
2023-11-06 16:42:33.641,3.21,-1.73,0.00,0.00,
2023-11-06 16:42:33.743,3.10,-1.77,0.00,0.00,
2023-11-06 16:42:33.845,2.96,-1.81,0.00,0.00,
2023-11-06 16:42:33.947,2.71,-1.85,0.00,0.00,
2023-11-06 16:42:34.048,1.75,-1.78,0.00,0.00,
2023-11-06 16:42:34.152,-0.04,-1.72,0.00,0.00,
2023-11-06 16:42:34.254,-0.68,-1.80,0.00,0.00,
2023-11-06 16:42:34.355,-1.04,-1.89,0.00,0.00,
2023-11-06 16:42:34.458,-1.08,-1.88,0.00,0.00,
2023-11-06 16:42:34.570,-0.69,-1.83,0.00,0.00,
2023-11-06 16:42:34.670,-0.21,-1.83,0.00,0.00,
2023-11-06 16:42:34.771,0.08,-1.85,0.00,0.00,
2023-11-06 16:42:34.873,0.52,-1.88,0.00,0.00,
2023-11-06 16:42:34.975,0.98,-1.89,0.00,0.00,
2023-11-06 16:42:35.076,1.31,-1.91,0.00,0.00,
2023-11-06 16:42:35.179,1.30,-1.92,0.00,0.00,
2023-11-06 16:42:35.283,0.75,-2.07,0.00,0.00,
2023-11-06 16:42:35.387,0.40,-2.13,0.00,0.00,
2023-11-06 16:42:35.487,0.02,-2.16,0.00,0.00,
2023-11-06 16:42:35.591,-0.69,-2.20,0.00,0.00,
2023-11-06 16:42:35.691,-0.75,-2.20,0.00,0.00,
2023-11-06 16:42:35.794,-0.68,-2.19,0.00,0.00,
2023-11-06 16:42:35.896,-0.22,-2.16,0.00,0.00,
2023-11-06 16:42:35.996,0.32,-2.16,0.00,0.00,
2023-11-06 16:42:36.098,1.18,-2.16,0.00,0.00,
2023-11-06 16:42:36.202,2.76,-2.07,0.00,0.00,
2023-11-06 16:42:36.306,3.22,-1.99,0.00,0.00,
2023-11-06 16:42:36.413,3.02,-1.98,0.00,0.00,
2023-11-06 16:42:36.513,1.39,-2.15,0.00,0.00,
2023-11-06 16:42:36.617,0.66,-2.20,0.00,0.00,
2023-11-06 16:42:36.721,-0.10,-2.26,0.00,0.00,
2023-11-06 16:42:36.823,-1.04,-2.29,0.00,0.00,
2023-11-06 16:42:36.925,-1.62,-2.29,0.00,0.00,
2023-11-06 16:42:37.029,-1.68,-2.25,0.00,0.00,
2023-11-06 16:42:37.138,-1.26,-2.05,0.00,0.00,
2023-11-06 16:42:37.238,-0.85,-1.99,0.00,0.00,
2023-11-06 16:42:37.339,-0.01,-1.93,0.00,0.00,
2023-11-06 16:42:37.451,0.80,-1.93,0.00,0.00,
2023-11-06 16:42:37.558,1.95,-1.89,0.00,0.00,
2023-11-06 16:42:37.663,3.46,-1.91,0.00,0.00,
2023-11-06 16:42:37.771,3.30,-1.95,0.00,0.00,
2023-11-06 16:42:37.871,1.18,-2.19,0.00,0.00,
2023-11-06 16:42:37.971,0.00,-2.22,0.00,0.00,
2023-11-06 16:42:38.074,-1.21,-2.28,0.00,0.00,
2023-11-06 16:42:38.174,-2.25,-2.34,0.00,0.00,
2023-11-06 16:42:38.278,-2.48,-2.33,0.00,0.00,
2023-11-06 16:42:38.380,-2.07,-2.17,0.00,0.00,
2023-11-06 16:42:38.484,-0.92,-2.09,0.00,0.00,
2023-11-06 16:42:38.587,-0.72,-2.09,0.00,0.00,
2023-11-06 16:42:38.699,0.59,-2.09,0.00,0.00,
2023-11-06 16:42:38.801,2.38,-2.16,0.00,0.00,
2023-11-06 16:42:38.905,3.82,-2.09,0.00,0.00,
2023-11-06 16:42:39.011,4.19,-1.95,0.00,0.00,
2023-11-06 16:42:39.114,4.03,-1.95,0.00,0.00,
2023-11-06 16:42:39.215,3.33,-2.00,0.00,0.00,
2023-11-06 16:42:39.315,2.85,-2.07,0.00,0.00,
2023-11-06 16:42:39.419,1.95,-2.27,0.00,0.00,
2023-11-06 16:42:39.522,0.66,-2.49,0.00,0.00,
2023-11-06 16:42:39.624,-0.84,-2.55,0.00,0.00,
2023-11-06 16:42:39.724,-1.36,-2.52,0.00,0.00,
2023-11-06 16:42:39.825,-1.49,-2.35,0.00,0.00,
2023-11-06 16:42:39.935,-0.89,-1.99,0.00,0.00,
2023-11-06 16:42:40.040,0.21,-1.98,0.00,0.00,
2023-11-06 16:42:40.141,1.54,-2.10,0.00,0.00,
2023-11-06 16:42:40.246,4.19,-1.94,0.00,0.00,
2023-11-06 16:42:40.348,4.46,-1.88,0.00,0.00,
2023-11-06 16:42:40.452,4.46,-1.88,0.00,0.00,
2023-11-06 16:42:40.554,4.46,-1.88,0.00,0.00,
2023-11-06 16:42:40.660,4.27,-0.91,0.00,0.00,
2023-11-06 16:42:40.767,4.62,1.25,0.00,0.00,
2023-11-06 16:42:40.868,4.62,1.25,0.00,0.00,
2023-11-06 16:42:40.979,4.80,1.25,0.00,0.00,
2023-11-06 16:42:41.083,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.192,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.295,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.397,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.499,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.602,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.703,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.803,6.83,1.25,0.00,0.00,
2023-11-06 16:42:41.905,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.008,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.110,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.210,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.312,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.416,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.520,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.620,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.723,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.825,6.83,1.25,0.00,0.00,
2023-11-06 16:42:42.927,6.83,1.25,0.00,0.00,
