Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 12:34:37.787,0.00,0.00,0.00,0.00
2023-11-06 12:35:22.972,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.076,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.180,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.283,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.383,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.486,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.590,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.694,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.798,6.83,0.60,0.00,0.00,
2023-11-06 12:35:23.901,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.003,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.106,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.207,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.310,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.413,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.517,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.619,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.720,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.824,6.83,0.60,0.00,0.00,
2023-11-06 12:35:24.927,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.030,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.130,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.231,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.332,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.433,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.542,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.643,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.746,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.856,6.83,0.60,0.00,0.00,
2023-11-06 12:35:25.963,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.065,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.166,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.269,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.373,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.477,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.581,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.682,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.786,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.894,6.83,0.60,0.00,0.00,
2023-11-06 12:35:26.995,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.098,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.204,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.304,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.408,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.512,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.614,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.716,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.817,6.83,0.60,0.00,0.00,
2023-11-06 12:35:27.918,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.021,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.125,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.225,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.329,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.431,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.532,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.634,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.735,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.836,6.83,0.60,0.00,0.00,
2023-11-06 12:35:28.938,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.038,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.141,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.242,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.345,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.446,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.549,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.651,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.754,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.855,6.83,0.60,0.00,0.00,
2023-11-06 12:35:29.957,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.058,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.160,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.261,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.363,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.467,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.570,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.670,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.775,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.875,6.83,0.60,0.00,0.00,
2023-11-06 12:35:30.977,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.078,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.181,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.284,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.393,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.494,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.595,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.698,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.799,6.83,0.60,0.00,0.00,
2023-11-06 12:35:31.902,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.003,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.105,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.207,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.308,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.409,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.509,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.613,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.715,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.819,6.83,0.60,0.00,0.00,
2023-11-06 12:35:32.920,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.022,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.123,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.224,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.324,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.427,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.528,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.630,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.732,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.835,6.83,0.60,0.00,0.00,
2023-11-06 12:35:33.936,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.039,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.142,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.242,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.345,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.448,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.552,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.654,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.756,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.859,6.83,0.60,0.00,0.00,
2023-11-06 12:35:34.960,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.064,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.171,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.272,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.373,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.479,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.585,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.685,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.787,6.83,0.60,0.00,0.00,
2023-11-06 12:35:35.895,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.015,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.116,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.217,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.319,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.421,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.524,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.624,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.725,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.826,6.83,0.60,0.00,0.00,
2023-11-06 12:35:36.929,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.031,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.135,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.237,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.341,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.443,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.544,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.645,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.747,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.848,6.83,0.60,0.00,0.00,
2023-11-06 12:35:37.950,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.051,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.153,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.255,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.355,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.456,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.557,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.660,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.762,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.864,6.83,0.60,0.00,0.00,
2023-11-06 12:35:38.969,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.070,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.175,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.276,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.386,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.495,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.596,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.698,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.800,6.83,0.60,0.00,0.00,
2023-11-06 12:35:39.903,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.006,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.110,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.211,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.311,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.415,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.518,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.619,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.721,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.825,6.83,0.60,0.00,0.00,
2023-11-06 12:35:40.927,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.029,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.130,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.231,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.334,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.436,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.536,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.638,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.741,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.844,6.83,0.60,0.00,0.00,
2023-11-06 12:35:41.951,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.054,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.161,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.268,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.373,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.473,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.577,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.679,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.779,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.881,6.83,0.60,0.00,0.00,
2023-11-06 12:35:42.982,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.085,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.186,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.288,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.391,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.493,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.597,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.699,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.800,6.83,0.60,0.00,0.00,
2023-11-06 12:35:43.902,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.006,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.113,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.213,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.317,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.419,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.522,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.624,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.726,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.829,6.83,0.60,0.00,0.00,
2023-11-06 12:35:44.929,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.031,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.133,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.234,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.337,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.438,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.539,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.640,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.743,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.843,6.83,0.60,0.00,0.00,
2023-11-06 12:35:45.958,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.058,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.160,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.261,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.364,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.468,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.571,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.673,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.776,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.879,6.83,0.60,0.00,0.00,
2023-11-06 12:35:46.980,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.080,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.183,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.283,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.383,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.484,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.584,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.687,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.791,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.891,6.83,0.60,0.00,0.00,
2023-11-06 12:35:47.992,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.096,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.199,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.300,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.401,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.503,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.607,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.711,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.813,6.83,0.60,0.00,0.00,
2023-11-06 12:35:48.914,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.016,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.116,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.219,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.320,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.421,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.523,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.624,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.731,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.834,6.83,0.60,0.00,0.00,
2023-11-06 12:35:49.935,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.037,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.141,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.243,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.347,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.447,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.551,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.651,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.752,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.853,6.83,0.60,0.00,0.00,
2023-11-06 12:35:50.957,6.83,0.60,0.00,0.00,
2023-11-06 12:35:51.061,6.83,0.60,0.00,0.00,
2023-11-06 12:35:51.163,6.83,1.00,0.00,0.00,
2023-11-06 12:35:51.266,6.83,1.25,0.00,0.00,
2023-11-06 12:35:51.367,6.83,1.25,0.00,0.00,
2023-11-06 12:35:51.467,6.83,1.25,0.00,0.00,
2023-11-06 12:35:51.571,6.83,1.25,0.00,0.00,
2023-11-06 12:35:51.672,6.83,1.25,0.00,0.00,
2023-11-06 12:35:51.773,6.83,1.25,0.00,0.00,
2023-11-06 12:35:51.878,6.83,1.25,0.00,0.00,
2023-11-06 12:35:51.979,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.080,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.181,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.282,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.383,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.516,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.618,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.721,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.824,6.83,1.25,0.00,0.00,
2023-11-06 12:35:52.926,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.027,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.129,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.232,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.333,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.435,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.538,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.642,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.754,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.854,6.83,1.25,0.00,0.00,
2023-11-06 12:35:53.960,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.062,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.166,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.269,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.370,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.472,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.573,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.676,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.777,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.880,6.83,1.25,0.00,0.00,
2023-11-06 12:35:54.983,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.086,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.186,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.291,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.392,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.496,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.598,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.700,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.803,6.83,1.25,0.00,0.00,
2023-11-06 12:35:55.906,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.012,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.115,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.218,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.321,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.422,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.524,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.625,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.725,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.826,6.83,1.25,0.00,0.00,
2023-11-06 12:35:56.927,6.83,1.25,0.00,0.00,
2023-11-06 12:35:57.029,6.83,1.25,0.00,0.00,
