Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 11:28:36.114,0.00,0.00,0.00,0.00
2023-11-06 11:28:36.125,0.00,0.00
2023-11-06 11:28:37.483,0.85,-0.59
2023-11-06 11:28:37.589,0.85,-0.59
2023-11-06 11:28:37.692,0.85,-0.59
2023-11-06 11:28:37.793,0.85,-0.59
2023-11-06 11:28:37.894,0.85,-0.59
2023-11-06 11:28:37.997,0.85,-0.59
2023-11-06 11:28:38.101,0.85,-0.59
2023-11-06 11:28:38.204,0.85,-0.59
2023-11-06 11:28:38.332,0.85,-0.59
2023-11-06 11:28:38.433,0.85,-0.59
2023-11-06 11:28:38.533,0.85,-0.59
2023-11-06 11:28:38.634,0.85,-0.59
2023-11-06 11:28:38.737,0.85,-0.59
2023-11-06 11:28:38.838,0.85,-0.59
2023-11-06 11:28:38.941,0.85,-0.59
2023-11-06 11:28:39.044,0.85,-0.59
2023-11-06 11:28:39.146,0.85,-0.59
2023-11-06 11:28:39.247,0.85,-0.59
2023-11-06 11:28:39.351,0.85,-0.59
2023-11-06 11:28:39.455,0.85,-0.59
2023-11-06 11:28:39.556,0.85,-0.59
2023-11-06 11:28:39.657,0.85,-0.59
2023-11-06 11:28:39.758,0.85,-0.59
2023-11-06 11:28:39.859,0.85,-0.59
2023-11-06 11:28:39.962,0.85,-0.59
2023-11-06 11:28:40.066,0.85,-0.59
2023-11-06 11:28:40.167,0.85,-0.59
2023-11-06 11:28:40.269,0.85,-0.59
2023-11-06 11:28:40.371,0.85,-0.59
2023-11-06 11:28:40.473,0.85,-0.59
2023-11-06 11:28:40.575,0.84,-0.59
2023-11-06 11:28:40.676,0.91,-0.67
2023-11-06 11:28:40.780,1.00,-0.77
2023-11-06 11:28:40.882,1.02,-0.80
2023-11-06 11:28:40.987,1.02,-0.80
2023-11-06 11:28:41.089,1.02,-0.80
2023-11-06 11:28:41.191,1.02,-0.80
2023-11-06 11:28:41.292,1.02,-0.80
2023-11-06 11:28:41.393,1.02,-0.80
2023-11-06 11:28:41.494,1.02,-0.80
2023-11-06 11:28:41.594,1.02,-0.80
2023-11-06 11:28:41.695,1.02,-0.80
2023-11-06 11:28:41.797,1.02,-0.80
2023-11-06 11:28:41.899,1.02,-0.80
2023-11-06 11:28:42.000,1.02,-0.80
2023-11-06 11:28:42.105,1.02,-0.80
2023-11-06 11:28:42.208,1.02,-0.80
2023-11-06 11:28:42.309,1.02,-0.80
2023-11-06 11:28:42.411,1.02,-0.80,0.14,0.00,
2023-11-06 11:28:42.515,1.02,-0.80,0.35,0.00,
2023-11-06 11:28:42.617,1.02,-0.80,0.55,0.00,
2023-11-06 11:28:42.717,1.02,-0.80,0.75,0.00,
2023-11-06 11:28:42.820,1.00,-0.66,0.96,-0.02,
2023-11-06 11:28:42.922,0.99,-0.22,0.99,-0.22,
2023-11-06 11:28:43.026,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.128,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.230,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.332,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.433,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.534,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.635,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.737,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.838,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:43.942,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.045,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.146,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.249,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.350,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.452,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.554,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.657,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.758,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.859,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:44.961,0.99,-0.21,0.99,-0.21,
2023-11-06 11:28:45.065,0.96,-0.24,0.96,-0.24,
2023-11-06 11:28:45.167,0.90,-0.29,0.90,-0.29,
2023-11-06 11:28:45.268,0.86,-0.32,0.86,-0.32,
2023-11-06 11:28:45.368,0.84,-0.35,0.84,-0.35,
2023-11-06 11:28:45.473,0.82,-0.37,0.82,-0.37,
2023-11-06 11:28:45.574,0.81,-0.38,0.81,-0.38,
2023-11-06 11:28:45.675,0.80,-0.39,0.80,-0.39,
2023-11-06 11:28:45.779,0.80,-0.39,0.80,-0.39,
2023-11-06 11:28:45.880,0.79,-0.39,0.79,-0.39,
2023-11-06 11:28:45.981,0.79,-0.39,0.79,-0.39,
