Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 10:17:37.478,0.00,0.00,0.00,0.00
2023-11-06 10:17:37.490,0.00,0.00
2023-11-06 10:17:38.822,-0.70,1.65
2023-11-06 10:17:38.923,-0.70,1.65
2023-11-06 10:17:39.024,-0.70,1.65
2023-11-06 10:17:39.126,-0.70,1.65
2023-11-06 10:17:39.232,-0.70,1.65
2023-11-06 10:17:39.335,-0.70,1.65
2023-11-06 10:17:39.437,-0.70,1.65
2023-11-06 10:17:39.537,-0.70,1.65
2023-11-06 10:17:39.680,-0.70,1.65
2023-11-06 10:17:39.782,-0.70,1.65
2023-11-06 10:17:39.884,-0.70,1.65
2023-11-06 10:17:39.989,-0.70,1.65
2023-11-06 10:17:40.118,-0.70,1.65
2023-11-06 10:17:40.208,-0.70,1.65
2023-11-06 10:17:40.313,-0.70,1.65
2023-11-06 10:17:40.414,-0.70,1.65
2023-11-06 10:17:40.516,-0.70,1.65
2023-11-06 10:17:40.619,-0.70,1.65
2023-11-06 10:17:40.719,-0.70,1.65
2023-11-06 10:17:40.821,-0.70,1.65
2023-11-06 10:17:40.924,-0.70,1.65
2023-11-06 10:17:41.027,-0.70,1.65
2023-11-06 10:17:41.129,-0.70,1.65
2023-11-06 10:17:41.231,-0.70,1.65
2023-11-06 10:17:41.334,-0.70,1.65
2023-11-06 10:17:41.436,-0.70,1.65
2023-11-06 10:17:41.537,-0.70,1.65
2023-11-06 10:17:41.639,-0.70,1.65
2023-11-06 10:17:41.742,-0.70,1.65
2023-11-06 10:17:41.844,-0.70,1.65
2023-11-06 10:17:41.948,-0.70,1.65
2023-11-06 10:17:42.048,-0.70,1.65
2023-11-06 10:17:42.150,-0.70,1.65
2023-11-06 10:17:42.253,-0.70,1.65
2023-11-06 10:17:42.355,-0.70,1.65
2023-11-06 10:17:42.456,-0.70,1.65
2023-11-06 10:17:42.557,-0.70,1.65
2023-11-06 10:17:42.660,-0.70,1.65
2023-11-06 10:17:42.761,-0.70,1.65
2023-11-06 10:17:42.864,-0.70,1.65
2023-11-06 10:17:42.966,-0.70,1.65
2023-11-06 10:17:43.068,-0.70,1.65
2023-11-06 10:17:43.168,-0.70,1.65
2023-11-06 10:17:43.269,-0.70,1.65
2023-11-06 10:17:43.373,-0.70,1.65
2023-11-06 10:17:43.475,-0.70,1.65
2023-11-06 10:17:43.577,-0.70,1.65
2023-11-06 10:17:43.681,-0.70,1.65
2023-11-06 10:17:43.784,-0.70,1.65,-0.18,0.00,
2023-11-06 10:17:43.887,-0.70,1.65,-0.38,0.00,
2023-11-06 10:17:43.987,-0.70,1.65,-0.58,0.00,
2023-11-06 10:17:44.088,-0.70,1.65,-0.78,0.00,
2023-11-06 10:17:44.191,-0.70,1.65,-0.99,0.00,
2023-11-06 10:17:44.296,-0.70,1.65,-1.20,0.00,
2023-11-06 10:17:44.397,-0.70,1.65,-1.40,0.00,
2023-11-06 10:17:44.500,-0.70,1.65,-1.61,0.00,
2023-11-06 10:17:44.603,-0.70,1.65,-1.81,0.00,
2023-11-06 10:17:44.703,-0.70,1.65,-2.01,0.00,
2023-11-06 10:17:44.805,-0.70,1.65,-2.22,0.00,
2023-11-06 10:17:44.908,-0.70,1.65,-2.42,0.00,
2023-11-06 10:17:45.011,-0.70,1.65,-2.63,0.00,
2023-11-06 10:17:45.111,-0.70,1.65,-2.83,0.00,
2023-11-06 10:17:45.214,-0.70,1.65,-3.04,0.00,
2023-11-06 10:17:45.318,-0.70,1.65,-3.24,0.00,
2023-11-06 10:17:45.420,-0.70,1.65,-3.45,0.00,
2023-11-06 10:17:45.522,-0.70,1.65,-3.65,0.00,
2023-11-06 10:17:45.624,-0.70,1.65,-3.86,0.00,
2023-11-06 10:17:45.728,-0.70,1.65,-4.06,0.00,
2023-11-06 10:17:45.832,-0.70,1.65,-4.27,0.00,
2023-11-06 10:17:45.936,-0.70,1.65,-4.48,0.00,
2023-11-06 10:17:46.039,-0.70,1.65,-4.69,0.00,
2023-11-06 10:17:46.143,-0.70,1.65,-4.89,0.00,
2023-11-06 10:17:46.247,-0.70,1.65,-5.10,0.00,
