Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-08 13:23:21.268,0.00,0.00,0.00,0.00
2023-11-08 13:24:05.480,6.83,-1.73,0.00,0.00,
2023-11-08 13:24:05.582,6.83,-1.82,0.00,0.00,
2023-11-08 13:24:05.684,6.24,-1.80,0.00,0.00,
2023-11-08 13:24:05.789,4.40,-1.58,0.00,0.00,
2023-11-08 13:24:05.891,2.60,-1.27,0.00,0.00,
2023-11-08 13:24:05.993,0.83,-1.09,0.00,0.00,
2023-11-08 13:24:06.096,-0.43,-1.09,0.00,0.00,
2023-11-08 13:24:06.198,-1.57,-1.29,0.00,0.00,
2023-11-08 13:24:06.301,-2.40,-1.33,0.00,0.00,
2023-11-08 13:24:06.404,-3.19,-1.25,0.00,0.00,
2023-11-08 13:24:06.506,-4.25,-0.96,0.00,0.00,
2023-11-08 13:24:06.609,-5.49,-0.65,0.00,0.00,
2023-11-08 13:24:06.712,-6.83,-0.62,0.00,0.00,
2023-11-08 13:24:06.813,-6.83,-0.67,0.00,0.00,
2023-11-08 13:24:06.915,-6.83,-0.76,0.00,0.00,
2023-11-08 13:24:07.019,-6.83,-0.79,0.00,0.00,
2023-11-08 13:24:07.122,-6.83,-0.79,0.00,0.00,
2023-11-08 13:24:07.224,-6.83,-0.78,0.00,0.00,
2023-11-08 13:24:07.327,-6.83,-0.72,0.00,0.00,
2023-11-08 13:24:07.429,-6.83,-0.74,0.00,0.00,
2023-11-08 13:24:07.531,-6.32,-1.06,0.00,0.00,
2023-11-08 13:24:07.633,-5.21,-1.42,0.00,0.00,
2023-11-08 13:24:07.736,-4.12,-1.53,0.00,0.00,
2023-11-08 13:24:07.840,-3.52,-1.69,0.00,0.00,
2023-11-08 13:24:07.941,-3.45,-1.64,0.00,0.00,
2023-11-08 13:24:08.044,-3.45,-1.50,0.00,0.00,
2023-11-08 13:24:08.147,-3.20,-1.15,0.00,0.00,
2023-11-08 13:24:08.249,-2.65,-1.11,0.00,0.00,
2023-11-08 13:24:08.352,-2.23,-1.81,0.00,0.00,
2023-11-08 13:24:08.455,-2.10,-3.06,0.00,0.00,
2023-11-08 13:24:08.557,-1.84,-3.44,0.00,0.00,
2023-11-08 13:24:08.659,-1.13,-3.24,0.00,0.00,
2023-11-08 13:24:08.761,-0.75,-3.00,0.00,0.00,
2023-11-08 13:24:08.864,-0.68,-2.78,0.00,0.00,
2023-11-08 13:24:08.965,-0.67,-2.71,0.00,0.00,
2023-11-08 13:24:09.069,-0.67,-2.71,0.00,0.00,
2023-11-08 13:24:09.169,-0.67,-2.71,0.00,0.00,
2023-11-08 13:24:09.273,-0.67,-2.63,0.00,0.00,
2023-11-08 13:24:09.375,-0.64,-2.26,0.00,0.00,
2023-11-08 13:24:09.477,-0.56,-1.56,0.00,0.00,
2023-11-08 13:24:09.579,-0.42,-0.63,0.00,0.00,
2023-11-08 13:24:09.681,-0.19,-0.07,0.00,0.00,
2023-11-08 13:24:09.783,0.15,0.31,0.00,0.00,
2023-11-08 13:24:09.886,0.37,0.56,0.00,0.00,
2023-11-08 13:24:09.988,0.38,0.69,0.00,0.00,
2023-11-08 13:24:10.089,0.35,1.03,0.00,0.00,
2023-11-08 13:24:10.192,0.27,1.25,0.00,0.00,
2023-11-08 13:24:10.293,0.18,1.25,0.00,0.00,
2023-11-08 13:24:10.394,0.13,1.25,0.00,0.00,
2023-11-08 13:24:10.496,0.13,1.25,0.00,0.00,
2023-11-08 13:24:10.598,0.13,1.25,0.00,0.00,
2023-11-08 13:24:10.699,0.13,1.25,0.00,0.00,
2023-11-08 13:24:10.800,0.13,1.25,0.00,0.00,
2023-11-08 13:24:10.903,0.14,1.25,0.00,0.00,
2023-11-08 13:24:11.004,0.16,1.25,0.00,0.00,
2023-11-08 13:24:11.107,-0.20,0.49,0.00,0.00,
2023-11-08 13:24:11.208,-0.47,-0.94,0.00,0.00,
2023-11-08 13:24:11.309,-0.49,-2.17,0.00,0.00,
2023-11-08 13:24:11.411,-0.47,-3.35,0.00,0.00,
2023-11-08 13:24:11.512,-0.69,-3.75,0.00,0.00,
2023-11-08 13:24:11.613,-0.88,-3.75,0.00,0.00,
2023-11-08 13:24:11.718,-0.88,-3.75,0.00,0.00,
2023-11-08 13:24:11.824,-0.88,-3.75,0.00,0.00,
2023-11-08 13:24:11.926,-0.87,-3.75,0.00,0.00,
2023-11-08 13:24:12.028,-0.88,-3.75,0.00,0.00,
2023-11-08 13:24:12.131,-0.96,-3.37,0.00,0.00,
2023-11-08 13:24:12.231,-1.04,-2.73,0.00,0.00,
2023-11-08 13:24:12.332,-1.06,-2.36,0.00,0.00,
2023-11-08 13:24:12.434,-1.24,-2.33,0.00,0.00,
2023-11-08 13:24:12.535,-2.41,-2.33,0.00,0.00,
2023-11-08 13:24:12.636,-4.22,-2.61,0.00,0.00,
2023-11-08 13:24:12.739,-6.31,-2.84,0.00,0.00,
2023-11-08 13:24:12.841,-6.83,-2.76,0.00,0.00,
2023-11-08 13:24:12.942,-6.83,-2.70,0.00,0.00,
2023-11-08 13:24:13.043,-6.83,-2.69,0.00,0.00,
2023-11-08 13:24:13.147,-6.83,-2.70,0.00,0.00,
2023-11-08 13:24:13.250,-6.83,-2.73,0.00,0.00,
2023-11-08 13:24:13.355,-6.83,-2.90,0.00,0.00,
2023-11-08 13:24:13.456,-6.83,-2.98,0.00,0.00,
2023-11-08 13:24:13.556,-5.92,-2.92,0.00,0.00,
2023-11-08 13:24:13.656,-3.54,-2.50,0.00,0.00,
2023-11-08 13:24:13.758,-1.62,-1.85,0.00,0.00,
2023-11-08 13:24:13.859,0.43,-0.97,0.00,0.00,
2023-11-08 13:24:13.960,2.19,0.20,0.00,0.00,
2023-11-08 13:24:14.061,3.25,0.84,0.00,0.00,
2023-11-08 13:24:14.161,3.99,1.25,0.00,0.00,
2023-11-08 13:24:14.263,4.14,1.25,0.00,0.00,
2023-11-08 13:24:14.363,4.14,1.25,0.00,0.00,
2023-11-08 13:24:14.465,4.10,1.25,0.00,0.00,
2023-11-08 13:24:14.568,4.07,1.25,0.00,0.00,
2023-11-08 13:24:14.670,4.07,1.25,0.00,0.00,
2023-11-08 13:24:14.772,4.15,1.25,0.00,0.00,
2023-11-08 13:24:14.873,4.40,1.07,0.00,0.00,
2023-11-08 13:24:14.974,4.42,0.99,0.00,0.00,
2023-11-08 13:24:15.075,4.36,0.98,0.00,0.00,
2023-11-08 13:24:15.176,4.37,0.95,0.00,0.00,
2023-11-08 13:24:15.276,4.77,0.78,0.00,0.00,
2023-11-08 13:24:15.377,5.63,0.45,0.00,0.00,
2023-11-08 13:24:15.477,6.49,0.14,0.00,0.00,
2023-11-08 13:24:15.579,6.83,-0.09,0.00,0.00,
2023-11-08 13:24:15.680,6.83,-0.12,0.00,0.00,
2023-11-08 13:24:15.780,6.42,-0.13,0.00,0.00,
2023-11-08 13:24:15.881,5.63,-0.08,0.00,0.00,
2023-11-08 13:24:15.981,4.72,0.10,0.00,0.00,
2023-11-08 13:24:16.082,3.49,0.25,0.00,0.00,
2023-11-08 13:24:16.182,2.56,0.25,0.00,0.00,
2023-11-08 13:24:16.283,1.84,0.18,0.00,0.00,
2023-11-08 13:24:16.384,1.54,0.06,0.00,0.00,
2023-11-08 13:24:16.484,1.49,-0.07,0.00,0.00,
2023-11-08 13:24:16.585,1.44,-0.10,0.00,0.00,
2023-11-08 13:24:16.685,1.39,-0.10,0.00,0.00,
2023-11-08 13:24:16.786,1.30,-0.11,0.00,0.00,
2023-11-08 13:24:16.887,1.13,-0.22,0.00,0.00,
2023-11-08 13:24:16.987,0.95,-0.31,0.00,0.00,
2023-11-08 13:24:17.089,0.78,-0.46,0.00,0.00,
2023-11-08 13:24:17.190,0.76,-0.51,0.00,0.00,
2023-11-08 13:24:17.290,0.74,-0.52,0.00,0.00,
2023-11-08 13:24:17.391,0.70,-0.46,0.00,0.00,
2023-11-08 13:24:17.491,0.65,-0.19,0.00,0.00,
2023-11-08 13:24:17.593,0.66,0.00,0.00,0.00,
2023-11-08 13:24:17.695,0.71,0.09,0.00,0.00,
2023-11-08 13:24:17.798,0.71,0.09,0.00,0.00,
2023-11-08 13:24:17.900,0.67,0.08,0.00,0.00,
2023-11-08 13:24:18.002,0.65,0.05,0.00,0.00,
2023-11-08 13:24:18.104,0.65,0.00,0.00,0.00,
2023-11-08 13:24:18.205,0.47,0.01,0.00,0.00,
2023-11-08 13:24:18.307,-0.48,0.31,0.00,0.00,
2023-11-08 13:24:18.407,-1.58,0.46,0.00,0.00,
2023-11-08 13:24:18.508,-2.73,0.63,0.00,0.00,
2023-11-08 13:24:18.609,-4.17,0.89,0.00,0.00,
2023-11-08 13:24:18.711,-5.43,1.09,0.00,0.00,
2023-11-08 13:24:18.812,-6.28,1.25,0.00,0.00,
2023-11-08 13:24:18.912,-6.52,1.25,0.00,0.00,
2023-11-08 13:24:19.014,-6.46,1.25,0.00,0.00,
2023-11-08 13:24:19.114,-6.41,1.25,0.00,0.00,
2023-11-08 13:24:19.216,-6.20,1.25,0.00,0.00,
2023-11-08 13:24:19.317,-5.51,1.25,0.00,0.00,
2023-11-08 13:24:19.419,-4.04,1.25,0.00,0.00,
2023-11-08 13:24:19.520,-2.05,1.09,0.00,0.00,
2023-11-08 13:24:19.621,1.06,1.00,0.00,0.00,
2023-11-08 13:24:19.722,5.21,1.25,0.00,0.00,
2023-11-08 13:24:19.823,6.83,1.25,0.00,0.00,
2023-11-08 13:24:19.923,6.83,1.25,0.00,0.00,
2023-11-08 13:24:20.025,6.83,1.25,0.00,0.00,
2023-11-08 13:24:20.126,6.83,1.25,0.00,0.00,
2023-11-08 13:24:20.228,6.83,1.25,0.00,0.00,
2023-11-08 13:24:20.331,6.83,1.25,0.00,0.00,
2023-11-08 13:24:20.432,6.53,1.25,0.00,0.00,
2023-11-08 13:24:20.533,5.60,1.25,0.00,0.00,
2023-11-08 13:24:20.635,4.13,1.25,0.00,0.00,
2023-11-08 13:24:20.738,2.43,1.25,0.00,0.00,
2023-11-08 13:24:20.839,1.24,1.25,0.00,0.00,
2023-11-08 13:24:20.940,0.99,1.25,0.00,0.00,
2023-11-08 13:24:21.040,0.99,1.25,0.00,0.00,
2023-11-08 13:24:21.141,0.97,1.25,0.00,0.00,
2023-11-08 13:24:21.242,0.96,1.25,0.00,0.00,
2023-11-08 13:24:21.344,1.10,1.25,0.00,0.00,
2023-11-08 13:24:21.445,1.22,1.25,0.00,0.00,
2023-11-08 13:24:21.547,1.20,1.25,0.00,0.00,
2023-11-08 13:24:21.648,1.21,0.94,0.00,0.00,
2023-11-08 13:24:21.748,1.22,0.71,0.00,0.00,
2023-11-08 13:24:21.849,1.22,0.74,0.00,0.00,
2023-11-08 13:24:21.950,1.25,1.25,0.00,0.00,
2023-11-08 13:24:22.053,1.28,1.25,0.00,0.00,
2023-11-08 13:24:22.154,1.09,1.25,0.00,0.00,
2023-11-08 13:24:22.256,0.43,1.25,0.00,0.00,
2023-11-08 13:24:22.358,-0.21,1.25,0.00,0.00,
2023-11-08 13:24:22.460,-0.34,1.25,0.00,0.00,
2023-11-08 13:24:22.563,-0.38,1.25,0.00,0.00,
2023-11-08 13:24:22.665,-0.33,1.25,0.00,0.00,
2023-11-08 13:24:22.766,-0.29,1.25,0.00,0.00,
2023-11-08 13:24:22.871,-0.26,1.25,0.00,0.00,
2023-11-08 13:24:22.973,-0.26,1.25,0.00,0.00,
2023-11-08 13:24:23.076,-0.21,1.25,0.00,0.00,
2023-11-08 13:24:23.179,0.10,1.25,0.00,0.00,
2023-11-08 13:24:23.281,0.32,1.25,0.00,0.00,
2023-11-08 13:24:23.381,0.32,1.25,0.00,0.00,
2023-11-08 13:24:23.482,0.27,1.25,0.00,0.00,
2023-11-08 13:24:23.586,0.24,1.25,0.00,0.00,
2023-11-08 13:24:23.686,0.25,1.25,0.00,0.00,
2023-11-08 13:24:23.786,0.25,1.25,0.00,0.00,
2023-11-08 13:24:23.887,0.17,1.25,0.00,0.00,
2023-11-08 13:24:23.988,-0.08,1.25,0.00,0.00,
2023-11-08 13:24:24.089,-0.09,1.25,0.00,0.00,
2023-11-08 13:24:24.189,-0.16,1.25,0.00,0.00,
2023-11-08 13:24:24.290,-0.79,1.25,0.00,0.00,
2023-11-08 13:24:24.391,-1.55,1.25,0.00,0.00,
2023-11-08 13:24:24.491,-1.82,1.25,0.00,0.00,
2023-11-08 13:24:24.593,-1.85,1.25,0.00,0.00,
2023-11-08 13:24:24.695,-1.84,1.25,0.00,0.00,
2023-11-08 13:24:24.796,-1.83,1.25,0.00,0.00,
2023-11-08 13:24:24.899,-1.79,1.25,0.00,0.00,
2023-11-08 13:24:25.003,-1.77,1.25,0.00,0.00,
2023-11-08 13:24:25.107,-1.36,-0.12,0.00,0.00,
2023-11-08 13:24:25.211,-0.26,-1.80,0.00,0.00,
2023-11-08 13:24:25.312,0.14,-1.31,0.00,0.00,
2023-11-08 13:24:25.412,-0.10,-0.53,0.00,0.00,
2023-11-08 13:24:25.515,-0.24,1.01,0.00,0.00,
2023-11-08 13:24:25.615,-0.20,1.25,0.00,0.00,
2023-11-08 13:24:25.716,-0.08,1.25,0.00,0.00,
2023-11-08 13:24:25.817,-0.06,1.25,0.00,0.00,
2023-11-08 13:24:25.920,-0.08,1.25,0.00,0.00,
2023-11-08 13:24:26.023,-0.13,1.25,0.00,0.00,
2023-11-08 13:24:26.125,-0.15,1.25,0.00,0.00,
2023-11-08 13:24:26.227,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:26.328,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:26.431,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:26.532,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:26.632,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:26.737,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:26.837,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:26.937,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:27.041,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:27.144,-0.19,1.25,0.00,0.00,
2023-11-08 13:24:27.248,-0.33,1.25,0.00,0.00,
2023-11-08 13:24:27.348,-0.39,1.25,0.00,0.00,
2023-11-08 13:24:27.448,-0.43,1.25,0.00,0.00,
2023-11-08 13:24:27.551,-0.40,1.25,0.00,0.00,
2023-11-08 13:24:27.656,-0.18,1.25,0.00,0.00,
2023-11-08 13:24:27.759,0.28,1.25,0.00,0.00,
2023-11-08 13:24:27.860,0.38,1.25,0.00,0.00,
2023-11-08 13:24:27.962,0.36,1.25,0.00,0.00,
2023-11-08 13:24:28.066,0.44,1.25,0.00,0.00,
2023-11-08 13:24:28.170,0.44,1.25,0.00,0.00,
2023-11-08 13:24:28.271,-0.02,1.25,0.00,0.00,
2023-11-08 13:24:28.376,-0.18,1.25,0.00,0.00,
2023-11-08 13:24:28.476,-0.02,1.25,0.00,0.00,
2023-11-08 13:24:28.577,0.37,1.25,0.00,0.00,
2023-11-08 13:24:28.680,0.40,1.25,0.00,0.00,
2023-11-08 13:24:28.784,-0.04,1.25,0.00,0.00,
2023-11-08 13:24:28.888,-0.78,1.25,0.00,0.00,
2023-11-08 13:24:28.992,-0.95,1.25,0.00,0.00,
2023-11-08 13:24:29.093,-0.65,1.25,0.00,0.00,
2023-11-08 13:24:29.194,0.10,1.25,0.00,0.00,
2023-11-08 13:24:29.298,0.42,1.25,0.00,0.00,
2023-11-08 13:24:29.400,0.37,1.25,0.00,0.00,
2023-11-08 13:24:29.503,0.39,1.25,0.00,0.00,
2023-11-08 13:24:29.604,0.36,1.25,0.00,0.00,
2023-11-08 13:24:29.705,0.24,1.25,0.00,0.00,
2023-11-08 13:24:29.807,0.29,1.25,0.00,0.00,
2023-11-08 13:24:29.908,0.32,1.25,0.00,0.00,
2023-11-08 13:24:30.015,0.16,1.25,0.00,0.00,
2023-11-08 13:24:30.120,0.19,1.25,0.00,0.00,
2023-11-08 13:24:30.221,0.26,1.25,0.00,0.00,
2023-11-08 13:24:30.324,0.26,1.25,0.00,0.00,
2023-11-08 13:24:30.425,0.26,1.25,0.00,0.00,
2023-11-08 13:24:30.525,0.26,1.25,0.00,0.00,
2023-11-08 13:24:30.626,0.26,1.25,0.00,0.00,
2023-11-08 13:24:30.730,0.26,1.25,0.00,0.00,
2023-11-08 13:24:30.832,0.26,1.25,0.00,0.00,
2023-11-08 13:24:30.933,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.035,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.141,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.244,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.345,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.446,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.547,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.650,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.755,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.858,0.26,1.25,0.00,0.00,
2023-11-08 13:24:31.959,0.34,1.25,0.00,0.00,
2023-11-08 13:24:32.066,1.02,1.25,0.00,0.00,
2023-11-08 13:24:32.168,1.92,1.25,0.00,0.00,
2023-11-08 13:24:32.273,2.41,1.25,0.00,0.00,
2023-11-08 13:24:32.376,2.28,1.25,0.00,0.00,
2023-11-08 13:24:32.479,1.96,1.25,0.00,0.00,
2023-11-08 13:24:32.581,1.31,1.25,0.00,0.00,
2023-11-08 13:24:32.685,1.20,1.25,0.00,0.00,
2023-11-08 13:24:32.786,1.20,1.25,0.00,0.00,
2023-11-08 13:24:32.889,1.22,1.25,0.00,0.00,
2023-11-08 13:24:32.992,1.22,1.25,0.00,0.00,
2023-11-08 13:24:33.094,1.23,1.25,0.00,0.00,
2023-11-08 13:24:33.197,1.20,1.25,0.00,0.00,
2023-11-08 13:24:33.300,1.12,1.25,0.00,0.00,
2023-11-08 13:24:33.403,1.18,1.25,0.00,0.00,
2023-11-08 13:24:33.507,1.17,1.25,0.00,0.00,
2023-11-08 13:24:33.609,1.22,1.12,0.00,0.00,
2023-11-08 13:24:33.713,1.22,1.12,0.00,0.00,
2023-11-08 13:24:33.815,1.22,1.23,0.00,0.00,
2023-11-08 13:24:33.919,1.22,1.25,0.00,0.00,
2023-11-08 13:24:34.021,1.22,1.25,0.00,0.00,
2023-11-08 13:24:34.125,1.22,1.25,0.00,0.00,
2023-11-08 13:24:34.227,1.22,1.25,0.00,0.00,
2023-11-08 13:24:34.330,1.22,1.25,0.00,0.00,
2023-11-08 13:24:34.433,1.19,1.25,0.00,0.00,
2023-11-08 13:24:34.535,1.11,1.25,0.00,0.00,
2023-11-08 13:24:34.639,0.86,1.25,0.00,0.00,
2023-11-08 13:24:34.743,1.78,1.25,0.00,0.00,
2023-11-08 13:24:34.844,3.11,1.25,0.00,0.00,
2023-11-08 13:24:34.946,4.97,1.25,0.00,0.00,
2023-11-08 13:24:35.049,5.43,1.25,0.00,0.00,
2023-11-08 13:24:35.149,5.90,1.25,0.00,0.00,
2023-11-08 13:24:35.250,4.42,1.25,0.00,0.00,
2023-11-08 13:24:35.355,4.23,1.25,0.00,0.00,
2023-11-08 13:24:35.457,3.70,1.25,0.00,0.00,
2023-11-08 13:24:35.560,3.68,1.25,0.00,0.00,
2023-11-08 13:24:35.661,1.29,1.25,0.00,0.00,
2023-11-08 13:24:35.763,-0.51,1.25,0.00,0.00,
2023-11-08 13:24:35.866,0.21,1.25,0.00,0.00,
2023-11-08 13:24:35.968,0.83,1.25,0.00,0.00,
2023-11-08 13:24:36.073,1.30,1.25,0.00,0.00,
2023-11-08 13:24:36.176,1.09,1.25,0.00,0.00,
2023-11-08 13:24:36.278,0.76,1.25,0.00,0.00,
2023-11-08 13:24:36.381,0.73,1.25,0.00,0.00,
2023-11-08 13:24:36.481,0.71,1.25,0.00,0.00,
2023-11-08 13:24:36.581,0.56,1.25,0.00,0.00,
2023-11-08 13:24:36.681,0.13,1.25,0.00,0.00,
2023-11-08 13:24:36.783,-0.02,1.25,0.00,0.00,
2023-11-08 13:24:36.886,-0.09,1.25,0.00,0.00,
2023-11-08 13:24:36.987,-0.20,1.25,0.00,0.00,
2023-11-08 13:24:37.091,-0.26,1.25,0.00,0.00,
2023-11-08 13:24:37.193,-0.26,1.25,0.00,0.00,
2023-11-08 13:24:37.298,-0.30,1.25,0.00,0.00,
2023-11-08 13:24:37.399,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:37.502,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:37.607,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:37.709,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:37.812,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:37.916,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:38.019,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:38.121,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:38.225,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:38.328,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:38.431,-0.31,1.25,0.00,0.00,
2023-11-08 13:24:38.532,-0.31,1.25,0.00,0.00,
