Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 11:21:29.850,0.00,0.00,0.00,0.00
2023-11-06 11:21:29.861,0.00,0.00
2023-11-06 11:21:31.159,0.95,-0.71
2023-11-06 11:21:31.273,0.95,-0.71
2023-11-06 11:21:31.382,0.95,-0.71
2023-11-06 11:21:31.492,1.93,-0.91
2023-11-06 11:21:31.609,2.25,-0.98
2023-11-06 11:21:31.716,2.26,-0.99
2023-11-06 11:21:31.818,2.26,-0.99
2023-11-06 11:21:31.920,2.26,-0.99
2023-11-06 11:21:32.032,2.42,-1.04
2023-11-06 11:21:32.130,3.22,-1.18
2023-11-06 11:21:32.237,3.11,-1.06
2023-11-06 11:21:32.343,1.81,-1.00
2023-11-06 11:21:32.445,2.26,-0.99
2023-11-06 11:21:32.548,4.09,-0.98
2023-11-06 11:21:32.650,3.17,-1.66
2023-11-06 11:21:32.754,3.43,-1.23
2023-11-06 11:21:32.855,2.73,-1.67
2023-11-06 11:21:32.956,1.84,-1.95
2023-11-06 11:21:33.059,3.04,-1.48
2023-11-06 11:21:33.161,1.70,-1.77
2023-11-06 11:21:33.263,3.23,-1.50
2023-11-06 11:21:33.367,3.36,-1.61
2023-11-06 11:21:33.472,3.85,-1.90
2023-11-06 11:21:33.573,3.64,-1.83
2023-11-06 11:21:33.677,3.00,-1.88
2023-11-06 11:21:33.777,3.95,-1.92
2023-11-06 11:21:33.886,4.39,-2.09
2023-11-06 11:21:33.994,4.11,-2.15
2023-11-06 11:21:34.107,4.07,-2.11
2023-11-06 11:21:34.211,4.07,-2.11
2023-11-06 11:21:34.311,3.93,-2.11
2023-11-06 11:21:34.412,2.55,-2.15
2023-11-06 11:21:34.513,2.53,-2.15
2023-11-06 11:21:34.615,2.94,-2.14
2023-11-06 11:21:34.716,3.01,-2.14
2023-11-06 11:21:34.824,3.03,-2.12
2023-11-06 11:21:34.928,2.90,-2.09
2023-11-06 11:21:35.029,1.96,-1.92
2023-11-06 11:21:35.130,1.93,-1.90
2023-11-06 11:21:35.231,1.93,-1.90
2023-11-06 11:21:35.333,1.93,-1.90
2023-11-06 11:21:35.435,1.79,-1.90
2023-11-06 11:21:35.539,1.62,-1.85
2023-11-06 11:21:35.639,1.60,-1.85
2023-11-06 11:21:35.740,1.58,-1.84
2023-11-06 11:21:35.841,1.58,-1.83
2023-11-06 11:21:35.943,1.58,-1.83
2023-11-06 11:21:36.043,1.58,-1.83,0.00,0.05,
2023-11-06 11:21:36.146,1.58,-1.83,0.00,0.26,
