Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 11:23:59.238,0.00,0.00,0.00,0.00
2023-11-06 11:23:59.248,0.00,0.00
2023-11-06 11:24:00.683,2.36,-0.79
2023-11-06 11:24:00.790,2.36,-0.79
2023-11-06 11:24:00.892,2.36,-0.79
2023-11-06 11:24:00.999,2.36,-0.79
2023-11-06 11:24:01.102,2.36,-0.79
2023-11-06 11:24:01.205,2.36,-0.79
2023-11-06 11:24:01.306,2.36,-0.79
2023-11-06 11:24:01.412,2.36,-0.79
2023-11-06 11:24:01.520,2.36,-0.79
2023-11-06 11:24:01.620,2.36,-0.79
2023-11-06 11:24:01.723,2.36,-0.79
2023-11-06 11:24:01.829,2.36,-0.79
2023-11-06 11:24:01.935,2.36,-0.79
2023-11-06 11:24:02.036,2.36,-0.79
2023-11-06 11:24:02.137,2.36,-0.79
2023-11-06 11:24:02.241,2.36,-0.79
2023-11-06 11:24:02.342,2.36,-0.79
2023-11-06 11:24:02.442,2.36,-0.79
2023-11-06 11:24:02.546,2.36,-0.79
2023-11-06 11:24:02.646,2.36,-0.79
2023-11-06 11:24:02.748,2.36,-0.79
2023-11-06 11:24:02.849,2.36,-0.79
2023-11-06 11:24:02.951,2.36,-0.79
2023-11-06 11:24:03.054,2.36,-0.79
2023-11-06 11:24:03.156,2.36,-0.79
2023-11-06 11:24:03.259,2.36,-0.79
2023-11-06 11:24:03.361,2.36,-0.79
2023-11-06 11:24:03.462,2.36,-0.79
2023-11-06 11:24:03.563,2.36,-0.79
2023-11-06 11:24:03.665,2.36,-0.79
2023-11-06 11:24:03.769,2.36,-0.79
2023-11-06 11:24:03.872,2.36,-0.79
2023-11-06 11:24:03.974,2.36,-0.79
2023-11-06 11:24:04.077,2.36,-0.79
2023-11-06 11:24:04.182,2.36,-0.79
2023-11-06 11:24:04.285,2.36,-0.79
2023-11-06 11:24:04.386,2.36,-0.79
2023-11-06 11:24:04.487,2.36,-0.79
2023-11-06 11:24:04.588,2.36,-0.79
2023-11-06 11:24:04.691,2.36,-0.79
2023-11-06 11:24:04.794,2.36,-0.79
2023-11-06 11:24:04.896,2.36,-0.79
2023-11-06 11:24:04.999,2.36,-0.79
2023-11-06 11:24:05.102,2.36,-0.79
2023-11-06 11:24:05.204,2.36,-0.79
2023-11-06 11:24:05.306,2.36,-0.79
2023-11-06 11:24:05.409,2.36,-0.79
2023-11-06 11:24:05.510,2.36,-0.79
2023-11-06 11:24:05.613,2.36,-0.79,0.00,0.10,
2023-11-06 11:24:05.717,2.36,-0.79,0.00,0.31,
2023-11-06 11:24:05.818,2.36,-0.79,0.00,0.51,
2023-11-06 11:24:05.919,2.36,-0.79,0.00,0.72,
2023-11-06 11:24:06.023,1.52,0.02,0.00,0.92,
2023-11-06 11:24:06.125,0.32,1.02,0.32,1.02,
2023-11-06 11:24:06.226,-0.10,1.00,-0.10,1.00,
2023-11-06 11:24:06.328,-0.23,0.96,-0.23,0.96,
2023-11-06 11:24:06.429,-0.23,0.95,-0.23,0.95,
2023-11-06 11:24:06.532,-0.23,0.95,-0.23,0.95,
2023-11-06 11:24:06.635,-0.23,0.95,-0.23,0.95,
2023-11-06 11:24:06.736,-0.23,0.94,-0.23,0.94,
2023-11-06 11:24:06.838,-0.23,0.94,-0.23,0.94,
2023-11-06 11:24:06.938,-0.23,0.94,-0.23,0.94,
2023-11-06 11:24:07.039,-0.23,0.94,-0.23,0.94,
2023-11-06 11:24:07.142,-0.23,0.94,-0.23,0.94,
2023-11-06 11:24:07.243,4.08,0.60,4.08,0.60,
2023-11-06 11:24:07.357,6.83,1.25
2023-11-06 11:24:07.458,6.83,1.25
2023-11-06 11:24:07.563,6.83,1.25
2023-11-06 11:24:07.666,6.83,1.25
2023-11-06 11:24:07.769,6.64,1.25
2023-11-06 11:24:07.871,6.42,1.25
2023-11-06 11:24:07.986,6.83,1.25
2023-11-06 11:24:08.092,6.83,1.25
2023-11-06 11:24:08.196,6.83,1.25
2023-11-06 11:24:08.296,6.83,1.25
2023-11-06 11:24:08.398,6.83,1.25
2023-11-06 11:24:08.504,6.83,1.25
