Time,CursorX,CursorY,MeteorX,MeteorY
2023-10-13 11:50:12.384,0.00,0.00,0.00,0.00
2023-10-13 11:50:27.991,0.03,-0.04
2023-10-13 11:50:28.091,0.03,-0.04
2023-10-13 11:50:28.193,0.05,0.09
2023-10-13 11:50:28.294,0.05,0.07
2023-10-13 11:50:28.394,0.05,0.05
2023-10-13 11:50:28.496,0.04,0.03
2023-10-13 11:50:28.596,0.00,-0.01,0.00,-0.01,
2023-10-13 11:50:28.697,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:28.798,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:28.899,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.000,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.102,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.203,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.304,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.405,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.508,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.608,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.709,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.811,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:29.912,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.013,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.114,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.215,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.316,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.418,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.519,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.620,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.721,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.823,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:30.924,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.025,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.127,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.228,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.329,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.431,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.531,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.632,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.732,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.832,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:31.933,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.035,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.136,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.237,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.339,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.439,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.539,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.640,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.740,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.841,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:32.943,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.044,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.145,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.246,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.346,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.447,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.548,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.650,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.750,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.852,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:33.953,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.054,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.154,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.255,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.355,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.455,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.556,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.656,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.756,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.857,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:34.957,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.057,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.159,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.259,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.362,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.462,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.562,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.662,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.763,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.863,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:35.963,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.063,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.165,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.265,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.365,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.465,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.566,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.666,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.766,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.866,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:36.967,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.067,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.167,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.268,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.368,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.468,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.569,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.669,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.769,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.871,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:37.973,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.074,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.174,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.276,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.377,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.477,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.579,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.679,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.781,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.883,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:38.985,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.088,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.190,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.291,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.391,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.491,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.592,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.692,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.792,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.892,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:39.992,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.095,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.195,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.295,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.395,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.495,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.597,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.697,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.799,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:40.901,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.003,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.103,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.204,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.306,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.406,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.506,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.606,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.706,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.806,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:41.906,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.006,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.107,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.207,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.309,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.412,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.512,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.612,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.714,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.814,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:42.914,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.014,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.115,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.215,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.315,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.417,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.517,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.620,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.720,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.820,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:43.922,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.024,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.124,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.226,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.329,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.429,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.531,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.631,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.732,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.832,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:44.932,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.032,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.132,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.233,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.333,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.433,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.533,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.633,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.733,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.835,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:45.937,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.039,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.139,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.239,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.340,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.440,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.540,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.640,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.740,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.841,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:46.941,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.041,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.141,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.242,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.342,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.442,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.545,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.645,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.745,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.846,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:47.946,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.046,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.146,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.248,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.349,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.449,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.551,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.651,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.751,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.852,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:48.952,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.052,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.153,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.253,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.355,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.456,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.556,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.656,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.756,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.857,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:49.957,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.057,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.157,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.258,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.358,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.458,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.558,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.659,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.759,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.859,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:50.959,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.060,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.161,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.261,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.361,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.462,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.562,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.662,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.762,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.863,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:51.963,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.063,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.163,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.264,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.364,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.465,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.566,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.667,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.767,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.867,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:52.967,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.068,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.168,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.268,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.369,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.469,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.571,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.672,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.772,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.872,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:53.972,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.073,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.173,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.273,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.373,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.474,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.574,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.674,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.775,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.875,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:54.975,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.076,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.176,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.276,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.376,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.476,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.579,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.680,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.781,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.883,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:55.983,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.085,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.188,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.290,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.392,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.495,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.597,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.699,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.800,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:56.900,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.002,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.105,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.207,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.309,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.412,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.513,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.615,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.717,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.817,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:57.919,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:58.021,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:58.123,0.00,-0.03,0.00,-0.03,
2023-10-13 11:50:58.225,0.00,-0.03,0.00,-0.03,
