Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-07 14:32:03.662,0.00,0.00,0.00,0.00
2023-11-07 14:32:13.783,2.20,-1.12,0.00,0.00,
2023-11-07 14:32:13.886,2.95,-1.12,0.00,0.00,
2023-11-07 14:32:13.991,3.83,-0.79,0.00,0.00,
2023-11-07 14:32:14.093,4.04,-0.52,0.00,0.00,
2023-11-07 14:32:14.198,3.77,-0.46,0.00,0.00,
2023-11-07 14:32:14.301,3.48,-0.59,0.00,0.00,
2023-11-07 14:32:14.402,3.47,-0.64,0.00,0.00,
2023-11-07 14:32:14.504,3.46,-0.65,0.00,0.00,
2023-11-07 14:32:14.604,3.46,-0.65,0.00,0.00,
2023-11-07 14:32:14.711,3.45,-0.65,0.00,0.00,
2023-11-07 14:32:14.815,3.42,-0.67,0.00,0.00,
2023-11-07 14:32:14.918,3.39,-0.68,0.00,0.00,
2023-11-07 14:32:15.020,3.39,-0.68,0.00,0.00,
2023-11-07 14:32:15.121,3.39,-0.68,0.00,0.00,
2023-11-07 14:32:15.223,3.39,-0.68,0.00,0.00,
2023-11-07 14:32:15.323,3.39,-0.68,0.00,0.00,
2023-11-07 14:32:15.425,3.39,-0.68,0.00,0.00,
2023-11-07 14:32:15.528,3.39,-0.68,0.00,0.00,
2023-11-07 14:32:15.631,3.03,-0.67,0.00,0.00,
2023-11-07 14:32:15.743,1.53,0.32,0.00,0.00,
2023-11-07 14:32:15.846,-0.16,1.24,0.00,0.00,
2023-11-07 14:32:15.951,-0.24,1.24,0.00,0.00,
2023-11-07 14:32:16.057,-0.48,0.98,0.00,0.00,
2023-11-07 14:32:16.162,-0.05,-1.22,0.00,0.00,
2023-11-07 14:32:16.265,0.60,-2.21,0.00,0.00,
2023-11-07 14:32:16.368,1.38,-2.02,0.00,0.00,
2023-11-07 14:32:16.470,1.38,-2.02,0.00,0.00,
2023-11-07 14:32:16.575,1.90,-1.94,0.00,0.00,
2023-11-07 14:32:16.679,6.07,-0.78,0.00,0.00,
2023-11-07 14:32:16.783,6.83,-0.88,0.00,0.00,
2023-11-07 14:32:16.887,6.83,-0.94,0.00,0.00,
2023-11-07 14:32:16.990,6.83,-0.94,0.00,0.00,
2023-11-07 14:32:17.097,4.04,-1.57,0.00,0.00,
2023-11-07 14:32:17.201,-1.46,-1.90,0.00,0.00,
2023-11-07 14:32:17.303,-1.54,-1.92,0.00,0.00,
2023-11-07 14:32:17.405,-1.54,-1.92,0.00,0.00,
2023-11-07 14:32:17.510,-4.70,-2.05,0.00,0.00,
2023-11-07 14:32:17.614,-6.83,-1.98,0.00,0.00,
2023-11-07 14:32:17.721,-6.83,-1.88,0.00,0.00,
2023-11-07 14:32:17.824,-6.83,-1.88,0.00,0.00,
2023-11-07 14:32:17.929,-6.83,-1.61,0.00,0.00,
2023-11-07 14:32:18.034,-6.83,-1.61,0.00,0.00,
2023-11-07 14:32:18.136,-4.99,-1.71,0.00,0.00,
2023-11-07 14:32:18.240,-2.63,-1.75,0.00,0.00,
2023-11-07 14:32:18.344,-2.36,-1.77,0.00,0.00,
2023-11-07 14:32:18.447,-2.36,-1.77,0.00,0.00,
2023-11-07 14:32:18.548,-2.36,-1.77,0.00,0.00,
2023-11-07 14:32:18.652,-1.68,-1.56,0.00,0.00,
2023-11-07 14:32:18.753,-1.51,-1.52,0.00,0.00,
2023-11-07 14:32:18.856,-1.55,-1.52,0.00,0.00,
2023-11-07 14:32:18.961,-1.55,-1.52,0.00,0.00,
2023-11-07 14:32:19.061,-1.55,-1.52,0.00,0.00,
2023-11-07 14:32:19.164,-1.54,-1.52,0.00,0.00,
2023-11-07 14:32:19.267,-1.54,-1.52,0.00,0.00,
2023-11-07 14:32:19.368,-1.54,-1.52,0.00,0.00,
2023-11-07 14:32:19.470,-1.54,-1.52,0.00,0.00,
2023-11-07 14:32:19.574,-1.54,-1.52,0.00,0.00,
2023-11-07 14:32:19.678,-1.54,-1.52,0.00,0.00,
2023-11-07 14:32:19.778,-1.53,-1.52,0.00,0.00,
2023-11-07 14:32:19.880,-1.53,-1.52,0.00,0.00,
2023-11-07 14:32:19.982,-1.53,-1.52,0.00,0.00,
2023-11-07 14:32:20.083,-1.53,-1.52,0.00,0.00,
2023-11-07 14:32:20.184,-1.53,-1.52,0.00,0.00,
2023-11-07 14:32:20.284,-1.53,-1.52,0.00,0.00,
2023-11-07 14:32:20.399,-1.41,-1.43,0.00,0.00,
2023-11-07 14:32:20.502,-1.13,-1.31,0.00,0.00,
2023-11-07 14:32:20.606,-0.16,-1.23,0.00,0.00,
2023-11-07 14:32:20.713,0.06,0.09,0.00,0.00,
2023-11-07 14:32:20.817,0.01,0.84,0.00,0.00,
2023-11-07 14:32:20.922,-0.20,0.82,0.00,0.00,
2023-11-07 14:32:21.027,-1.92,-0.33,0.00,0.00,
2023-11-07 14:32:21.129,-6.83,-1.38,0.00,0.00,
2023-11-07 14:32:21.231,-6.83,-1.38,0.00,0.00,
2023-11-07 14:32:21.333,-6.83,-1.37,0.00,0.00,
2023-11-07 14:32:21.439,-6.83,-1.37,0.00,0.00,
2023-11-07 14:32:21.546,-6.83,-1.29,0.00,0.00,
2023-11-07 14:32:21.648,-4.66,-1.22,0.00,0.00,
2023-11-07 14:32:21.753,-2.78,-1.47,0.00,0.00,
2023-11-07 14:32:21.867,-1.99,-1.67,0.00,0.00,
2023-11-07 14:32:21.970,-1.62,-1.68,0.00,0.00,
2023-11-07 14:32:22.070,-1.62,-1.68,0.00,0.00,
2023-11-07 14:32:22.171,-1.62,-1.68,0.00,0.00,
2023-11-07 14:32:22.272,-0.89,-1.22,0.00,0.00,
2023-11-07 14:32:22.374,-0.72,-1.17,0.00,0.00,
2023-11-07 14:32:22.488,-0.72,-1.17,0.00,0.00,
2023-11-07 14:32:22.590,-0.72,-1.17,0.00,0.00,
2023-11-07 14:32:22.691,-0.72,-1.17,0.00,0.00,
2023-11-07 14:32:22.793,-0.78,-1.17,0.00,0.00,
2023-11-07 14:32:22.894,-0.46,-1.24,0.00,0.00,
2023-11-07 14:32:22.997,0.39,-1.44,0.00,0.00,
2023-11-07 14:32:23.098,0.42,-1.45,0.00,0.00,
2023-11-07 14:32:23.201,0.42,-1.45,0.00,0.00,
2023-11-07 14:32:23.303,0.42,-1.45,0.00,0.00,
2023-11-07 14:32:23.404,0.41,-1.45,0.00,0.00,
2023-11-07 14:32:23.508,0.41,-1.48,0.00,0.00,
2023-11-07 14:32:23.611,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:23.715,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:23.816,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:23.919,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.024,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.124,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.226,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.331,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.434,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.534,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.635,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.736,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.838,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:24.941,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:25.046,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:25.147,0.40,-1.49,0.00,0.00,
2023-11-07 14:32:25.248,0.38,-1.50,0.00,0.00,
2023-11-07 14:32:25.356,0.37,-1.51,0.00,0.00,
2023-11-07 14:32:25.459,0.35,-1.52,0.00,0.00,
2023-11-07 14:32:25.564,0.34,-1.53,0.00,0.00,
2023-11-07 14:32:25.677,0.16,-1.53,0.00,0.00,
2023-11-07 14:32:25.778,0.03,-1.47,0.00,0.00,
2023-11-07 14:32:25.881,-0.04,-1.42,0.00,0.00,
2023-11-07 14:32:25.985,-0.04,-1.42,0.00,0.00,
2023-11-07 14:32:26.092,0.96,-1.77,0.00,0.00,
2023-11-07 14:32:26.194,1.50,-1.90,0.00,0.00,
2023-11-07 14:32:26.298,1.50,-1.90,0.00,0.00,
2023-11-07 14:32:26.402,3.99,-1.55,0.00,0.00,
2023-11-07 14:32:26.503,6.83,-0.76,0.00,0.00,
2023-11-07 14:32:26.614,6.83,-0.70,0.00,0.00,
2023-11-07 14:32:26.716,6.83,-0.70,0.00,0.00,
2023-11-07 14:32:26.818,6.37,-1.35,0.00,0.00,
2023-11-07 14:32:26.918,2.61,-2.33,0.00,0.00,
2023-11-07 14:32:27.020,2.30,-2.38,0.00,0.00,
2023-11-07 14:32:27.124,2.30,-2.38,0.00,0.00,
2023-11-07 14:32:27.227,2.30,-2.38,0.00,0.00,
2023-11-07 14:32:27.331,2.57,-2.04,0.00,0.00,
2023-11-07 14:32:27.436,2.90,-1.71,0.00,0.00,
2023-11-07 14:32:27.539,2.90,-1.71,0.00,0.00,
2023-11-07 14:32:27.640,2.90,-1.71,0.00,0.00,
2023-11-07 14:32:27.745,3.80,1.25,0.00,0.00,
2023-11-07 14:32:27.850,5.16,1.25,0.00,0.00,
2023-11-07 14:32:27.954,5.16,1.25,0.00,0.00,
2023-11-07 14:32:28.067,5.55,1.25,0.00,0.00,
2023-11-07 14:32:28.170,6.56,1.25,0.00,0.00,
2023-11-07 14:32:28.275,6.83,1.25,0.00,0.00,
2023-11-07 14:32:28.375,6.83,1.25,0.00,0.00,
2023-11-07 14:32:28.484,6.83,1.25,0.00,0.00,
2023-11-07 14:32:28.597,6.83,1.25,0.00,0.00,
2023-11-07 14:32:28.697,6.83,1.25,0.00,0.00,
2023-11-07 14:32:28.801,6.83,1.25,0.00,0.00,
2023-11-07 14:32:28.902,6.83,1.25,0.00,0.00,
2023-11-07 14:32:29.006,6.83,1.25,0.00,0.00,
2023-11-07 14:32:29.111,6.83,1.25,0.00,0.00,
2023-11-07 14:32:29.214,6.83,1.25,0.00,0.00,
