Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-14 10:35:45.935,0.00,0.00,0.00,0.00
2024-02-14 10:35:45.937,0.00,0.00
2024-02-14 10:35:46.038,0.00,0.00
2024-02-14 10:35:46.139,0.00,0.00
2024-02-14 10:35:46.239,0.00,0.00
2024-02-14 10:35:46.339,0.00,0.00
2024-02-14 10:35:46.439,0.00,0.00
2024-02-14 10:35:46.540,0.00,-0.01
2024-02-14 10:35:46.640,-0.05,-0.09
2024-02-14 10:35:46.740,-0.10,-0.16
2024-02-14 10:35:46.841,-0.11,-0.16
2024-02-14 10:35:46.941,-0.11,-0.16
2024-02-14 10:35:47.042,-0.11,-0.16
2024-02-14 10:35:47.142,-0.11,-0.16
2024-02-14 10:35:47.243,-0.11,-0.16
2024-02-14 10:35:47.344,-0.11,-0.16
2024-02-14 10:35:47.444,-0.11,-0.16
2024-02-14 10:35:47.544,-0.11,-0.16
2024-02-14 10:35:47.644,0.02,-0.14
2024-02-14 10:35:47.745,0.27,-0.07
2024-02-14 10:35:47.846,0.30,-0.07
2024-02-14 10:35:47.946,0.30,-0.07,-3.14,-2.00,
2024-02-14 10:35:48.047,0.30,-0.07,-2.88,-1.84,
2024-02-14 10:35:48.148,0.30,-0.07,-2.63,-1.68,
2024-02-14 10:35:48.248,0.12,-0.29,-2.38,-1.51,
2024-02-14 10:35:48.349,-0.98,-1.23,-2.12,-1.35,
2024-02-14 10:35:48.450,-1.11,-1.33,-2.10,-1.35,
2024-02-14 10:35:48.550,-1.12,-1.34,-2.11,-1.36,
2024-02-14 10:35:48.651,-1.12,-1.34,-2.11,-1.36,
2024-02-14 10:35:48.751,-1.12,-1.34,-2.11,-1.36,
2024-02-14 10:35:48.852,-0.90,-1.27,-1.89,-1.29,
2024-02-14 10:35:48.952,-0.66,-1.45,-1.65,-1.47,
2024-02-14 10:35:49.052,-1.35,-4.16,-2.14,-3.51,
2024-02-14 10:35:49.153,-1.58,-5.32,-2.14,-3.51,
2024-02-14 10:35:49.253,-1.60,-5.54,-2.14,-3.51,
2024-02-14 10:35:49.353,-1.60,-5.54,-2.14,-3.51,
2024-02-14 10:35:49.454,-1.60,-5.51,-2.14,-3.51,
2024-02-14 10:35:49.554,-1.60,-5.48,-2.14,-3.51,
2024-02-14 10:35:49.655,-1.60,-5.48,-2.14,-3.51,
2024-02-14 10:35:49.755,-1.55,-5.42,-2.14,-3.51,
2024-02-14 10:35:49.856,-0.55,-1.69,-2.14,-3.51,
2024-02-14 10:35:49.956,0.18,1.51,-2.14,-3.51,
2024-02-14 10:35:50.057,0.19,1.68
2024-02-14 10:35:50.158,0.19,1.68
2024-02-14 10:35:50.258,0.19,1.68
2024-02-14 10:35:50.358,0.19,1.68
2024-02-14 10:35:50.458,0.19,1.68
2024-02-14 10:35:50.559,0.19,1.68
2024-02-14 10:35:50.659,0.19,1.68
2024-02-14 10:35:50.759,0.08,1.51
2024-02-14 10:35:50.859,-0.14,1.16
2024-02-14 10:35:50.960,-0.21,0.87
2024-02-14 10:35:51.060,-0.21,0.81,-1.64,1.48,
2024-02-14 10:35:51.161,-0.21,0.81,-1.42,1.27,
2024-02-14 10:35:51.261,-0.21,0.81,-1.24,1.11,
2024-02-14 10:35:51.361,-0.21,0.81,-1.24,1.11,
2024-02-14 10:35:51.461,-0.21,0.81,-1.24,1.11,
2024-02-14 10:35:51.561,-0.21,0.81,-1.24,1.11,
2024-02-14 10:35:51.661,0.29,0.81,-0.74,1.11,
2024-02-14 10:35:51.762,1.60,0.66,0.57,0.96,
2024-02-14 10:35:51.862,1.71,0.62,0.69,0.92,
2024-02-14 10:35:51.963,1.71,0.61,0.69,0.91,
2024-02-14 10:35:52.063,1.71,0.61,0.69,0.91,
2024-02-14 10:35:52.163,1.71,0.61,0.69,0.91,
2024-02-14 10:35:52.264,1.71,0.61,0.69,0.91,
2024-02-14 10:35:52.364,1.71,0.61,0.69,0.91,
2024-02-14 10:35:52.466,10.36,0.91,9.33,1.21,
2024-02-14 10:35:52.566,13.87,0.31,12.84,0.61,
2024-02-14 10:35:52.667,13.90,0.28,12.87,0.58,
2024-02-14 10:35:52.767,13.87,0.27,12.84,0.57,
2024-02-14 10:35:52.868,13.83,0.30,12.80,0.60,
2024-02-14 10:35:52.968,13.83,0.30,12.80,0.60,
2024-02-14 10:35:53.069,13.83,0.30,12.80,0.60,
2024-02-14 10:35:53.170,13.83,0.30,12.80,0.60,
