Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 11:47:17.382,0.00,0.00,0.00,0.00
2023-11-06 11:47:17.392,0.00,0.00
2023-11-06 11:47:18.607,1.94,0.82
2023-11-06 11:47:18.710,1.94,0.82
2023-11-06 11:47:18.812,1.92,0.86
2023-11-06 11:47:18.915,1.66,0.79
2023-11-06 11:47:19.020,0.73,0.55
2023-11-06 11:47:19.127,0.39,0.34
2023-11-06 11:47:19.229,0.98,-0.24
2023-11-06 11:47:19.332,1.19,-0.67
2023-11-06 11:47:19.438,1.15,-0.67
2023-11-06 11:47:19.534,1.26,-0.71
2023-11-06 11:47:19.635,2.35,-0.78
2023-11-06 11:47:19.736,2.53,-0.79
2023-11-06 11:47:19.837,2.55,-0.79
2023-11-06 11:47:19.939,2.55,-0.80
2023-11-06 11:47:20.041,2.55,-0.80
2023-11-06 11:47:20.141,2.55,-0.80
2023-11-06 11:47:20.243,2.55,-0.80
2023-11-06 11:47:20.348,2.55,-0.80
2023-11-06 11:47:20.452,2.55,-0.80
2023-11-06 11:47:20.555,2.55,-0.80
2023-11-06 11:47:20.658,2.55,-0.80
2023-11-06 11:47:20.762,2.55,-0.80
2023-11-06 11:47:20.864,2.55,-0.80
2023-11-06 11:47:20.964,2.55,-0.80
2023-11-06 11:47:21.068,2.55,-0.80
2023-11-06 11:47:21.171,2.55,-0.80
2023-11-06 11:47:21.272,2.55,-0.80
2023-11-06 11:47:21.372,2.55,-0.80
2023-11-06 11:47:21.473,2.55,-0.80
2023-11-06 11:47:21.576,2.55,-0.80
2023-11-06 11:47:21.680,2.76,-0.73
2023-11-06 11:47:21.785,3.39,-0.65
2023-11-06 11:47:21.888,3.44,-0.65
2023-11-06 11:47:21.990,3.44,-0.65
2023-11-06 11:47:22.092,2.29,-0.82
2023-11-06 11:47:22.196,1.89,-0.65
2023-11-06 11:47:22.299,3.74,-0.19
2023-11-06 11:47:22.399,2.97,-0.93
2023-11-06 11:47:22.501,1.08,-1.22
2023-11-06 11:47:22.603,-0.06,-0.87
2023-11-06 11:47:22.705,-1.98,-0.81
2023-11-06 11:47:22.805,-2.33,-0.92
2023-11-06 11:47:22.909,-2.47,-1.01
2023-11-06 11:47:23.013,-2.80,-1.23
2023-11-06 11:47:23.113,-2.84,-1.36
2023-11-06 11:47:23.216,-2.26,-1.57
2023-11-06 11:47:23.320,-1.74,-1.58
2023-11-06 11:47:23.420,0.68,-1.35
2023-11-06 11:47:23.521,2.86,-1.00,-0.09,0.00,
2023-11-06 11:47:23.622,3.86,-0.68,-0.30,0.00,
2023-11-06 11:47:23.724,4.06,-0.26,-0.50,0.00,
2023-11-06 11:47:23.824,2.05,0.15,-0.70,0.00,
2023-11-06 11:47:23.926,0.04,0.05,-0.90,0.00,
2023-11-06 11:47:24.029,-0.54,0.05,-0.54,0.05,
2023-11-06 11:47:24.132,-1.31,-0.06,-1.31,-0.06,
2023-11-06 11:47:24.236,-1.80,-0.16,-1.80,-0.16,
2023-11-06 11:47:24.338,-1.81,-0.18,-1.81,-0.18,
2023-11-06 11:47:24.440,-1.49,-0.36,-1.49,-0.36,
2023-11-06 11:47:24.541,-0.85,-0.53,-0.85,-0.53,
2023-11-06 11:47:24.645,-0.55,-0.57,-0.55,-0.57,
2023-11-06 11:47:24.747,0.17,-0.56,0.17,-0.56,
2023-11-06 11:47:24.850,0.90,-0.46,0.90,-0.46,
2023-11-06 11:47:24.953,1.69,-0.40,1.69,-0.40,
2023-11-06 11:47:25.053,2.36,-0.49,2.36,-0.49,
2023-11-06 11:47:25.153,2.54,-0.70,2.54,-0.70,
2023-11-06 11:47:25.258,2.58,-0.99,2.58,-0.99,
2023-11-06 11:47:25.361,2.28,-1.36,2.28,-1.36,
2023-11-06 11:47:25.461,1.66,-1.42,1.66,-1.42,
2023-11-06 11:47:25.562,0.52,-1.42,0.52,-1.42,
2023-11-06 11:47:25.666,-1.53,-1.19,-1.53,-1.19,
2023-11-06 11:47:25.766,-2.73,-1.07,-2.73,-1.07,
2023-11-06 11:47:25.870,-2.85,-1.42,-2.85,-1.42,
2023-11-06 11:47:25.972,-2.09,-1.91,-2.09,-1.91,
2023-11-06 11:47:26.074,-0.93,-1.89,-0.93,-1.89,
2023-11-06 11:47:26.176,0.76,-1.31,0.76,-1.31,
2023-11-06 11:47:26.278,1.86,-0.96,1.86,-0.96,
2023-11-06 11:47:26.381,2.54,-0.82,2.54,-0.82,
2023-11-06 11:47:26.483,3.02,-0.81,3.02,-0.81,
2023-11-06 11:47:26.587,2.78,-1.31,2.78,-1.31,
2023-11-06 11:47:26.689,1.46,-1.61,1.46,-1.61,
2023-11-06 11:47:26.790,0.06,-1.19,0.06,-1.19,
2023-11-06 11:47:26.891,-0.48,-0.77,-0.48,-0.77,
2023-11-06 11:47:26.992,-0.45,-0.13,-0.45,-0.13,
