Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 10:53:05.824,0.00,0.00,0.00,0.00
2023-11-06 10:53:05.834,0.00,0.00
2023-11-06 10:53:07.205,1.05,-0.77
2023-11-06 10:53:07.305,1.00,-0.78
2023-11-06 10:53:07.411,1.00,-0.78
2023-11-06 10:53:07.517,1.00,-0.78
2023-11-06 10:53:07.627,1.40,-1.04
2023-11-06 10:53:07.729,2.37,-1.44
2023-11-06 10:53:07.833,2.44,-1.47
2023-11-06 10:53:07.939,2.60,-1.47
2023-11-06 10:53:08.050,2.61,-1.47
2023-11-06 10:53:08.157,2.61,-1.47
2023-11-06 10:53:08.258,2.61,-1.47
2023-11-06 10:53:08.359,2.61,-1.47
2023-11-06 10:53:08.463,2.61,-1.47
2023-11-06 10:53:08.566,2.61,-1.47
2023-11-06 10:53:08.669,2.61,-1.47
2023-11-06 10:53:08.772,2.61,-1.47
2023-11-06 10:53:08.874,2.61,-1.47
2023-11-06 10:53:09.000,2.61,-1.47
2023-11-06 10:53:09.086,2.61,-1.47
2023-11-06 10:53:09.189,2.61,-1.47
2023-11-06 10:53:09.293,2.61,-1.47
2023-11-06 10:53:09.394,2.61,-1.47
2023-11-06 10:53:09.498,2.61,-1.47
2023-11-06 10:53:09.600,2.61,-1.47
2023-11-06 10:53:09.704,2.61,-1.47
2023-11-06 10:53:09.805,2.61,-1.47
2023-11-06 10:53:09.909,2.61,-1.47
2023-11-06 10:53:10.011,2.61,-1.47
2023-11-06 10:53:10.113,2.61,-1.47
2023-11-06 10:53:10.214,2.61,-1.47
2023-11-06 10:53:10.316,2.61,-1.47
2023-11-06 10:53:10.416,2.61,-1.47
2023-11-06 10:53:10.520,2.61,-1.47
2023-11-06 10:53:10.622,2.61,-1.47
2023-11-06 10:53:10.724,2.61,-1.47
2023-11-06 10:53:10.828,2.61,-1.47
2023-11-06 10:53:10.931,2.61,-1.47
2023-11-06 10:53:11.033,2.61,-1.47
2023-11-06 10:53:11.135,2.61,-1.47
2023-11-06 10:53:11.237,2.61,-1.47
2023-11-06 10:53:11.340,2.61,-1.47
2023-11-06 10:53:11.441,2.61,-1.47
2023-11-06 10:53:11.543,2.61,-1.47
2023-11-06 10:53:11.644,2.61,-1.47
2023-11-06 10:53:11.745,2.61,-1.47
2023-11-06 10:53:11.846,2.61,-1.47
2023-11-06 10:53:11.948,2.61,-1.47
2023-11-06 10:53:12.050,2.61,-1.47
2023-11-06 10:53:12.152,2.61,-1.47,-0.15,0.00,
2023-11-06 10:53:12.255,2.61,-1.47,-0.36,0.00,
2023-11-06 10:53:12.360,2.61,-1.47,-0.57,0.00,
2023-11-06 10:53:12.461,2.61,-1.47,-0.77,0.00,
2023-11-06 10:53:12.565,0.99,-1.07,-0.98,0.00,
2023-11-06 10:53:12.668,-0.58,-0.19,-1.14,-0.02,
2023-11-06 10:53:12.769,-0.82,0.01,-0.82,0.01,
2023-11-06 10:53:12.870,-1.06,0.10,-1.06,0.10,
2023-11-06 10:53:12.972,-1.07,0.10,-1.07,0.10,
