Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-08 13:24:53.249,0.00,0.00,0.00,0.00
2023-11-08 13:24:58.077,5.41,1.25,0.00,0.00,
2023-11-08 13:24:58.178,6.78,1.25,0.00,0.00,
2023-11-08 13:24:58.279,6.83,1.25,0.00,0.00,
2023-11-08 13:24:58.382,6.83,1.25,0.00,0.00,
2023-11-08 13:24:58.484,6.83,1.25,0.00,0.00,
2023-11-08 13:24:58.585,6.83,1.25,0.00,0.00,
2023-11-08 13:24:58.686,6.83,1.25,0.00,0.00,
2023-11-08 13:24:58.787,6.83,1.25,0.00,0.00,
2023-11-08 13:24:58.890,6.83,1.25,0.00,0.00,
2023-11-08 13:24:58.993,6.83,1.25,0.00,0.00,
2023-11-08 13:24:59.094,6.83,1.25,0.00,0.00,
2023-11-08 13:24:59.196,6.83,1.25,0.00,0.00,
2023-11-08 13:24:59.297,6.29,1.25,0.00,0.00,
2023-11-08 13:24:59.399,5.49,1.25,0.00,0.00,
2023-11-08 13:24:59.502,5.01,1.25,0.00,0.00,
2023-11-08 13:24:59.604,5.02,1.25,0.00,0.00,
2023-11-08 13:24:59.705,5.15,1.25,0.00,0.00,
2023-11-08 13:24:59.806,5.29,1.25,0.00,0.00,
2023-11-08 13:24:59.908,5.31,1.25,0.00,0.00,
2023-11-08 13:25:00.009,5.27,1.25,0.00,0.00,
2023-11-08 13:25:00.113,5.22,1.25,0.00,0.00,
2023-11-08 13:25:00.214,4.59,1.25,0.00,0.00,
2023-11-08 13:25:00.314,1.99,1.25,0.00,0.00,
2023-11-08 13:25:00.418,-0.61,1.25,0.00,0.00,
2023-11-08 13:25:00.520,-1.85,1.25,0.00,0.00,
2023-11-08 13:25:00.622,-2.57,1.25,0.00,0.00,
2023-11-08 13:25:00.723,-2.69,1.25,0.00,0.00,
2023-11-08 13:25:00.826,-2.48,1.25,0.00,0.00,
2023-11-08 13:25:00.926,-1.65,1.25,0.00,0.00,
2023-11-08 13:25:01.030,-1.05,1.25,0.00,0.00,
2023-11-08 13:25:01.131,-0.92,1.25,0.00,0.00,
2023-11-08 13:25:01.235,-0.87,1.25,0.00,0.00,
2023-11-08 13:25:01.337,-0.62,1.25,0.00,0.00,
2023-11-08 13:25:01.441,-0.04,1.25,0.00,0.00,
2023-11-08 13:25:01.542,0.89,1.25,0.00,0.00,
2023-11-08 13:25:01.642,1.90,1.25,0.00,0.00,
2023-11-08 13:25:01.746,2.77,1.25,0.00,0.00,
2023-11-08 13:25:01.850,3.46,1.25,0.00,0.00,
2023-11-08 13:25:01.950,3.72,1.25,0.00,0.00,
2023-11-08 13:25:02.054,3.65,1.25,0.00,0.00,
2023-11-08 13:25:02.157,3.03,1.25,0.00,0.00,
2023-11-08 13:25:02.259,2.13,1.25,0.00,0.00,
2023-11-08 13:25:02.361,1.99,1.25,0.00,0.00,
2023-11-08 13:25:02.464,2.58,1.25,0.00,0.00,
2023-11-08 13:25:02.568,3.35,1.25,0.00,0.00,
2023-11-08 13:25:02.670,3.85,1.25,0.00,0.00,
2023-11-08 13:25:02.773,4.14,1.25,0.00,0.00,
2023-11-08 13:25:02.875,4.14,1.25,0.00,0.00,
2023-11-08 13:25:02.978,4.14,1.25,0.00,0.00,
2023-11-08 13:25:03.079,4.11,1.25,0.00,0.00,
2023-11-08 13:25:03.181,4.11,1.25,0.00,0.00,
2023-11-08 13:25:03.282,4.12,1.25,0.00,0.00,
2023-11-08 13:25:03.383,4.14,1.25,0.00,0.00,
2023-11-08 13:25:03.483,4.14,1.25,0.00,0.00,
2023-11-08 13:25:03.586,4.24,1.25,0.00,0.00,
2023-11-08 13:25:03.686,4.18,1.25,0.00,0.00,
2023-11-08 13:25:03.789,3.83,1.25,0.00,0.00,
2023-11-08 13:25:03.891,3.80,1.25,0.00,0.00,
2023-11-08 13:25:03.993,3.76,1.25,0.00,0.00,
2023-11-08 13:25:04.095,3.61,1.25,0.00,0.00,
2023-11-08 13:25:04.199,3.43,1.25,0.00,0.00,
2023-11-08 13:25:04.299,3.02,1.25,0.00,0.00,
2023-11-08 13:25:04.403,4.60,1.25,0.00,0.00,
2023-11-08 13:25:04.507,5.28,1.25,0.00,0.00,
2023-11-08 13:25:04.610,6.14,1.25,0.00,0.00,
2023-11-08 13:25:04.713,6.51,1.25,0.00,0.00,
2023-11-08 13:25:04.816,2.80,-3.75,0.00,0.00,
2023-11-08 13:25:04.920,3.23,-3.75,0.00,0.00,
2023-11-08 13:25:05.022,3.33,-3.75,0.00,0.00,
2023-11-08 13:25:05.125,3.35,-3.75,0.00,0.00,
2023-11-08 13:25:05.227,3.12,-2.99,0.00,0.00,
2023-11-08 13:25:05.328,3.36,-2.50,0.00,0.00,
2023-11-08 13:25:05.428,4.27,-2.14,0.00,0.00,
2023-11-08 13:25:05.531,3.87,-1.89,0.00,0.00,
2023-11-08 13:25:05.633,3.29,-1.31,0.00,0.00,
2023-11-08 13:25:05.735,3.35,0.17,0.00,0.00,
2023-11-08 13:25:05.839,1.99,1.00,0.00,0.00,
2023-11-08 13:25:05.941,0.56,0.90,0.00,0.00,
2023-11-08 13:25:06.044,0.78,0.93,0.00,0.00,
2023-11-08 13:25:06.145,0.75,0.78,0.00,0.00,
2023-11-08 13:25:06.246,0.75,0.78,0.00,0.00,
2023-11-08 13:25:06.348,0.75,0.78,0.00,0.00,
2023-11-08 13:25:06.448,0.75,0.78,0.00,0.00,
2023-11-08 13:25:06.549,0.75,0.78,0.00,0.00,
2023-11-08 13:25:06.651,0.82,0.76,0.00,0.00,
2023-11-08 13:25:06.751,0.86,0.74,0.00,0.00,
2023-11-08 13:25:06.853,0.86,0.74,0.00,0.00,
2023-11-08 13:25:06.956,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.058,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.158,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.260,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.363,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.464,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.565,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.672,0.86,0.74,0.00,0.00,
2023-11-08 13:25:07.773,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:07.873,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:07.972,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:08.073,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:08.173,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:08.274,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:08.374,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:08.474,-3.65,-2.24,0.00,0.00,
2023-11-08 13:25:08.575,-3.63,-2.24,0.00,0.00,
2023-11-08 13:25:08.676,-3.25,-2.28,0.00,0.00,
2023-11-08 13:25:08.776,-2.41,-2.58,0.00,0.00,
2023-11-08 13:25:08.876,-1.89,-2.86,0.00,0.00,
2023-11-08 13:25:08.978,-1.37,-2.92,0.00,0.00,
2023-11-08 13:25:09.078,-0.72,-2.87,0.00,0.00,
2023-11-08 13:25:09.178,-0.27,-2.69,0.00,0.00,
2023-11-08 13:25:09.279,-0.05,-2.40,0.00,0.00,
2023-11-08 13:25:09.379,-0.05,-2.13,0.00,0.00,
2023-11-08 13:25:09.480,-0.05,-1.75,0.00,0.00,
2023-11-08 13:25:09.581,-0.02,-1.21,0.00,0.00,
2023-11-08 13:25:09.682,0.03,-0.61,0.00,0.00,
2023-11-08 13:25:09.784,0.07,-0.48,0.00,0.00,
2023-11-08 13:25:09.884,0.10,-0.48,0.00,0.00,
2023-11-08 13:25:09.985,0.10,-0.48,0.00,0.00,
2023-11-08 13:25:10.085,0.08,-0.46,0.00,0.00,
2023-11-08 13:25:10.186,0.06,-0.46,0.00,0.00,
2023-11-08 13:25:10.287,0.05,-0.44,0.00,0.00,
2023-11-08 13:25:10.388,0.04,-0.39,0.00,0.00,
2023-11-08 13:25:10.489,0.03,-0.36,0.00,0.00,
2023-11-08 13:25:10.589,0.03,-0.35,0.00,0.00,
2023-11-08 13:25:10.690,0.03,-0.35,0.00,0.00,
2023-11-08 13:25:10.790,0.03,-0.35,0.00,0.00,
2023-11-08 13:25:10.891,0.03,-0.38,0.00,0.00,
2023-11-08 13:25:10.992,0.03,-0.40,0.00,0.00,
2023-11-08 13:25:11.092,0.03,-0.43,0.00,0.00,
2023-11-08 13:25:11.192,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:11.293,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:11.394,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:11.495,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:11.596,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:11.696,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:11.797,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:11.900,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.002,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.103,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.205,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.307,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.409,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.509,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.611,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.711,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.811,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:12.912,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:13.013,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:13.114,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:13.214,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:13.315,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:13.415,0.03,-0.44,0.00,0.00,
2023-11-08 13:25:13.517,0.03,-0.50,0.00,0.00,
2023-11-08 13:25:13.620,0.03,-0.62,0.00,0.00,
2023-11-08 13:25:13.723,0.02,-0.58,0.00,0.00,
2023-11-08 13:25:13.824,-0.02,-0.25,0.00,0.00,
2023-11-08 13:25:13.926,-0.11,0.30,0.00,0.00,
2023-11-08 13:25:14.028,-0.30,1.07,0.00,0.00,
2023-11-08 13:25:14.130,-0.43,1.25,0.00,0.00,
2023-11-08 13:25:14.232,-0.51,1.25,0.00,0.00,
2023-11-08 13:25:14.334,-0.51,1.25,0.00,0.00,
2023-11-08 13:25:14.436,-0.52,1.25,0.00,0.00,
2023-11-08 13:25:14.537,-0.52,1.25,0.00,0.00,
2023-11-08 13:25:14.639,-0.52,1.25,0.00,0.00,
2023-11-08 13:25:14.740,-0.52,1.25,0.00,0.00,
2023-11-08 13:25:14.841,-0.51,1.25,0.00,0.00,
2023-11-08 13:25:14.942,-0.50,1.25,0.00,0.00,
2023-11-08 13:25:15.042,-0.50,1.25,0.00,0.00,
2023-11-08 13:25:15.142,-0.50,1.25,0.00,0.00,
2023-11-08 13:25:15.244,-0.50,1.25,0.00,0.00,
2023-11-08 13:25:15.346,-0.50,1.25,0.00,0.00,
2023-11-08 13:25:15.448,-0.40,1.25,0.00,0.00,
2023-11-08 13:25:15.550,-0.16,0.81,0.00,0.00,
2023-11-08 13:25:15.651,0.16,-0.48,0.00,0.00,
2023-11-08 13:25:15.755,0.37,-1.48,0.00,0.00,
2023-11-08 13:25:15.857,0.34,-2.56,0.00,0.00,
2023-11-08 13:25:15.958,0.36,-3.75,0.00,0.00,
2023-11-08 13:25:16.060,0.37,-3.75,0.00,0.00,
2023-11-08 13:25:16.162,0.37,-3.75,0.00,0.00,
2023-11-08 13:25:16.264,0.35,-3.75,0.00,0.00,
2023-11-08 13:25:16.365,0.35,-3.75,0.00,0.00,
2023-11-08 13:25:16.468,0.35,-3.75,0.00,0.00,
2023-11-08 13:25:16.569,0.35,-3.75,0.00,0.00,
2023-11-08 13:25:16.671,0.35,-3.68,0.00,0.00,
2023-11-08 13:25:16.773,0.35,-3.65,0.00,0.00,
2023-11-08 13:25:16.875,0.32,-3.42,0.00,0.00,
2023-11-08 13:25:16.977,0.13,-2.72,0.00,0.00,
2023-11-08 13:25:17.078,-0.30,-1.97,0.00,0.00,
2023-11-08 13:25:17.181,-1.07,-1.58,0.00,0.00,
2023-11-08 13:25:17.282,-2.17,-1.57,0.00,0.00,
2023-11-08 13:25:17.384,-4.49,-1.50,0.00,0.00,
2023-11-08 13:25:17.487,-5.74,-1.43,0.00,0.00,
2023-11-08 13:25:17.589,-6.51,-1.40,0.00,0.00,
2023-11-08 13:25:17.691,-6.83,-1.42,0.00,0.00,
2023-11-08 13:25:17.792,-6.83,-1.42,0.00,0.00,
2023-11-08 13:25:17.894,-6.83,-1.41,0.00,0.00,
2023-11-08 13:25:17.995,-6.83,-1.41,0.00,0.00,
2023-11-08 13:25:18.098,-6.83,-1.41,0.00,0.00,
2023-11-08 13:25:18.199,-6.82,-1.41,0.00,0.00,
2023-11-08 13:25:18.301,-6.32,-1.41,0.00,0.00,
2023-11-08 13:25:18.403,-5.47,-1.41,0.00,0.00,
2023-11-08 13:25:18.505,-4.42,-1.38,0.00,0.00,
2023-11-08 13:25:18.607,-3.25,-1.26,0.00,0.00,
2023-11-08 13:25:18.709,-1.73,-1.18,0.00,0.00,
2023-11-08 13:25:18.811,-0.18,-1.13,0.00,0.00,
2023-11-08 13:25:18.912,1.34,-1.09,0.00,0.00,
2023-11-08 13:25:19.014,2.83,-1.03,0.00,0.00,
2023-11-08 13:25:19.116,4.01,-1.03,0.00,0.00,
2023-11-08 13:25:19.218,5.30,-1.02,0.00,0.00,
2023-11-08 13:25:19.321,6.29,-0.92,0.00,0.00,
2023-11-08 13:25:19.423,6.83,-0.89,0.00,0.00,
2023-11-08 13:25:19.524,6.83,-0.85,0.00,0.00,
2023-11-08 13:25:19.626,6.83,-0.83,0.00,0.00,
2023-11-08 13:25:19.727,6.83,-0.83,0.00,0.00,
2023-11-08 13:25:19.829,6.83,-0.83,0.00,0.00,
2023-11-08 13:25:19.931,6.83,-0.83,0.00,0.00,
2023-11-08 13:25:20.031,6.83,-0.82,0.00,0.00,
2023-11-08 13:25:20.133,5.66,-0.82,0.00,0.00,
2023-11-08 13:25:20.235,4.59,-0.77,0.00,0.00,
2023-11-08 13:25:20.338,3.89,-0.61,0.00,0.00,
2023-11-08 13:25:20.441,3.47,-0.45,0.00,0.00,
2023-11-08 13:25:20.543,3.28,-0.39,0.00,0.00,
2023-11-08 13:25:20.645,3.18,-0.38,0.00,0.00,
2023-11-08 13:25:20.747,3.05,-0.39,0.00,0.00,
2023-11-08 13:25:20.850,3.02,-0.42,0.00,0.00,
2023-11-08 13:25:20.953,3.02,-0.46,0.00,0.00,
2023-11-08 13:25:21.055,3.02,-0.47,0.00,0.00,
2023-11-08 13:25:21.157,3.02,-0.47,0.00,0.00,
2023-11-08 13:25:21.259,3.02,-0.47,0.00,0.00,
2023-11-08 13:25:21.361,3.01,-0.47,0.00,0.00,
2023-11-08 13:25:21.463,2.97,-0.42,0.00,0.00,
2023-11-08 13:25:21.565,2.87,-0.06,0.00,0.00,
2023-11-08 13:25:21.668,2.87,0.43,0.00,0.00,
2023-11-08 13:25:21.770,2.89,0.63,0.00,0.00,
2023-11-08 13:25:21.872,2.93,0.66,0.00,0.00,
2023-11-08 13:25:21.974,3.01,0.83,0.00,0.00,
2023-11-08 13:25:22.076,3.13,1.23,0.00,0.00,
2023-11-08 13:25:22.178,3.16,1.25,0.00,0.00,
2023-11-08 13:25:22.281,3.16,1.25,0.00,0.00,
2023-11-08 13:25:22.382,3.15,1.25,0.00,0.00,
2023-11-08 13:25:22.484,3.15,1.25,0.00,0.00,
2023-11-08 13:25:22.587,3.15,1.25,0.00,0.00,
2023-11-08 13:25:22.690,3.15,1.25,0.00,0.00,
2023-11-08 13:25:22.792,3.15,1.25,0.00,0.00,
2023-11-08 13:25:22.893,3.13,1.02,0.00,0.00,
2023-11-08 13:25:22.996,3.07,0.38,0.00,0.00,
2023-11-08 13:25:23.098,3.13,-0.43,0.00,0.00,
2023-11-08 13:25:23.199,3.31,-1.00,0.00,0.00,
2023-11-08 13:25:23.302,3.41,-2.43,0.00,0.00,
2023-11-08 13:25:23.404,3.40,-3.59,0.00,0.00,
2023-11-08 13:25:23.506,3.39,-3.75,0.00,0.00,
2023-11-08 13:25:23.607,3.17,-3.75,0.00,0.00,
2023-11-08 13:25:23.708,3.17,-3.75,0.00,0.00,
2023-11-08 13:25:23.810,3.17,-3.75,0.00,0.00,
2023-11-08 13:25:23.913,3.17,-3.75,0.00,0.00,
2023-11-08 13:25:24.013,3.17,-3.75,0.00,0.00,
2023-11-08 13:25:24.115,3.17,-3.75,0.00,0.00,
2023-11-08 13:25:24.215,3.09,-3.75,0.00,0.00,
2023-11-08 13:25:24.317,2.69,-3.50,0.00,0.00,
2023-11-08 13:25:24.419,2.51,-2.53,0.00,0.00,
2023-11-08 13:25:24.522,2.41,-1.89,0.00,0.00,
2023-11-08 13:25:24.623,2.45,-1.58,0.00,0.00,
2023-11-08 13:25:24.725,3.06,-1.31,0.00,0.00,
2023-11-08 13:25:24.827,4.34,-1.08,0.00,0.00,
2023-11-08 13:25:24.929,6.23,-0.79,0.00,0.00,
2023-11-08 13:25:25.030,6.83,-0.73,0.00,0.00,
2023-11-08 13:25:25.140,6.83,-0.69,0.00,0.00,
2023-11-08 13:25:25.242,6.83,-0.73,0.00,0.00,
2023-11-08 13:25:25.342,6.83,-0.75,0.00,0.00,
2023-11-08 13:25:25.442,6.83,-0.75,0.00,0.00,
2023-11-08 13:25:25.543,6.83,-0.75,0.00,0.00,
2023-11-08 13:25:25.643,6.83,-0.74,0.00,0.00,
2023-11-08 13:25:25.743,6.83,-0.73,0.00,0.00,
2023-11-08 13:25:25.845,6.83,-0.62,0.00,0.00,
2023-11-08 13:25:25.948,6.40,-0.48,0.00,0.00,
2023-11-08 13:25:26.049,4.86,-0.42,0.00,0.00,
2023-11-08 13:25:26.151,3.34,-0.22,0.00,0.00,
2023-11-08 13:25:26.254,1.91,-0.15,0.00,0.00,
2023-11-08 13:25:26.356,0.70,-0.15,0.00,0.00,
2023-11-08 13:25:26.458,-0.43,-0.15,0.00,0.00,
2023-11-08 13:25:26.559,-1.23,-0.17,0.00,0.00,
2023-11-08 13:25:26.661,-2.27,-0.26,0.00,0.00,
2023-11-08 13:25:26.763,-3.65,-0.29,0.00,0.00,
2023-11-08 13:25:26.865,-4.97,-0.35,0.00,0.00,
2023-11-08 13:25:26.966,-6.08,-0.34,0.00,0.00,
2023-11-08 13:25:27.067,-6.83,-0.32,0.00,0.00,
2023-11-08 13:25:27.169,-6.83,-0.31,0.00,0.00,
2023-11-08 13:25:27.272,-6.83,-0.31,0.00,0.00,
2023-11-08 13:25:27.374,-6.83,-0.31,0.00,0.00,
2023-11-08 13:25:27.475,-6.83,-0.31,0.00,0.00,
2023-11-08 13:25:27.577,-6.71,-0.28,0.00,0.00,
2023-11-08 13:25:27.678,-5.83,-0.32,0.00,0.00,
2023-11-08 13:25:27.781,-4.49,-0.42,0.00,0.00,
2023-11-08 13:25:27.883,-3.26,-0.37,0.00,0.00,
2023-11-08 13:25:27.984,-2.09,-0.24,0.00,0.00,
2023-11-08 13:25:28.087,-1.39,-0.18,0.00,0.00,
2023-11-08 13:25:28.187,-0.70,-0.16,0.00,0.00,
2023-11-08 13:25:28.290,-0.14,-0.42,0.00,0.00,
2023-11-08 13:25:28.390,0.14,-0.63,0.00,0.00,
2023-11-08 13:25:28.492,0.14,-0.63,0.00,0.00,
2023-11-08 13:25:28.593,0.14,-0.63,0.00,0.00,
2023-11-08 13:25:28.695,0.14,-0.64,0.00,0.00,
2023-11-08 13:25:28.796,0.13,-0.50,0.00,0.00,
2023-11-08 13:25:28.897,0.13,-0.26,0.00,0.00,
2023-11-08 13:25:28.999,0.13,-0.17,0.00,0.00,
2023-11-08 13:25:29.100,0.23,-0.37,0.00,0.00,
2023-11-08 13:25:29.201,0.25,-0.44,0.00,0.00,
2023-11-08 13:25:29.304,0.25,-0.43,0.00,0.00,
2023-11-08 13:25:29.406,0.25,-0.42,0.00,0.00,
2023-11-08 13:25:29.507,0.25,-0.43,0.00,0.00,
2023-11-08 13:25:29.611,0.25,-0.43,0.00,0.00,
2023-11-08 13:25:29.712,0.25,-0.43,0.00,0.00,
2023-11-08 13:25:29.814,0.25,-0.44,0.00,0.00,
2023-11-08 13:25:29.916,0.25,-0.46,0.00,0.00,
2023-11-08 13:25:30.018,0.25,-0.46,0.00,0.00,
2023-11-08 13:25:30.120,0.25,-0.46,0.00,0.00,
2023-11-08 13:25:30.221,0.25,-0.44,0.00,0.00,
2023-11-08 13:25:30.323,0.25,-0.04,0.00,0.00,
2023-11-08 13:25:30.424,0.20,0.76,0.00,0.00,
2023-11-08 13:25:30.525,0.08,1.25,0.00,0.00,
2023-11-08 13:25:30.627,0.05,1.25,0.00,0.00,
2023-11-08 13:25:30.728,0.06,1.25,0.00,0.00,
2023-11-08 13:25:30.829,0.06,1.25,0.00,0.00,
2023-11-08 13:25:30.931,0.06,1.25,0.00,0.00,
2023-11-08 13:25:31.032,0.06,1.25,0.00,0.00,
2023-11-08 13:25:31.133,0.07,1.25,0.00,0.00,
2023-11-08 13:25:31.235,0.08,1.25,0.00,0.00,
2023-11-08 13:25:31.337,0.14,1.11,0.00,0.00,
2023-11-08 13:25:31.439,0.33,0.01,0.00,0.00,
2023-11-08 13:25:31.541,0.56,-1.51,0.00,0.00,
2023-11-08 13:25:31.642,0.60,-2.69,0.00,0.00,
2023-11-08 13:25:31.743,0.45,-2.88,0.00,0.00,
2023-11-08 13:25:31.845,0.32,-2.86,0.00,0.00,
2023-11-08 13:25:31.946,0.26,-2.87,0.00,0.00,
2023-11-08 13:25:32.048,0.25,-2.88,0.00,0.00,
2023-11-08 13:25:32.150,0.26,-2.89,0.00,0.00,
2023-11-08 13:25:32.252,0.55,-2.81,0.00,0.00,
2023-11-08 13:25:32.354,0.90,-1.80,0.00,0.00,
2023-11-08 13:25:32.455,1.18,-0.61,0.00,0.00,
2023-11-08 13:25:32.557,1.33,-0.01,0.00,0.00,
2023-11-08 13:25:32.659,1.00,0.37,0.00,0.00,
2023-11-08 13:25:32.759,0.22,0.35,0.00,0.00,
2023-11-08 13:25:32.861,-1.38,0.14,0.00,0.00,
2023-11-08 13:25:32.962,-3.13,-0.12,0.00,0.00,
2023-11-08 13:25:33.063,-5.51,-0.23,0.00,0.00,
2023-11-08 13:25:33.165,-6.83,-0.18,0.00,0.00,
2023-11-08 13:25:33.267,-6.83,0.06,0.00,0.00,
2023-11-08 13:25:33.367,-6.83,0.06,0.00,0.00,
2023-11-08 13:25:33.470,-6.83,0.04,0.00,0.00,
2023-11-08 13:25:33.571,-6.83,0.02,0.00,0.00,
2023-11-08 13:25:33.672,-6.83,-0.01,0.00,0.00,
2023-11-08 13:25:33.774,-6.07,-0.14,0.00,0.00,
2023-11-08 13:25:33.875,-3.75,0.08,0.00,0.00,
2023-11-08 13:25:33.976,-1.15,0.43,0.00,0.00,
2023-11-08 13:25:34.078,1.49,0.92,0.00,0.00,
2023-11-08 13:25:34.180,4.26,1.19,0.00,0.00,
2023-11-08 13:25:34.282,6.05,1.14,0.00,0.00,
2023-11-08 13:25:34.383,6.83,0.83,0.00,0.00,
2023-11-08 13:25:34.484,6.83,0.38,0.00,0.00,
2023-11-08 13:25:34.585,6.83,0.16,0.00,0.00,
2023-11-08 13:25:34.687,6.83,0.16,0.00,0.00,
2023-11-08 13:25:34.788,6.83,0.16,0.00,0.00,
2023-11-08 13:25:34.891,6.83,0.19,0.00,0.00,
2023-11-08 13:25:34.991,6.73,0.30,0.00,0.00,
2023-11-08 13:25:35.093,5.23,0.36,0.00,0.00,
2023-11-08 13:25:35.195,3.52,0.22,0.00,0.00,
2023-11-08 13:25:35.295,2.45,-0.20,0.00,0.00,
2023-11-08 13:25:35.397,1.73,-0.67,0.00,0.00,
2023-11-08 13:25:35.498,1.49,-0.79,0.00,0.00,
2023-11-08 13:25:35.599,1.49,-0.77,0.00,0.00,
2023-11-08 13:25:35.702,1.65,-0.43,0.00,0.00,
2023-11-08 13:25:35.803,1.68,-0.36,0.00,0.00,
2023-11-08 13:25:35.904,1.64,-0.36,0.00,0.00,
2023-11-08 13:25:36.006,1.63,-0.36,0.00,0.00,
2023-11-08 13:25:36.107,1.65,-0.37,0.00,0.00,
2023-11-08 13:25:36.209,1.66,-0.29,0.00,0.00,
2023-11-08 13:25:36.310,1.68,0.44,0.00,0.00,
2023-11-08 13:25:36.411,1.77,1.25,0.00,0.00,
2023-11-08 13:25:36.513,1.92,1.25,0.00,0.00,
2023-11-08 13:25:36.614,2.08,1.25,0.00,0.00,
2023-11-08 13:25:36.716,2.14,1.25,0.00,0.00,
2023-11-08 13:25:36.819,2.16,1.25,0.00,0.00,
2023-11-08 13:25:36.920,2.17,1.25,0.00,0.00,
2023-11-08 13:25:37.021,2.18,1.25,0.00,0.00,
2023-11-08 13:25:37.123,2.30,1.25,0.00,0.00,
2023-11-08 13:25:37.224,2.56,1.25,0.00,0.00,
2023-11-08 13:25:37.325,2.87,0.51,0.00,0.00,
2023-11-08 13:25:37.427,2.93,-0.36,0.00,0.00,
2023-11-08 13:25:37.528,2.67,-0.70,0.00,0.00,
