Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-20 12:02:18.664,0.00,0.00,0.00,0.00
2024-02-20 12:02:18.665,0.00,0.00
2024-02-20 12:02:18.765,0.00,-0.06
2024-02-20 12:02:18.866,0.08,-0.13
2024-02-20 12:02:18.967,0.22,-0.28
2024-02-20 12:02:19.068,0.05,-0.60
2024-02-20 12:02:19.168,-0.74,-0.36
2024-02-20 12:02:19.268,0.98,-0.84
2024-02-20 12:02:19.368,0.41,-1.77
2024-02-20 12:02:19.468,0.41,-1.77
2024-02-20 12:02:19.569,0.41,-1.77
2024-02-20 12:02:19.669,1.49,-1.60
2024-02-20 12:02:19.769,3.35,-1.60
2024-02-20 12:02:19.869,3.20,-1.87
2024-02-20 12:02:19.970,3.20,-1.87
2024-02-20 12:02:20.071,3.20,-1.87
2024-02-20 12:02:20.171,0.25,2.75
2024-02-20 12:02:20.271,-0.25,3.20
2024-02-20 12:02:20.372,-0.25,3.20
2024-02-20 12:02:20.472,-0.25,3.16
2024-02-20 12:02:20.573,-1.33,2.31
2024-02-20 12:02:20.673,-1.55,1.34,4.81,2.50,
2024-02-20 12:02:20.774,-1.57,0.59,3.75,1.95,
2024-02-20 12:02:20.874,-1.71,0.52,2.68,1.40,
2024-02-20 12:02:20.975,-1.71,0.52,1.62,0.84,
2024-02-20 12:02:21.075,-1.33,0.95,0.55,0.29,
2024-02-20 12:02:21.176,0.41,1.27,-0.51,-0.27,
2024-02-20 12:02:21.276,0.11,-0.06,-1.57,-0.82,
2024-02-20 12:02:21.376,-3.43,-3.31,-2.64,-1.37,
2024-02-20 12:02:21.477,-5.09,-3.20,-3.70,-1.93,
2024-02-20 12:02:21.578,-5.16,-3.05,-4.77,-2.48,
2024-02-20 12:02:21.678,-4.40,-2.01,-4.22,-1.55,
2024-02-20 12:02:21.778,-4.81,-2.63,-4.63,-2.16,
2024-02-20 12:02:21.879,-5.22,-2.63,-5.04,-2.16,
2024-02-20 12:02:21.979,-3.13,-1.90,-2.96,-1.44,
2024-02-20 12:02:22.079,-3.10,-1.93,-2.92,-1.47,
2024-02-20 12:02:22.180,2.01,0.21,2.19,0.67,
2024-02-20 12:02:22.280,7.88,0.24,8.06,0.70,
2024-02-20 12:02:22.381,8.12,-0.11,8.18,0.61,
2024-02-20 12:02:22.481,8.20,-0.35,8.18,0.61,
2024-02-20 12:02:22.581,8.20,-0.52,8.18,0.61,
2024-02-20 12:02:22.682,8.18,-0.60,8.18,0.61,
2024-02-20 12:02:22.782,8.15,-0.57,8.18,0.61,
2024-02-20 12:02:22.882,8.15,-0.57,8.18,0.61,
2024-02-20 12:02:22.983,7.53,-0.95,8.18,0.61,
2024-02-20 12:02:23.084,3.66,-1.25,8.18,0.61,
2024-02-20 12:02:23.184,3.28,-1.04,8.18,0.61,
2024-02-20 12:02:23.285,3.28,-1.04,8.18,0.61,
2024-02-20 12:02:23.385,3.28,-1.04
2024-02-20 12:02:23.485,3.28,-1.04
2024-02-20 12:02:23.585,3.28,-1.04
2024-02-20 12:02:23.686,3.28,-1.04
2024-02-20 12:02:23.786,3.28,-1.04
2024-02-20 12:02:23.886,3.28,-1.04
2024-02-20 12:02:23.986,3.28,-1.04
2024-02-20 12:02:24.086,3.28,-1.04
2024-02-20 12:02:24.186,3.28,-1.04
2024-02-20 12:02:24.287,3.28,-1.04
2024-02-20 12:02:24.387,3.28,-1.04,1.10,0.80,
2024-02-20 12:02:24.488,3.28,-1.04,0.13,0.10,
2024-02-20 12:02:24.588,3.28,-1.04,-0.84,-0.61,
2024-02-20 12:02:24.688,3.28,-1.04,-1.81,-1.32,
2024-02-20 12:02:24.789,3.28,-1.04,-2.78,-2.02,
2024-02-20 12:02:24.890,3.28,-1.04,-3.75,-2.73,
2024-02-20 12:02:24.990,3.28,-1.04,-4.72,-3.43,
2024-02-20 12:02:25.091,3.28,-1.04,-5.69,-4.14,
2024-02-20 12:02:25.192,3.28,-1.04,-6.66,-4.85,
2024-02-20 12:02:25.292,3.28,-1.04,-7.63,-4.14,
2024-02-20 12:02:25.393,3.28,-1.04,-8.60,-3.43,
2024-02-20 12:02:25.493,3.28,-1.04,-8.01,-2.73,
