Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 10:02:53.197,0.00,0.00,0.00,0.00
2024-02-07 10:02:53.199,0.00,0.00
2024-02-07 10:02:53.301,0.00,0.00
2024-02-07 10:02:53.401,0.00,0.00
2024-02-07 10:02:53.503,0.00,0.00
2024-02-07 10:02:53.605,0.00,0.00
2024-02-07 10:02:53.706,0.52,0.00
2024-02-07 10:02:53.807,1.64,0.09
2024-02-07 10:02:53.909,3.03,0.09
2024-02-07 10:02:54.010,3.46,0.09
2024-02-07 10:02:54.113,3.46,0.09
2024-02-07 10:02:54.213,3.46,0.09
2024-02-07 10:02:54.314,3.20,-0.09
2024-02-07 10:02:54.414,3.11,-0.17
2024-02-07 10:02:54.515,3.03,-0.26
2024-02-07 10:02:54.616,2.77,-0.52
2024-02-07 10:02:54.718,2.25,-0.95
2024-02-07 10:02:54.818,1.90,-1.21
2024-02-07 10:02:54.919,1.04,-1.73
2024-02-07 10:02:55.021,0.43,-1.99
2024-02-07 10:02:55.121,0.17,-1.99
2024-02-07 10:02:55.222,0.09,-1.99,2.83,2.85,
2024-02-07 10:02:55.323,0.09,-1.99,2.76,2.77,
2024-02-07 10:02:55.424,0.09,-1.99,2.69,2.70,
2024-02-07 10:02:55.526,0.09,-1.99,2.62,2.63,
2024-02-07 10:02:55.626,0.61,-1.04,2.55,2.56,
2024-02-07 10:02:55.727,2.16,0.61,2.75,2.68,
2024-02-07 10:02:55.827,2.94,1.04,2.75,2.68,
2024-02-07 10:02:55.929,3.11,1.12,2.75,2.68,
2024-02-07 10:02:56.029,3.11,1.12,2.75,2.68,
2024-02-07 10:02:56.131,2.42,0.00,2.75,2.68,
2024-02-07 10:02:56.232,1.90,-1.30,2.75,2.68,
2024-02-07 10:02:56.332,1.73,-1.64,2.75,2.68,
2024-02-07 10:02:56.434,1.64,-1.82,2.75,2.68,
2024-02-07 10:02:56.536,1.82,-1.73,2.75,2.68,
2024-02-07 10:02:56.638,1.99,-1.64,2.75,2.68,
2024-02-07 10:02:56.739,1.99,-1.64
