Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 10:13:51.013,0.00,0.00,0.00,0.00
2023-11-06 10:13:51.024,0.00,0.00
2023-11-06 10:13:52.422,-0.33,-2.92
2023-11-06 10:13:52.523,-0.52,-2.76
2023-11-06 10:13:52.626,-0.53,-2.73
2023-11-06 10:13:52.741,-0.36,-2.83
2023-11-06 10:13:52.844,-0.11,-3.30
2023-11-06 10:13:52.951,-0.09,-3.74
2023-11-06 10:13:53.054,-0.10,-3.87
2023-11-06 10:13:53.160,-0.11,-3.87
2023-11-06 10:13:53.276,-0.11,-3.97
2023-11-06 10:13:53.377,-0.11,-4.00
2023-11-06 10:13:53.483,-0.11,-4.00
2023-11-06 10:13:53.587,-0.12,-4.00
2023-11-06 10:13:53.692,-0.12,-4.00
2023-11-06 10:13:53.796,-0.12,-4.00
2023-11-06 10:13:53.901,-0.12,-4.00
2023-11-06 10:13:54.006,-0.12,-4.00
2023-11-06 10:13:54.113,-0.12,-4.00
2023-11-06 10:13:54.214,-0.12,-4.00
2023-11-06 10:13:54.315,-0.12,-4.00
2023-11-06 10:13:54.416,-0.12,-4.00
2023-11-06 10:13:54.519,-0.12,-4.00
2023-11-06 10:13:54.633,-0.03,-4.00
2023-11-06 10:13:54.737,0.04,-3.36
2023-11-06 10:13:54.838,0.04,-3.36
2023-11-06 10:13:54.940,0.04,-3.39
2023-11-06 10:13:55.041,-0.01,-3.70
2023-11-06 10:13:55.144,-0.08,-4.00
2023-11-06 10:13:55.245,-0.09,-4.00
2023-11-06 10:13:55.347,-0.10,-4.00
2023-11-06 10:13:55.450,-0.10,-4.00
2023-11-06 10:13:55.552,-0.11,-4.00
2023-11-06 10:13:55.656,-0.02,-3.47
2023-11-06 10:13:55.759,0.00,-2.97
2023-11-06 10:13:55.861,0.00,-3.07
2023-11-06 10:13:55.961,-0.12,-4.00
2023-11-06 10:13:56.064,-0.18,-4.00
2023-11-06 10:13:56.167,-0.19,-4.00
2023-11-06 10:13:56.271,-0.19,-4.00
2023-11-06 10:13:56.371,-0.19,-4.00
2023-11-06 10:13:56.471,-0.01,-3.07
2023-11-06 10:13:56.574,0.01,-3.05
2023-11-06 10:13:56.675,-0.09,-4.00
2023-11-06 10:13:56.780,-0.12,-4.00
2023-11-06 10:13:56.884,-0.12,-4.00
2023-11-06 10:13:56.985,-0.12,-4.00
2023-11-06 10:13:57.087,-0.13,-4.00
2023-11-06 10:13:57.190,-0.13,-4.00
2023-11-06 10:13:57.292,-0.13,-4.00
2023-11-06 10:13:57.394,-0.13,-4.00,-0.18,0.00,
2023-11-06 10:13:57.496,-0.13,-4.00,-0.38,0.00,
2023-11-06 10:13:57.598,-0.13,-4.00,-0.59,0.00,
