Time,CursorX,CursorY,MeteorX,MeteorY
2024-03-05 10:04:35.120,0.00,0.00,0.00,0.00
2024-03-05 10:04:35.125,0.00,0.00
2024-03-05 10:04:35.225,0.00,0.00
2024-03-05 10:04:35.326,0.00,0.00
2024-03-05 10:04:35.427,0.00,0.00
2024-03-05 10:04:35.528,0.00,0.00
2024-03-05 10:04:35.629,0.00,0.00
2024-03-05 10:04:35.730,0.00,0.00
2024-03-05 10:04:35.831,0.00,0.00
2024-03-05 10:04:35.932,0.05,-0.19
2024-03-05 10:04:36.032,-0.12,-0.67
2024-03-05 10:04:36.132,-0.38,-1.12
2024-03-05 10:04:36.233,-0.40,-1.19
2024-03-05 10:04:36.334,-0.40,-1.19
2024-03-05 10:04:36.434,-0.40,-1.19
2024-03-05 10:04:36.535,-0.40,-1.19
2024-03-05 10:04:36.636,-0.40,-1.19
2024-03-05 10:04:36.737,-0.40,-1.19
2024-03-05 10:04:36.837,-0.40,-1.19
2024-03-05 10:04:36.938,-0.40,-1.19
2024-03-05 10:04:37.038,-0.40,-1.19
2024-03-05 10:04:37.138,-0.40,-1.19,-0.26,-2.23,
2024-03-05 10:04:37.247,-0.40,-1.19,-0.26,-2.23,
2024-03-05 10:04:37.348,-0.40,-1.19,-0.26,-2.23,
2024-03-05 10:04:37.448,-0.40,-1.19,-0.26,-2.23,
2024-03-05 10:04:37.549,-0.40,-1.19,-0.26,-2.23,
2024-03-05 10:04:37.649,-0.40,-1.19,-0.26,-2.23,
2024-03-05 10:04:37.750,-0.40,-1.19,-0.26,-2.23,
2024-03-05 10:04:37.850,-0.38,-1.11,-0.25,-2.15,
2024-03-05 10:04:37.951,-0.38,-1.09,-0.25,-2.13,
2024-03-05 10:04:38.052,-0.36,-1.09,-0.23,-2.13,
2024-03-05 10:04:38.152,-0.36,-1.09,-0.23,-2.13,
2024-03-05 10:04:38.252,-0.36,-1.02,-0.23,-2.06,
2024-03-05 10:04:38.353,-0.36,-1.02,-0.23,-2.06,
2024-03-05 10:04:38.454,-0.36,-1.02,-0.23,-2.06,
2024-03-05 10:04:38.554,-0.36,-1.02,-0.23,-2.06,
2024-03-05 10:04:38.655,-0.36,-1.25,-0.23,-2.28,
2024-03-05 10:04:38.756,1.25,-5.57,0.15,-3.74,
2024-03-05 10:04:38.856,1.54,-6.02,0.15,-3.74,
2024-03-05 10:04:38.956,1.56,-5.97,0.15,-3.74,
2024-03-05 10:04:39.057,1.40,-4.64,0.15,-3.74,
2024-03-05 10:04:39.157,0.28,1.18,0.15,-3.74,
2024-03-05 10:04:39.258,-0.10,1.89,0.15,-3.74,
2024-03-05 10:04:39.358,-0.12,1.87,0.15,-3.74,
2024-03-05 10:04:39.458,-0.09,1.28,0.15,-3.74,
2024-03-05 10:04:39.559,0.03,0.62,0.15,-3.74,
