Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-07 14:14:51.560,0.00,0.00,0.00,0.00
2023-11-07 14:14:56.159,-0.66,-2.33,0.00,0.00,
2023-11-07 14:14:56.262,-0.79,-2.40,0.00,0.00,
2023-11-07 14:14:56.366,-0.65,-2.43,0.00,0.00,
2023-11-07 14:14:56.479,1.36,-2.31,0.00,0.00,
2023-11-07 14:14:56.581,2.22,-2.23,0.00,0.00,
2023-11-07 14:14:56.683,2.76,-2.01,0.00,0.00,
2023-11-07 14:14:56.790,3.07,-1.56,0.00,0.00,
2023-11-07 14:14:56.892,3.15,-1.25,0.00,0.00,
2023-11-07 14:14:56.995,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.098,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.202,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.305,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.405,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.507,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.610,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.714,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.814,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:57.918,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:58.021,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:58.124,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:58.225,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:58.327,3.15,-1.23,0.00,0.00,
2023-11-07 14:14:58.602,1.31,-0.30,0.00,0.00,
2023-11-07 14:14:58.791,1.30,-0.21,0.00,0.00,
2023-11-07 14:14:59.169,1.34,-0.07,0.00,0.00,
2023-11-07 14:14:59.486,1.34,-0.07,0.00,0.00,
2023-11-07 14:14:59.707,1.34,-0.07,0.00,0.00,
2023-11-07 14:14:59.809,1.34,-0.07,0.00,0.00,
2023-11-07 14:14:59.912,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.013,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.114,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.217,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.318,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.423,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.524,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.625,1.34,-0.07,0.00,0.00,
2023-11-07 14:15:00.725,1.37,-0.15,0.00,0.00,
2023-11-07 14:15:00.829,1.58,-0.48,0.00,0.00,
2023-11-07 14:15:00.932,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.034,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.134,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.235,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.338,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.442,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.544,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.648,1.62,-0.53,0.00,0.00,
2023-11-07 14:15:01.750,1.57,-0.56,0.00,0.00,
2023-11-07 14:15:01.853,0.87,-0.98,0.00,0.00,
2023-11-07 14:15:01.956,0.65,-1.10,0.00,0.00,
2023-11-07 14:15:02.060,1.02,-1.26,0.00,0.00,
2023-11-07 14:15:02.166,3.04,-1.38,0.00,0.00,
2023-11-07 14:15:02.271,3.36,-1.28,0.00,0.00,
2023-11-07 14:15:02.371,3.36,-1.28,0.00,0.00,
2023-11-07 14:15:02.475,2.36,-1.28,0.00,0.00,
2023-11-07 14:15:02.576,-0.11,-1.38,0.00,0.00,
2023-11-07 14:15:02.679,-0.85,-1.49,0.00,0.00,
2023-11-07 14:15:02.781,-0.44,-1.49,0.00,0.00,
2023-11-07 14:15:02.883,1.32,-1.58,0.00,0.00,
2023-11-07 14:15:02.986,2.20,-1.62,0.00,0.00,
2023-11-07 14:15:03.090,2.16,-1.64,0.00,0.00,
2023-11-07 14:15:03.192,-2.25,-1.75,0.00,0.00,
2023-11-07 14:15:03.296,-2.81,-1.74,0.00,0.00,
2023-11-07 14:15:03.397,0.29,-1.56,0.00,0.00,
2023-11-07 14:15:03.501,3.15,-1.51,0.00,0.00,
2023-11-07 14:15:03.605,0.86,-1.98,0.00,0.00,
2023-11-07 14:15:03.707,-0.47,-1.99,0.00,0.00,
2023-11-07 14:15:03.807,1.39,-1.47,0.00,0.00,
2023-11-07 14:15:03.914,1.83,-1.39,0.00,0.00,
2023-11-07 14:15:04.016,1.81,-1.39,0.00,0.00,
2023-11-07 14:15:04.118,1.81,-1.39,0.00,0.00,
2023-11-07 14:15:04.222,1.75,-1.39,0.00,0.00,
2023-11-07 14:15:04.323,1.36,-1.39,0.00,0.00,
2023-11-07 14:15:04.425,0.58,-1.39,0.00,0.00,
2023-11-07 14:15:04.536,0.49,-1.38,0.00,0.00,
2023-11-07 14:15:04.639,0.49,-1.38,0.00,0.00,
2023-11-07 14:15:04.739,0.49,-1.38,0.00,0.00,
2023-11-07 14:15:04.839,0.49,-1.38,0.00,0.00,
2023-11-07 14:15:04.940,0.49,-1.38,0.00,0.00,
2023-11-07 14:15:05.043,0.89,-1.35,0.00,0.00,
2023-11-07 14:15:05.145,1.49,-1.35,0.00,0.00,
2023-11-07 14:15:05.249,1.51,-1.35,0.00,0.00,
2023-11-07 14:15:05.353,1.51,-1.35,0.00,0.00,
2023-11-07 14:15:05.454,1.51,-1.35,0.00,0.00,
2023-11-07 14:15:05.558,1.58,-1.35,0.00,0.00,
2023-11-07 14:15:05.661,3.24,-1.03,0.00,0.00,
2023-11-07 14:15:05.763,6.83,0.28,0.00,0.00,
2023-11-07 14:15:05.863,6.83,0.48,0.00,0.00,
2023-11-07 14:15:05.967,6.83,0.40,0.00,0.00,
2023-11-07 14:15:06.070,6.83,0.37,0.00,0.00,
2023-11-07 14:15:06.173,6.83,0.13,0.00,0.00,
2023-11-07 14:15:06.274,6.83,-0.52,0.00,0.00,
2023-11-07 14:15:06.377,6.16,-1.14,0.00,0.00,
2023-11-07 14:15:06.480,4.19,-1.16,0.00,0.00,
2023-11-07 14:15:06.582,3.99,-1.18,0.00,0.00,
2023-11-07 14:15:06.683,3.99,-1.18,0.00,0.00,
2023-11-07 14:15:06.785,3.99,-1.18,0.00,0.00,
2023-11-07 14:15:06.887,3.59,-1.39,0.00,0.00,
2023-11-07 14:15:06.991,3.60,-1.44,0.00,0.00,
2023-11-07 14:15:07.094,3.69,-1.47,0.00,0.00,
2023-11-07 14:15:07.197,3.78,-1.54,0.00,0.00,
2023-11-07 14:15:07.300,3.80,-1.57,0.00,0.00,
2023-11-07 14:15:07.401,3.80,-1.57,0.00,0.00,
2023-11-07 14:15:07.504,3.80,-1.57,0.00,0.00,
2023-11-07 14:15:07.606,3.80,-1.57,0.00,0.00,
2023-11-07 14:15:07.708,3.80,-1.58,0.00,0.00,
2023-11-07 14:15:07.810,3.80,-1.58,0.00,0.00,
2023-11-07 14:15:07.911,3.80,-1.58,0.00,0.00,
2023-11-07 14:15:08.011,3.80,-1.58,0.00,0.00,
2023-11-07 14:15:08.114,3.80,-1.58,0.00,0.00,
2023-11-07 14:15:08.216,3.76,-1.59,0.00,0.00,
2023-11-07 14:15:08.318,2.89,-0.92,0.00,0.00,
2023-11-07 14:15:08.422,1.79,-0.30,0.00,0.00,
2023-11-07 14:15:08.522,1.41,-0.18,0.00,0.00,
2023-11-07 14:15:08.625,1.39,-0.18,0.00,0.00,
2023-11-07 14:15:08.729,1.39,-0.18,0.00,0.00,
2023-11-07 14:15:08.833,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:08.935,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.039,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.142,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.246,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.346,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.446,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.551,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.654,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.757,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.857,1.40,-0.18,0.00,0.00,
2023-11-07 14:15:09.961,0.60,-0.23,0.00,0.00,
2023-11-07 14:15:10.061,-6.42,-1.07,0.00,0.00,
2023-11-07 14:15:10.161,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.262,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.367,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.467,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.570,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.673,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.774,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.874,-6.83,-1.13,0.00,0.00,
2023-11-07 14:15:10.977,-4.61,-1.38,0.00,0.00,
2023-11-07 14:15:11.078,-0.24,-1.42,0.00,0.00,
2023-11-07 14:15:11.182,-0.04,-1.40,0.00,0.00,
2023-11-07 14:15:11.286,-0.04,-1.40,0.00,0.00,
2023-11-07 14:15:11.388,1.18,-1.56,0.00,0.00,
2023-11-07 14:15:11.491,1.85,-1.70,0.00,0.00,
2023-11-07 14:15:11.593,1.87,-1.71,0.00,0.00,
2023-11-07 14:15:11.696,1.87,-1.71,0.00,0.00,
2023-11-07 14:15:11.802,1.39,1.25,0.00,0.00,
2023-11-07 14:15:11.904,1.24,1.25,0.00,0.00,
2023-11-07 14:15:12.005,1.24,1.25,0.00,0.00,
2023-11-07 14:15:12.123,1.80,1.25,0.00,0.00,
2023-11-07 14:15:12.225,4.14,1.25,0.00,0.00,
2023-11-07 14:15:12.328,4.14,1.25,0.00,0.00,
2023-11-07 14:15:12.428,4.80,1.25,0.00,0.00,
2023-11-07 14:15:12.533,6.83,1.25,0.00,0.00,
2023-11-07 14:15:12.636,6.83,1.25,0.00,0.00,
2023-11-07 14:15:12.739,6.83,1.25,0.00,0.00,
2023-11-07 14:15:12.844,6.83,1.25,0.00,0.00,
2023-11-07 14:15:12.945,6.83,1.25,0.00,0.00,
2023-11-07 14:15:13.047,6.83,1.25,0.00,0.00,
2023-11-07 14:15:13.148,6.83,1.25,0.00,0.00,
2023-11-07 14:15:13.248,6.83,1.25,0.00,0.00,
2023-11-07 14:15:13.350,6.83,1.25,0.00,0.00,
