Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 10:32:55.934,0.00,0.00,0.00,0.00
2024-02-07 10:32:55.937,0.00,0.00
2024-02-07 10:32:56.037,0.00,0.00
2024-02-07 10:32:56.139,0.00,0.00
2024-02-07 10:32:56.241,0.00,0.00
2024-02-07 10:32:56.341,0.00,0.00
2024-02-07 10:32:56.442,0.00,0.00
2024-02-07 10:32:56.543,0.00,0.00
2024-02-07 10:32:56.643,0.04,0.00
2024-02-07 10:32:56.745,0.27,0.04
2024-02-07 10:32:56.846,0.50,0.50
2024-02-07 10:32:56.947,0.54,0.54
2024-02-07 10:32:57.049,0.54,0.54
2024-02-07 10:32:57.151,0.54,0.54
2024-02-07 10:32:57.251,0.54,0.54
2024-02-07 10:32:57.352,0.54,0.54
2024-02-07 10:32:57.454,0.54,0.54
2024-02-07 10:32:57.554,0.54,0.54
2024-02-07 10:32:57.655,0.54,0.54
2024-02-07 10:32:57.756,0.54,0.54
2024-02-07 10:32:57.859,0.54,0.54
2024-02-07 10:32:57.960,0.54,0.54,-4.05,-0.77,
2024-02-07 10:32:58.061,0.54,0.54,-3.95,-0.75,
2024-02-07 10:32:58.161,0.54,0.54,-3.85,-0.73,
2024-02-07 10:32:58.262,0.54,0.54,-3.75,-0.71,
2024-02-07 10:32:58.363,0.54,0.54,-3.65,-0.69,
2024-02-07 10:32:58.465,0.54,0.54,-3.56,-0.68,
2024-02-07 10:32:58.567,-2.64,-0.42,-4.40,-0.97,
2024-02-07 10:32:58.668,-3.21,-0.73,-4.97,-1.27,
2024-02-07 10:32:58.769,-3.25,-0.80,-5.01,-1.35,
2024-02-07 10:32:58.870,-3.25,-0.80,-5.01,-1.35,
2024-02-07 10:32:58.971,-2.79,-0.50,-4.55,-1.04,
2024-02-07 10:32:59.072,0.50,1.26,-1.26,0.72,
2024-02-07 10:32:59.172,1.34,4.13,-0.69,2.44,
2024-02-07 10:32:59.275,1.49,4.67,-0.69,2.44,
2024-02-07 10:32:59.375,1.49,4.67,-0.69,2.44,
2024-02-07 10:32:59.478,1.61,3.56,-0.69,2.44,
2024-02-07 10:32:59.580,2.60,0.15,-0.69,2.44,
2024-02-07 10:32:59.682,2.56,-0.99,-0.69,2.44,
2024-02-07 10:32:59.782,2.22,-1.61,-0.69,2.44,
2024-02-07 10:32:59.884,2.07,-1.84,-0.69,2.44,
2024-02-07 10:32:59.986,2.07,-1.84,-0.69,2.44,
2024-02-07 10:33:00.087,2.07,-1.84,-0.69,2.44,
2024-02-07 10:33:00.187,2.07,-1.84
2024-02-07 10:33:00.288,2.03,-1.91
2024-02-07 10:33:00.389,2.03,-1.95
2024-02-07 10:33:00.490,1.99,-1.99
2024-02-07 10:33:00.593,1.99,-1.99
2024-02-07 10:33:00.693,1.99,-1.99
2024-02-07 10:33:00.795,1.99,-1.99
2024-02-07 10:33:00.896,1.95,-2.03
2024-02-07 10:33:00.997,1.95,-2.03
2024-02-07 10:33:01.097,1.95,-2.03
2024-02-07 10:33:01.199,1.95,-2.03,-6.27,1.58,
2024-02-07 10:33:01.300,1.95,-2.03,-6.17,1.55,
2024-02-07 10:33:01.401,1.95,-2.03,-6.08,1.53,
2024-02-07 10:33:01.502,0.19,-2.03,-5.98,1.50,
2024-02-07 10:33:01.602,-5.09,-0.96,-5.88,1.48,
2024-02-07 10:33:01.702,-6.77,0.27,-6.57,2.20,
2024-02-07 10:33:01.803,-7.11,0.77,-6.91,2.69,
2024-02-07 10:33:01.904,-6.35,0.73,-6.91,2.73,
2024-02-07 10:33:02.005,-5.93,0.38,-6.91,2.73,
2024-02-07 10:33:02.106,-4.40,1.42,-6.91,2.73,
2024-02-07 10:33:02.207,-3.21,3.06,-6.91,2.73,
2024-02-07 10:33:02.309,-3.17,3.14,-6.91,2.73,
2024-02-07 10:33:02.410,-3.06,2.75,-6.91,2.73,
2024-02-07 10:33:02.510,-1.19,-0.77,-6.91,2.73,
2024-02-07 10:33:02.612,-0.54,-2.45,-6.91,2.73,
2024-02-07 10:33:02.712,0.04,-3.17,-6.91,2.73,
2024-02-07 10:33:02.814,0.19,-3.40
2024-02-07 10:33:02.914,0.15,-3.37
2024-02-07 10:33:03.016,0.15,-3.37
2024-02-07 10:33:03.116,0.15,-3.37
2024-02-07 10:33:03.217,0.15,-3.37
2024-02-07 10:33:03.317,0.15,-3.37
2024-02-07 10:33:03.418,0.15,-3.37
2024-02-07 10:33:03.520,0.15,-3.37
2024-02-07 10:33:03.620,0.15,-3.37
2024-02-07 10:33:03.721,0.15,-3.37
2024-02-07 10:33:03.821,0.15,-3.37,0.84,0.13,
2024-02-07 10:33:03.923,0.15,-3.33,0.74,0.11,
2024-02-07 10:33:04.024,0.23,-3.21,0.65,0.10,
2024-02-07 10:33:04.126,0.54,-2.68,0.55,0.08,
2024-02-07 10:33:04.229,2.03,-0.80,0.93,0.68,
2024-02-07 10:33:04.329,2.07,-0.54,0.97,0.95,
2024-02-07 10:33:04.429,2.03,-0.46,0.93,1.03,
2024-02-07 10:33:04.530,2.03,-0.46,0.93,1.03,
2024-02-07 10:33:04.630,1.84,-1.07,0.74,0.42,
2024-02-07 10:33:04.731,-1.99,-2.75,-3.09,-1.27,
2024-02-07 10:33:04.831,-10.21,-3.52,-6.95,-2.11,
2024-02-07 10:33:04.932,-12.35,-2.26,-6.95,-2.11,
2024-02-07 10:33:05.033,-12.20,-2.22,-6.95,-2.11,
2024-02-07 10:33:05.135,-10.02,-2.49,-6.95,-2.11,
2024-02-07 10:33:05.237,-3.56,-1.91,-6.95,-2.11,
2024-02-07 10:33:05.338,-2.03,-1.87,-6.95,-2.11,
2024-02-07 10:33:05.438,-0.31,-1.57,-6.95,-2.11,
2024-02-07 10:33:05.539,0.50,-1.30,-6.95,-2.11,
2024-02-07 10:33:05.640,0.54,-1.30,-6.95,-2.11,
2024-02-07 10:33:05.741,0.54,-1.30,-6.95,-2.11,
2024-02-07 10:33:05.842,0.54,-1.30
2024-02-07 10:33:05.944,0.54,-1.34
2024-02-07 10:33:06.044,0.50,-1.38
2024-02-07 10:33:06.145,0.50,-1.38
2024-02-07 10:33:06.246,0.50,-1.38
2024-02-07 10:33:06.347,0.50,-1.38
2024-02-07 10:33:06.449,0.50,-1.38
2024-02-07 10:33:06.550,0.50,-1.38
2024-02-07 10:33:06.652,0.50,-1.38
2024-02-07 10:33:06.753,0.50,-1.38
2024-02-07 10:33:06.854,0.50,-1.38,-4.81,1.61,
2024-02-07 10:33:06.955,0.50,-1.38,-4.71,1.58,
2024-02-07 10:33:07.056,0.34,-1.38,-4.62,1.55,
2024-02-07 10:33:07.157,-1.19,-0.57,-4.52,1.51,
2024-02-07 10:33:07.259,-2.52,0.46,-4.43,1.48,
2024-02-07 10:33:07.359,-2.91,0.65,-4.52,1.54,
2024-02-07 10:33:07.460,-3.29,0.65,-4.91,1.54,
2024-02-07 10:33:07.563,-3.40,0.57,-5.02,1.46,
2024-02-07 10:33:07.664,-3.21,0.34,-4.83,1.23,
2024-02-07 10:33:07.765,2.41,-5.05,-0.39,-3.20,
2024-02-07 10:33:07.866,3.63,-6.16,-0.39,-3.20,
2024-02-07 10:33:07.968,3.63,-6.16,-0.39,-3.20,
2024-02-07 10:33:08.069,3.44,-5.89,-0.39,-3.20,
2024-02-07 10:33:08.169,1.99,-3.63,-0.39,-3.20,
2024-02-07 10:33:08.272,1.64,-3.10,-0.39,-3.20,
2024-02-07 10:33:08.372,1.30,-2.45,-0.39,-3.20,
2024-02-07 10:33:08.472,0.84,-1.87,-0.39,-3.20,
2024-02-07 10:33:08.573,0.42,-1.34,-0.39,-3.20,
2024-02-07 10:33:08.674,0.08,-0.80,-0.39,-3.20,
2024-02-07 10:33:08.775,0.00,-0.65
2024-02-07 10:33:08.876,0.08,-0.57
2024-02-07 10:33:08.976,0.19,-0.57
2024-02-07 10:33:09.078,0.19,-0.57
2024-02-07 10:33:09.179,0.19,-0.57
2024-02-07 10:33:09.280,0.19,-0.57
2024-02-07 10:33:09.381,0.19,-0.57
2024-02-07 10:33:09.481,0.19,-0.57
2024-02-07 10:33:09.581,0.19,-0.57
2024-02-07 10:33:09.681,0.19,-0.57
2024-02-07 10:33:09.783,0.19,-0.57,3.80,1.72,
2024-02-07 10:33:09.885,0.19,-0.57,3.71,1.68,
2024-02-07 10:33:09.986,0.19,-0.57,3.62,1.64,
2024-02-07 10:33:10.089,0.19,-0.57,3.51,1.59,
2024-02-07 10:33:10.190,0.19,-0.57,3.42,1.55,
2024-02-07 10:33:10.292,1.72,-0.08,3.33,1.51,
2024-02-07 10:33:10.392,1.80,0.04,3.27,1.48,
2024-02-07 10:33:10.494,1.80,0.08,3.27,1.52,
2024-02-07 10:33:10.594,1.87,0.11,3.35,1.56,
2024-02-07 10:33:10.697,1.87,0.11,3.35,1.56,
2024-02-07 10:33:10.798,1.84,0.00,3.31,1.44,
2024-02-07 10:33:10.898,1.84,0.00,3.31,1.44,
2024-02-07 10:33:11.000,1.72,-0.23,3.20,1.21,
2024-02-07 10:33:11.101,0.80,-2.91,2.28,-1.46,
2024-02-07 10:33:11.203,0.57,-3.60,2.05,-2.15,
2024-02-07 10:33:11.305,0.57,-3.67,2.05,-2.23,
2024-02-07 10:33:11.406,0.57,-3.83,2.05,-2.38,
2024-02-07 10:33:11.508,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:11.609,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:11.710,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:11.811,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:11.913,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:12.014,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:12.115,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:12.215,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:12.316,0.57,-3.86,2.05,-2.42,
2024-02-07 10:33:12.417,0.57,-3.86
2024-02-07 10:33:12.519,0.57,-3.86
2024-02-07 10:33:12.619,0.57,-3.86
2024-02-07 10:33:12.719,0.57,-3.86
2024-02-07 10:33:12.822,0.57,-3.86
2024-02-07 10:33:12.923,0.57,-3.86
2024-02-07 10:33:13.025,0.57,-3.86
2024-02-07 10:33:13.127,0.57,-3.86
2024-02-07 10:33:13.227,0.57,-3.86
2024-02-07 10:33:13.328,0.57,-3.86
######################## PAUSED ########################
