Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 10:30:56.258,0.00,0.00,0.00,0.00
2024-02-07 10:30:56.261,0.00,0.00
2024-02-07 10:30:56.363,0.00,0.00
2024-02-07 10:30:56.464,0.00,0.00
2024-02-07 10:30:56.565,0.00,0.00
2024-02-07 10:30:56.667,0.00,0.00
2024-02-07 10:30:56.768,0.00,0.00
2024-02-07 10:30:56.871,0.00,0.00
2024-02-07 10:30:56.972,0.17,0.00
2024-02-07 10:30:57.072,5.75,-2.01
2024-02-07 10:30:57.173,8.91,-3.74
2024-02-07 10:30:57.274,10.23,-3.91
2024-02-07 10:30:57.375,10.23,-3.74
2024-02-07 10:30:57.476,8.57,-3.05
2024-02-07 10:30:57.577,7.01,-2.36
2024-02-07 10:30:57.680,6.90,-2.24
2024-02-07 10:30:57.780,6.90,-2.24
2024-02-07 10:30:57.881,6.90,-2.24
2024-02-07 10:30:57.981,6.90,-2.24
2024-02-07 10:30:58.082,6.90,-2.24
2024-02-07 10:30:58.182,6.90,-2.24
2024-02-07 10:30:58.283,6.90,-2.24,-0.85,0.99,
2024-02-07 10:30:58.384,6.90,-2.24,-0.73,0.86,
2024-02-07 10:30:58.484,6.90,-2.24,-0.63,0.74,
2024-02-07 10:30:58.585,6.90,-2.24,-0.54,0.63,
2024-02-07 10:30:58.686,6.90,-2.24,-0.44,0.52,
2024-02-07 10:30:58.786,6.90,-2.24,-0.34,0.40,
2024-02-07 10:30:58.887,6.90,-2.24,-0.25,0.29,
2024-02-07 10:30:58.988,6.90,-2.24,-0.15,0.18,
2024-02-07 10:30:59.088,6.90,-2.24,-0.05,0.06,
2024-02-07 10:30:59.189,6.90,-2.24,0.04,-0.05,
2024-02-07 10:30:59.290,6.90,-2.24,0.14,-0.17,
2024-02-07 10:30:59.390,6.90,-2.24,0.24,-0.28,
2024-02-07 10:30:59.491,6.90,-2.24,0.34,-0.39,
2024-02-07 10:30:59.592,6.90,-2.24,0.43,-0.51,
2024-02-07 10:30:59.693,6.90,-2.24,0.53,-0.62,
2024-02-07 10:30:59.796,6.90,-2.24,0.63,-0.73,
2024-02-07 10:30:59.896,6.90,-2.24,0.72,-0.85,
2024-02-07 10:30:59.997,6.90,-2.24,0.82,-0.96,
2024-02-07 10:31:00.099,6.90,-2.24,0.92,-1.07,
2024-02-07 10:31:00.200,6.90,-2.24,1.01,-1.19,
2024-02-07 10:31:00.300,6.90,-2.24,1.11,-1.30,
2024-02-07 10:31:00.401,6.90,-2.24,1.21,-1.42,
2024-02-07 10:31:00.501,6.90,-2.24,1.31,-1.53,
2024-02-07 10:31:00.604,6.90,-2.24,1.42,-1.67,
2024-02-07 10:31:00.706,6.90,-2.24,1.52,-1.78,
2024-02-07 10:31:00.808,6.90,-2.24,1.62,-1.89,
2024-02-07 10:31:00.908,6.90,-2.24,1.71,-2.01,
2024-02-07 10:31:01.010,6.90,-2.24,1.81,-2.12,
2024-02-07 10:31:01.111,6.90,-2.24,1.91,-2.23,
2024-02-07 10:31:01.212,6.90,-2.24,2.00,-2.35,
2024-02-07 10:31:01.314,6.90,-2.24,2.10,-2.46,
2024-02-07 10:31:01.416,6.73,-2.30,2.20,-2.57,
2024-02-07 10:31:01.518,5.17,-2.82,2.30,-2.69,
2024-02-07 10:31:01.618,1.72,-3.39,-0.02,-3.14,
2024-02-07 10:31:01.720,1.32,-3.39,-0.43,-3.14,
2024-02-07 10:31:01.822,1.32,-3.39,-0.43,-3.14,
2024-02-07 10:31:01.923,1.32,-3.39,-0.43,-3.14,
2024-02-07 10:31:02.024,1.32,-3.16,-0.43,-2.91,
2024-02-07 10:31:02.126,1.44,-3.10,-0.31,-2.85,
2024-02-07 10:31:02.226,1.49,-3.10,-0.25,-2.85,
2024-02-07 10:31:02.328,1.49,-3.10,-0.25,-2.85,
2024-02-07 10:31:02.430,1.49,-3.10,-0.25,-2.85,
2024-02-07 10:31:02.531,1.49,-3.10,-0.25,-2.85,
2024-02-07 10:31:02.632,1.49,-3.10,-0.25,-2.85,
