Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-01 14:05:43.185,0.00,0.00,0.00,0.00
2023-11-01 14:05:43.199,0.00,0.00
2023-11-01 14:05:43.333,1.12,0.03
2023-11-01 14:05:43.434,1.12,0.03
2023-11-01 14:05:43.536,1.12,0.03
2023-11-01 14:05:43.638,1.12,0.03
2023-11-01 14:05:43.739,1.12,0.03
2023-11-01 14:05:43.841,1.12,0.03
2023-11-01 14:05:43.942,1.12,0.03
2023-11-01 14:05:44.043,1.12,0.03
2023-11-01 14:05:44.143,1.12,0.03
2023-11-01 14:05:44.243,1.12,0.03
2023-11-01 14:05:44.343,1.12,0.03
2023-11-01 14:05:44.444,1.12,0.03
2023-11-01 14:05:44.545,1.12,0.03
2023-11-01 14:05:44.646,1.12,0.03
2023-11-01 14:05:44.747,1.12,0.03
2023-11-01 14:05:44.847,1.12,0.03
2023-11-01 14:05:44.947,1.12,0.03
2023-11-01 14:05:45.049,1.12,0.03
2023-11-01 14:05:45.150,1.12,0.03
2023-11-01 14:05:45.252,1.12,0.03
2023-11-01 14:05:45.353,1.12,0.03
2023-11-01 14:05:45.455,1.12,0.03
2023-11-01 14:05:45.556,1.12,0.03
2023-11-01 14:05:45.657,1.12,0.03
2023-11-01 14:05:45.759,1.12,0.03
2023-11-01 14:05:45.860,1.12,0.03
2023-11-01 14:05:45.960,1.12,0.03
2023-11-01 14:05:46.061,1.12,0.03
2023-11-01 14:05:46.162,1.12,0.03
2023-11-01 14:05:46.263,1.12,0.03
2023-11-01 14:05:46.364,1.12,0.03
2023-11-01 14:05:46.466,1.12,0.03
2023-11-01 14:05:46.567,1.12,0.03
2023-11-01 14:05:46.668,1.12,0.03
2023-11-01 14:05:46.769,1.12,0.03
2023-11-01 14:05:46.869,1.12,0.03
2023-11-01 14:05:46.970,1.12,0.03
2023-11-01 14:05:47.071,1.12,0.03
2023-11-01 14:05:47.171,1.12,0.03
2023-11-01 14:05:47.272,1.12,0.04
2023-11-01 14:05:47.373,1.15,-0.07
2023-11-01 14:05:47.473,1.97,0.21
2023-11-01 14:05:47.574,1.91,0.20
2023-11-01 14:05:47.676,1.52,-0.12
2023-11-01 14:05:47.776,1.35,-0.17
2023-11-01 14:05:47.878,1.11,-0.27,0.00,-0.04,
2023-11-01 14:05:47.979,0.74,-0.23,0.06,-0.24,
2023-11-01 14:05:48.080,0.31,-0.18,0.31,-0.18,
2023-11-01 14:05:48.181,-0.07,-0.25,-0.07,-0.25,
2023-11-01 14:05:48.281,-0.12,-0.30,-0.12,-0.30,
2023-11-01 14:05:48.382,-0.12,-0.43,-0.12,-0.43,
2023-11-01 14:05:48.483,-0.03,-0.48,-0.03,-0.48,
2023-11-01 14:05:48.583,0.05,-0.49,0.05,-0.49,
2023-11-01 14:05:48.683,0.10,-0.53,0.10,-0.53,
2023-11-01 14:05:48.784,0.12,-0.61,0.12,-0.61,
2023-11-01 14:05:48.884,0.12,-0.70,0.12,-0.70,
2023-11-01 14:05:48.986,0.12,-0.76,0.12,-0.76,
2023-11-01 14:05:49.087,0.12,-0.79,0.12,-0.79,
2023-11-01 14:05:49.187,0.12,-0.82,0.12,-0.82,
2023-11-01 14:05:49.288,0.12,-0.82,0.12,-0.82,
2023-11-01 14:05:49.388,0.12,-0.82,0.12,-0.82,
2023-11-01 14:05:49.490,0.12,-0.83,0.12,-0.83,
2023-11-01 14:05:49.591,0.12,-0.83,0.12,-0.83,
2023-11-01 14:05:49.692,0.12,-0.83,0.12,-0.83,
2023-11-01 14:05:49.793,0.12,-0.77,0.12,-0.77,
2023-11-01 14:05:49.894,0.10,-0.52,0.10,-0.52,
2023-11-01 14:05:49.996,0.10,0.20,0.10,0.20,
2023-11-01 14:05:50.098,0.10,1.18,0.10,1.18,
2023-11-01 14:05:50.198,0.10,2.11,0.10,2.11,
2023-11-01 14:05:50.298,0.14,2.80,0.14,2.80,
2023-11-01 14:05:50.399,0.18,3.19,0.18,3.19,
2023-11-01 14:05:50.499,0.23,3.49,0.23,3.49,
2023-11-01 14:05:50.600,0.23,3.61,0.23,3.61,
2023-11-01 14:05:50.701,0.23,3.63,0.23,3.63,
2023-11-01 14:05:50.802,0.23,3.58,0.23,3.58,
2023-11-01 14:05:50.903,0.16,3.16,0.16,3.16,
2023-11-01 14:05:51.005,0.04,2.38,0.04,2.38,
2023-11-01 14:05:51.105,-0.03,2.14,-0.03,2.14,
