Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-20 11:52:46.408,0.00,0.00,0.00,0.00
2024-02-20 11:52:46.415,0.00,0.00
2024-02-20 11:52:46.515,0.00,0.00
2024-02-20 11:52:46.616,0.00,0.00
2024-02-20 11:52:46.716,0.00,0.00
2024-02-20 11:52:46.817,0.00,0.00
2024-02-20 11:52:46.917,0.00,0.00
2024-02-20 11:52:47.017,0.00,0.00
2024-02-20 11:52:47.118,0.00,0.00
2024-02-20 11:52:47.218,0.00,0.00
2024-02-20 11:52:47.318,0.00,0.00
2024-02-20 11:52:47.418,0.00,0.00
2024-02-20 11:52:47.519,0.00,0.00
2024-02-20 11:52:47.619,0.00,0.00
2024-02-20 11:52:47.720,0.00,0.00
2024-02-20 11:52:47.820,1.05,-0.37
2024-02-20 11:52:47.920,2.43,-0.62
2024-02-20 11:52:48.020,2.62,-0.63
2024-02-20 11:52:48.121,2.79,-0.63
2024-02-20 11:52:48.221,2.81,-0.63
2024-02-20 11:52:48.321,2.81,-0.64
2024-02-20 11:52:48.422,2.76,-0.60,-0.10,-0.62,
2024-02-20 11:52:48.523,2.76,-0.60,-0.08,-0.52,
2024-02-20 11:52:48.623,2.76,-0.60,-0.07,-0.42,
2024-02-20 11:52:48.724,2.76,-0.60,-0.05,-0.32,
2024-02-20 11:52:48.824,2.76,-0.60,-0.04,-0.23,
2024-02-20 11:52:48.924,2.76,-0.60,-0.02,-0.13,
2024-02-20 11:52:49.024,2.17,-0.60,0.00,-0.03,
2024-02-20 11:52:49.125,1.90,-0.56,0.01,0.07,
2024-02-20 11:52:49.225,1.45,-0.53,0.03,0.17,
2024-02-20 11:52:49.325,1.24,-0.53,-0.12,0.19,
2024-02-20 11:52:49.425,1.03,-0.52,-0.34,0.20,
2024-02-20 11:52:49.526,0.84,-0.51,-0.52,0.21,
2024-02-20 11:52:49.626,0.84,-0.51,-0.52,0.21,
2024-02-20 11:52:49.727,1.71,-0.64,0.34,0.08,
2024-02-20 11:52:49.828,2.25,-0.81,0.88,-0.09,
2024-02-20 11:52:49.928,-3.88,-0.77,-5.24,-0.05,
2024-02-20 11:52:50.029,-7.62,-0.53,-7.04,0.04,
2024-02-20 11:52:50.130,-7.62,-0.53,-7.04,0.04,
2024-02-20 11:52:50.230,-7.62,-0.53,-7.04,0.04,
2024-02-20 11:52:50.331,-7.62,-0.53,-7.04,0.04,
2024-02-20 11:52:50.431,-4.59,-0.53,-7.04,0.04,
2024-02-20 11:52:50.532,-1.36,-0.69,-7.04,0.04,
2024-02-20 11:52:50.632,-1.21,-0.66,-7.04,0.04,
2024-02-20 11:52:50.733,-1.21,-0.66,-7.04,0.04,
2024-02-20 11:52:50.834,-1.21,-0.66,-7.04,0.04,
2024-02-20 11:52:50.934,-1.21,-0.66,-7.04,0.04,
2024-02-20 11:52:51.035,-1.21,-0.66
2024-02-20 11:52:51.135,-1.21,-0.66
2024-02-20 11:52:51.236,-1.21,-0.66
2024-02-20 11:52:51.336,-1.21,-0.66
2024-02-20 11:52:51.436,-1.21,-0.66
2024-02-20 11:52:51.537,-1.21,-0.66
2024-02-20 11:52:51.638,-1.21,-0.66
2024-02-20 11:52:51.738,-1.21,-0.66
2024-02-20 11:52:51.839,-1.21,-0.66
2024-02-20 11:52:51.939,-1.21,-0.66
2024-02-20 11:52:52.040,-1.21,-0.66,5.78,-2.30,
2024-02-20 11:52:52.141,-1.21,-0.66,5.69,-2.26,
2024-02-20 11:52:52.241,-1.21,-0.66,5.60,-2.22,
2024-02-20 11:52:52.341,-1.21,-0.66,5.50,-2.19,
2024-02-20 11:52:52.442,-1.21,-0.66,5.41,-2.15,
2024-02-20 11:52:52.542,4.45,-0.82,5.32,-2.11,
2024-02-20 11:52:52.643,6.66,-1.08,6.90,-2.31,
2024-02-20 11:52:52.744,6.52,-1.21,6.76,-2.44,
2024-02-20 11:52:52.844,5.85,-1.70,6.09,-2.92,
2024-02-20 11:52:52.944,5.87,-1.58,6.11,-2.81,
2024-02-20 11:52:53.045,-0.48,1.44,-0.24,0.21,
2024-02-20 11:52:53.145,-1.91,1.61,-1.68,0.38,
2024-02-20 11:52:53.245,-1.91,1.61,-1.68,0.38,
2024-02-20 11:52:53.346,-5.19,1.61,-4.96,0.38,
2024-02-20 11:52:53.447,-9.40,1.38,-7.11,0.38,
2024-02-20 11:52:53.547,-9.09,1.49,-7.11,0.38,
2024-02-20 11:52:53.648,-8.09,1.05,-7.11,0.38,
2024-02-20 11:52:53.749,-0.78,0.25,-7.11,0.38,
2024-02-20 11:52:53.849,-0.16,0.28,-7.11,0.38,
2024-02-20 11:52:53.949,-0.16,0.28,-7.11,0.38,
2024-02-20 11:52:54.050,0.59,-0.02,-7.11,0.38,
2024-02-20 11:52:54.151,2.33,-0.33,-7.11,0.38,
2024-02-20 11:52:54.251,2.34,-0.33,-7.11,0.38,
2024-02-20 11:52:54.352,2.34,-0.33,-7.11,0.38,
2024-02-20 11:52:54.452,2.34,-0.33
2024-02-20 11:52:54.552,2.34,-0.33
2024-02-20 11:52:54.652,2.34,-0.33
2024-02-20 11:52:54.752,2.34,-0.33
2024-02-20 11:52:54.853,2.34,-0.33
2024-02-20 11:52:54.953,2.34,-0.33
2024-02-20 11:52:55.054,2.34,-0.33
2024-02-20 11:52:55.154,2.34,-0.33
2024-02-20 11:52:55.254,2.34,-0.33
2024-02-20 11:52:55.355,2.34,-0.33
2024-02-20 11:52:55.455,2.34,-0.33,0.37,-2.84,
2024-02-20 11:52:55.556,2.34,-0.33,0.36,-2.75,
2024-02-20 11:52:55.656,2.34,-0.33,0.34,-2.65,
2024-02-20 11:52:55.757,2.34,-0.33,0.33,-2.55,
2024-02-20 11:52:55.857,1.29,-1.35,0.32,-2.45,
2024-02-20 11:52:55.957,0.62,-1.91,-0.03,-2.72,
2024-02-20 11:52:56.058,0.63,-1.90,-0.02,-2.71,
2024-02-20 11:52:56.158,0.63,-1.90,-0.02,-2.71,
2024-02-20 11:52:56.259,1.04,-1.61,0.39,-2.42,
2024-02-20 11:52:56.360,7.66,0.28,7.01,-0.53,
