Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 11:41:03.374,0.00,0.00,0.00,0.00
2024-02-07 11:41:03.377,0.00,0.00
2024-02-07 11:41:03.479,0.00,0.00
2024-02-07 11:41:03.579,0.00,0.00
2024-02-07 11:41:03.679,0.82,0.00
2024-02-07 11:41:03.781,0.98,0.00
2024-02-07 11:41:03.882,2.28,0.00
2024-02-07 11:41:03.982,2.34,0.00
2024-02-07 11:41:04.085,2.34,0.00
2024-02-07 11:41:04.187,2.34,0.00
2024-02-07 11:41:04.289,2.34,0.00
2024-02-07 11:41:04.390,2.34,0.00
2024-02-07 11:41:04.490,2.34,0.00
2024-02-07 11:41:04.592,2.34,0.00
2024-02-07 11:41:04.692,2.34,0.00
2024-02-07 11:41:04.794,2.34,0.00
2024-02-07 11:41:04.896,2.34,0.00
2024-02-07 11:41:04.996,2.34,0.00
2024-02-07 11:41:05.097,2.34,0.00
2024-02-07 11:41:05.198,2.34,0.00
2024-02-07 11:41:05.299,2.34,0.00
2024-02-07 11:41:05.400,2.34,0.00,6.92,0.26,
2024-02-07 11:41:05.500,2.34,0.00,6.62,0.25,
2024-02-07 11:41:05.600,2.34,0.00,6.32,0.24,
2024-02-07 11:41:05.702,2.34,0.00,5.96,0.22,
2024-02-07 11:41:05.803,2.34,0.00,5.66,0.21,
2024-02-07 11:41:05.904,2.34,0.00,5.36,0.20,
2024-02-07 11:41:06.005,2.34,0.00,5.06,0.19,
2024-02-07 11:41:06.106,2.34,0.00,4.76,0.18,
2024-02-07 11:41:06.208,2.34,0.00,4.46,0.17,
2024-02-07 11:41:06.309,2.34,0.00,4.16,0.16,
2024-02-07 11:41:06.410,2.34,0.00,3.86,0.14,
2024-02-07 11:41:06.511,2.39,0.00,3.56,0.13,
2024-02-07 11:41:06.613,3.53,-0.16,4.59,-0.03,
2024-02-07 11:41:06.713,3.64,-0.16,4.69,-0.03,
2024-02-07 11:41:06.815,3.64,-0.22,4.69,-0.09,
