Time,CursorX,CursorY,MeteorX,MeteorY
2024-03-04 11:00:03.184,0.00,0.00,0.00,0.00
2024-03-04 11:00:03.190,0.00,0.00
2024-03-04 11:00:03.291,-3.93,-2.41
2024-03-04 11:00:03.391,-3.92,-2.39
2024-03-04 11:00:03.492,-3.92,-2.37
2024-03-04 11:00:03.593,-3.92,-2.35
2024-03-04 11:00:03.693,-3.92,-2.33
2024-03-04 11:00:03.793,-3.92,-2.22
2024-03-04 11:00:03.894,-3.24,-1.80
2024-03-04 11:00:03.994,-2.34,-1.53
2024-03-04 11:00:04.095,-2.33,-1.51
2024-03-04 11:00:04.195,-2.33,-1.51
2024-03-04 11:00:04.296,-2.33,-1.51
2024-03-04 11:00:04.397,-2.33,-1.51
2024-03-04 11:00:04.497,-2.33,-1.51
2024-03-04 11:00:04.598,-2.33,-1.51
2024-03-04 11:00:04.700,-2.33,-1.53
2024-03-04 11:00:04.800,-2.40,-1.55
2024-03-04 11:00:04.900,-2.51,-1.59
2024-03-04 11:00:05.000,-2.52,-1.61
2024-03-04 11:00:05.101,-2.52,-1.61
2024-03-04 11:00:05.201,-2.52,-1.61,-2.42,-1.87,
2024-03-04 11:00:05.302,-2.52,-1.61,-2.42,-1.87,
2024-03-04 11:00:05.402,-2.52,-1.61,-2.42,-1.87,
2024-03-04 11:00:05.502,-2.52,-1.61,-2.42,-1.87,
2024-03-04 11:00:05.603,-2.52,-1.61,-2.42,-1.87,
2024-03-04 11:00:05.704,-2.52,-1.61,-2.42,-1.87,
2024-03-04 11:00:05.804,-2.28,-1.55,-2.18,-1.81,
2024-03-04 11:00:05.904,-2.09,-1.50,-1.99,-1.76,
2024-03-04 11:00:06.005,-2.09,-1.50,-1.99,-1.76,
2024-03-04 11:00:06.105,-2.09,-1.50,-1.99,-1.76,
2024-03-04 11:00:06.205,-1.65,-1.50,-1.55,-1.76,
2024-03-04 11:00:06.305,2.73,-1.72,2.83,-1.98,
2024-03-04 11:00:06.406,3.54,-1.74,3.64,-2.00,
2024-03-04 11:00:06.506,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:06.606,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:06.707,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:06.807,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:06.907,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.008,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.108,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.209,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.309,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.409,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.509,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.609,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.710,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.810,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:07.910,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:08.011,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:08.111,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:08.212,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:08.313,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:08.413,3.56,-1.74,3.66,-2.00,
2024-03-04 11:00:08.514,-6.02,0.36,-5.92,0.10,
2024-03-04 11:00:08.614,-13.69,0.66,-8.93,0.34,
2024-03-04 11:00:08.715,-13.79,0.71,-8.93,0.34,
2024-03-04 11:00:08.815,-13.79,0.71,-8.93,0.34,
