Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-13 10:42:56.319,0.00,0.00,0.00,0.00
2024-02-13 10:42:56.322,0.00,0.00
2024-02-13 10:42:56.422,0.00,0.00
2024-02-13 10:42:56.523,0.00,0.00
2024-02-13 10:42:56.624,0.00,0.00
2024-02-13 10:42:56.726,0.00,0.00
2024-02-13 10:42:56.826,0.00,0.00
2024-02-13 10:42:56.927,1.03,-0.48
2024-02-13 10:42:57.027,2.04,-1.08
2024-02-13 10:42:57.129,2.06,-1.10
2024-02-13 10:42:57.230,2.06,-1.10
2024-02-13 10:42:57.330,2.06,-1.10
2024-02-13 10:42:57.433,2.06,-1.10
2024-02-13 10:42:57.534,2.06,-1.10
2024-02-13 10:42:57.636,2.06,-1.10
2024-02-13 10:42:57.737,2.06,-1.10
2024-02-13 10:42:57.839,2.06,-1.10
2024-02-13 10:42:57.939,2.06,-1.10
2024-02-13 10:42:58.040,2.06,-1.10
2024-02-13 10:42:58.141,2.06,-1.10
2024-02-13 10:42:58.242,2.06,-1.10
2024-02-13 10:42:58.344,2.06,-1.10,-5.17,0.45,
2024-02-13 10:42:58.445,2.06,-1.10,-4.87,0.43,
2024-02-13 10:42:58.547,2.06,-1.10,-4.52,0.39,
2024-02-13 10:42:58.648,2.06,-1.10,-4.22,0.37,
2024-02-13 10:42:58.748,1.90,-1.06,-3.92,0.34,
2024-02-13 10:42:58.850,-1.63,-0.80,-3.62,0.32,
2024-02-13 10:42:58.950,-3.76,-0.83,-4.19,0.35,
2024-02-13 10:42:59.051,-3.62,-0.71,-4.05,0.47,
2024-02-13 10:42:59.153,-3.51,-0.78,-3.94,0.40,
2024-02-13 10:42:59.253,-3.51,-0.78,-3.94,0.40,
2024-02-13 10:42:59.353,-3.26,-0.87,-3.68,0.31,
2024-02-13 10:42:59.455,0.23,-0.09,-0.20,1.09,
2024-02-13 10:42:59.556,0.69,2.02,0.22,2.58,
2024-02-13 10:42:59.657,0.69,2.13,0.22,2.58,
2024-02-13 10:42:59.759,0.69,2.20,0.22,2.58,
2024-02-13 10:42:59.859,0.71,2.34,0.22,2.58,
2024-02-13 10:42:59.961,2.41,0.53,0.22,2.58,
