Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 16:27:22.019,0.00,0.00,0.00,0.00
2023-11-06 16:27:27.362,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:27.465,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:27.567,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:27.667,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:27.768,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:27.869,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:27.973,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.076,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.176,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.278,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.380,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.484,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.585,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.689,2.42,-1.44,0.00,0.00,
2023-11-06 16:27:28.793,2.25,-1.41,0.00,0.00,
2023-11-06 16:27:28.895,0.83,-1.47,0.00,0.00,
2023-11-06 16:27:29.001,0.30,-1.60,0.00,0.00,
2023-11-06 16:27:29.101,0.24,-1.60,0.00,0.00,
2023-11-06 16:27:29.206,0.24,-1.59,0.00,0.00,
2023-11-06 16:27:29.307,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:29.417,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:29.522,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:29.622,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:29.725,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:29.826,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:29.928,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:30.029,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:30.131,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:30.231,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:30.334,0.24,-1.58,0.00,0.00,
2023-11-06 16:27:30.436,2.01,-1.27,0.00,0.00,
2023-11-06 16:27:30.538,3.83,-1.23,0.00,0.00,
2023-11-06 16:27:30.638,3.79,-1.23,0.00,0.00,
2023-11-06 16:27:30.741,3.52,-1.23,0.00,0.00,
2023-11-06 16:27:30.842,2.43,-1.25,0.00,0.00,
2023-11-06 16:27:30.945,1.97,-1.25,0.00,0.00,
2023-11-06 16:27:31.045,1.97,-1.25,0.00,0.00,
2023-11-06 16:27:31.147,1.97,-1.25,0.00,0.00,
2023-11-06 16:27:31.247,-0.42,-1.21,0.00,0.00,
2023-11-06 16:27:31.355,-2.45,-1.07,0.00,0.00,
2023-11-06 16:27:31.465,-2.56,-1.05,0.00,0.00,
2023-11-06 16:27:31.574,-2.56,-1.05,0.00,0.00,
2023-11-06 16:27:31.682,-4.46,-0.88,0.00,0.00,
2023-11-06 16:27:31.792,-6.83,-0.88,0.00,0.00,
2023-11-06 16:27:31.892,-6.83,-0.82,0.00,0.00,
2023-11-06 16:27:31.996,-6.83,-0.76,0.00,0.00,
2023-11-06 16:27:32.098,-6.83,-0.74,0.00,0.00,
2023-11-06 16:27:32.201,-4.69,-0.57,0.00,0.00,
2023-11-06 16:27:32.306,-1.64,-1.06,0.00,0.00,
2023-11-06 16:27:32.407,-1.52,-1.14,0.00,0.00,
2023-11-06 16:27:32.510,-1.52,-1.14,0.00,0.00,
2023-11-06 16:27:32.614,-0.60,-0.92,0.00,0.00,
2023-11-06 16:27:32.716,2.73,-0.39,0.00,0.00,
2023-11-06 16:27:32.818,2.78,-0.39,0.00,0.00,
2023-11-06 16:27:32.922,2.78,-0.39,0.00,0.00,
2023-11-06 16:27:33.026,3.42,0.41,0.00,0.00,
2023-11-06 16:27:33.130,3.01,0.19,0.00,0.00,
2023-11-06 16:27:33.234,2.67,-0.07,0.00,0.00,
2023-11-06 16:27:33.338,3.26,-0.70,0.00,0.00,
2023-11-06 16:27:33.441,3.33,-0.48,0.00,0.00,
2023-11-06 16:27:33.546,2.57,1.25,0.00,0.00,
2023-11-06 16:27:33.646,1.07,1.25,0.00,0.00,
2023-11-06 16:27:33.751,1.07,1.25,0.00,0.00,
2023-11-06 16:27:33.855,-3.95,1.25,0.00,0.00,
2023-11-06 16:27:33.957,-6.19,1.25,0.00,0.00,
2023-11-06 16:27:34.064,-6.19,1.25,0.00,0.00,
2023-11-06 16:27:34.167,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.270,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.377,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.480,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.583,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.687,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.791,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.892,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:34.993,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.108,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.209,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.311,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.415,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.519,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.625,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.731,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.834,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:35.936,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:36.048,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:36.155,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:36.271,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:36.372,-6.83,1.25,0.00,0.00,
2023-11-06 16:27:36.474,-0.60,-0.78,0.00,0.00,
2023-11-06 16:27:36.577,-0.60,-0.78,0.00,0.00,
2023-11-06 16:27:36.678,-0.60,-0.78,0.00,0.00,
2023-11-06 16:27:36.780,0.81,-1.15,0.00,0.00,
2023-11-06 16:27:36.881,1.50,-1.32,0.00,0.00,
2023-11-06 16:27:36.983,1.60,-1.28,0.00,0.00,
2023-11-06 16:27:37.086,2.29,-1.22,0.00,0.00,
2023-11-06 16:27:37.188,2.33,-1.22,0.00,0.00,
2023-11-06 16:27:37.292,2.33,-1.22,0.00,0.00,
2023-11-06 16:27:37.392,2.33,-1.22,0.00,0.00,
2023-11-06 16:27:37.494,2.33,-1.22,0.00,0.00,
2023-11-06 16:27:37.605,4.85,1.25,0.00,0.00,
2023-11-06 16:27:37.706,5.90,1.25,0.00,0.00,
2023-11-06 16:27:37.811,5.90,1.25,0.00,0.00,
2023-11-06 16:27:37.919,5.89,1.25,0.00,0.00,
2023-11-06 16:27:38.022,5.41,1.25,0.00,0.00,
2023-11-06 16:27:38.125,5.17,1.25,0.00,0.00,
2023-11-06 16:27:38.228,5.17,1.25,0.00,0.00,
2023-11-06 16:27:38.329,4.03,1.25,0.00,0.00,
2023-11-06 16:27:38.433,3.31,-0.52,0.00,0.00,
2023-11-06 16:27:38.535,3.32,-0.40,0.00,0.00,
2023-11-06 16:27:38.635,3.33,-0.39,0.00,0.00,
2023-11-06 16:27:38.739,3.26,-0.55,0.00,0.00,
2023-11-06 16:27:38.843,2.79,-0.56,0.00,0.00,
2023-11-06 16:27:38.946,2.79,-0.56,0.00,0.00,
2023-11-06 16:27:39.048,2.51,-0.81,0.00,0.00,
2023-11-06 16:27:39.150,1.30,-1.70,0.00,0.00,
2023-11-06 16:27:39.254,1.14,-1.80,0.00,0.00,
2023-11-06 16:27:39.355,1.47,-1.74,0.00,0.00,
2023-11-06 16:27:39.457,2.17,-1.65,0.00,0.00,
2023-11-06 16:27:39.560,2.54,-1.39,0.00,0.00,
2023-11-06 16:27:39.664,2.69,-1.01,0.00,0.00,
2023-11-06 16:27:39.764,2.74,-0.94,0.00,0.00,
2023-11-06 16:27:39.868,2.74,-0.94,0.00,0.00,
2023-11-06 16:27:39.969,2.69,-1.00,0.00,0.00,
2023-11-06 16:27:40.070,2.36,-1.55,0.00,0.00,
2023-11-06 16:27:40.173,2.37,-1.60,0.00,0.00,
2023-11-06 16:27:40.275,2.84,-1.65,0.00,0.00,
2023-11-06 16:27:40.378,2.97,-1.54,0.00,0.00,
2023-11-06 16:27:40.479,3.00,-1.51,0.00,0.00,
2023-11-06 16:27:40.583,3.00,-1.51,0.00,0.00,
2023-11-06 16:27:40.686,2.95,-1.50,0.00,0.00,
2023-11-06 16:27:40.787,2.40,-1.49,0.00,0.00,
2023-11-06 16:27:40.888,2.35,-1.49,0.00,0.00,
2023-11-06 16:27:40.988,2.28,-1.47,0.00,0.00,
2023-11-06 16:27:41.090,2.90,-1.05,0.00,0.00,
2023-11-06 16:27:41.190,3.00,-1.01,0.00,0.00,
2023-11-06 16:27:41.292,2.64,-0.91,0.00,0.00,
2023-11-06 16:27:41.396,2.44,-0.40,0.00,0.00,
2023-11-06 16:27:41.500,2.44,-0.36,0.00,0.00,
2023-11-06 16:27:41.603,2.44,-0.36,0.00,0.00,
2023-11-06 16:27:41.710,2.44,-0.36,0.00,0.00,
2023-11-06 16:27:41.814,2.44,-0.36,0.00,0.00,
2023-11-06 16:27:41.923,2.44,-0.36,0.00,0.00,
2023-11-06 16:27:42.028,2.44,-0.36,0.00,0.00,
2023-11-06 16:27:42.136,2.44,-0.36,0.00,0.00,
2023-11-06 16:27:42.236,2.88,-0.85,0.00,0.00,
2023-11-06 16:27:42.342,3.49,-1.28,0.00,0.00,
2023-11-06 16:27:42.442,3.50,-1.29,0.00,0.00,
2023-11-06 16:27:42.544,3.50,-1.29,0.00,0.00,
2023-11-06 16:27:42.646,3.66,-0.92,0.00,0.00,
2023-11-06 16:27:42.746,3.85,-0.41,0.00,0.00,
2023-11-06 16:27:42.848,3.62,0.10,0.00,0.00,
2023-11-06 16:27:42.949,3.27,0.36,0.00,0.00,
2023-11-06 16:27:43.051,3.27,0.36,0.00,0.00,
2023-11-06 16:27:43.151,4.89,1.25,0.00,0.00,
2023-11-06 16:27:43.252,6.83,1.25,0.00,0.00,
2023-11-06 16:27:43.353,6.83,1.25,0.00,0.00,
2023-11-06 16:27:43.454,6.83,1.25,0.00,0.00,
2023-11-06 16:27:43.557,6.83,1.25,0.00,0.00,
2023-11-06 16:27:43.659,6.83,1.25,0.00,0.00,
2023-11-06 16:27:43.761,6.83,1.25,0.00,0.00,
2023-11-06 16:27:43.863,6.83,1.25,0.00,0.00,
2023-11-06 16:27:43.967,6.83,1.25,0.00,0.00,
2023-11-06 16:27:44.070,6.83,1.25,0.00,0.00,
2023-11-06 16:27:44.171,6.83,1.25,0.00,0.00,
2023-11-06 16:27:44.280,6.83,1.25,0.00,0.00,
2023-11-06 16:27:44.387,6.83,1.25,0.00,0.00,
