Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-20 11:59:59.049,0.00,0.00,0.00,0.00
2024-02-20 11:59:59.050,0.00,0.00
2024-02-20 11:59:59.150,0.00,-0.02
2024-02-20 11:59:59.251,0.00,-0.02
2024-02-20 11:59:59.351,0.00,-0.02
2024-02-20 11:59:59.452,0.02,-0.02
2024-02-20 11:59:59.552,0.03,-0.25
2024-02-20 11:59:59.652,-0.55,-2.17
2024-02-20 11:59:59.753,-0.82,-2.64
2024-02-20 11:59:59.853,-0.82,-2.64
2024-02-20 11:59:59.953,-0.82,-2.64
2024-02-20 12:00:00.053,-0.82,-2.64
2024-02-20 12:00:00.154,-0.82,-2.64
2024-02-20 12:00:00.255,-0.60,-2.58
2024-02-20 12:00:00.355,-0.11,-2.26
2024-02-20 12:00:00.455,0.02,-2.18
2024-02-20 12:00:00.555,-0.11,-1.98
2024-02-20 12:00:00.656,-0.70,-1.68
2024-02-20 12:00:00.757,-1.31,-1.79
2024-02-20 12:00:00.857,-1.63,-1.79
2024-02-20 12:00:00.958,-1.69,-1.52
2024-02-20 12:00:01.059,-0.46,-1.22,1.05,-0.56,
2024-02-20 12:00:01.159,0.11,-2.20,0.61,-0.32,
2024-02-20 12:00:01.259,-0.11,-2.67,0.17,-0.09,
2024-02-20 12:00:01.359,-0.90,-2.56,-0.27,0.15,
2024-02-20 12:00:01.459,-0.89,-1.91,-0.72,0.38,
2024-02-20 12:00:01.560,-0.78,-1.72,-1.16,0.61,
2024-02-20 12:00:01.660,-0.82,-1.11,-1.60,0.85,
2024-02-20 12:00:01.761,-2.01,0.51,-2.43,1.35,
2024-02-20 12:00:01.862,-5.47,1.76,-5.90,2.60,
2024-02-20 12:00:01.963,-6.23,1.85,-6.66,2.70,
2024-02-20 12:00:02.064,-6.23,1.76,-6.66,2.60,
2024-02-20 12:00:02.164,-6.12,1.63,-6.55,2.48,
2024-02-20 12:00:02.265,-5.40,1.19,-5.82,2.03,
2024-02-20 12:00:02.365,-4.87,0.62,-5.30,1.46,
2024-02-20 12:00:02.465,-4.41,-0.32,-4.84,0.53,
2024-02-20 12:00:02.566,-4.18,-1.14,-4.60,-0.29,
2024-02-20 12:00:02.667,-3.89,-1.65,-4.32,-0.80,
2024-02-20 12:00:02.767,-2.34,-2.45,-2.77,-1.61,
2024-02-20 12:00:02.868,-1.08,-3.13,-1.50,-2.29,
2024-02-20 12:00:02.968,-0.35,-4.30,-1.01,-2.92,
2024-02-20 12:00:03.068,-0.17,-5.52,-1.01,-2.92,
2024-02-20 12:00:03.169,-0.17,-5.63,-1.01,-2.92,
2024-02-20 12:00:03.269,-0.14,-5.63,-1.01,-2.92,
2024-02-20 12:00:03.370,-0.14,-5.63,-1.01,-2.92,
2024-02-20 12:00:03.471,-0.14,-5.63,-1.01,-2.92,
2024-02-20 12:00:03.571,-0.14,-5.57,-1.01,-2.92,
2024-02-20 12:00:03.671,-0.14,-4.30,-1.01,-2.92,
2024-02-20 12:00:03.772,-0.32,-3.45,-1.01,-2.92,
2024-02-20 12:00:03.873,-0.40,-2.37,-1.01,-2.92,
2024-02-20 12:00:03.973,-0.30,-1.41
2024-02-20 12:00:04.074,-0.19,-1.19
2024-02-20 12:00:04.174,-0.16,-1.19
2024-02-20 12:00:04.275,-0.16,-1.19
2024-02-20 12:00:04.375,-0.16,-1.19
2024-02-20 12:00:04.476,-0.16,-1.19
2024-02-20 12:00:04.577,-0.16,-1.19
2024-02-20 12:00:04.678,-0.16,-1.19
2024-02-20 12:00:04.778,-0.16,-1.19
2024-02-20 12:00:04.879,-0.13,-1.06
2024-02-20 12:00:04.979,-0.13,-1.03,0.00,-1.20,
2024-02-20 12:00:05.079,-0.13,-1.03,0.00,-1.20,
2024-02-20 12:00:05.180,-0.13,-1.03,0.00,-1.20,
2024-02-20 12:00:05.280,-0.13,-1.03,0.00,-1.20,
2024-02-20 12:00:05.380,-0.13,-1.03,0.00,-1.20,
2024-02-20 12:00:05.481,-0.21,-1.03,-0.08,-1.20,
2024-02-20 12:00:05.582,-0.25,-0.93,-0.13,-1.11,
2024-02-20 12:00:05.682,-0.25,-1.03,-0.13,-1.20,
2024-02-20 12:00:05.782,-0.14,-1.31,-0.02,-1.49,
2024-02-20 12:00:05.882,-0.14,-1.49,-0.02,-1.66,
2024-02-20 12:00:05.983,-0.14,-1.53,-0.02,-1.71,
2024-02-20 12:00:06.083,-0.14,-1.66,-0.02,-1.83,
2024-02-20 12:00:06.184,-0.28,-1.87,-0.16,-2.04,
2024-02-20 12:00:06.284,-0.30,-1.93,-0.18,-2.10,
2024-02-20 12:00:06.385,-0.33,-1.99,-0.21,-2.17,
2024-02-20 12:00:06.485,-0.33,-1.99,-0.21,-2.17,
2024-02-20 12:00:06.586,-0.24,-1.95,-0.11,-2.12,
2024-02-20 12:00:06.687,0.78,-1.91,0.90,-2.09,
2024-02-20 12:00:06.787,1.08,-1.91,1.20,-2.09,
2024-02-20 12:00:06.887,1.11,-1.91,1.23,-2.09,
2024-02-20 12:00:06.987,1.11,-1.91,1.23,-2.09,
2024-02-20 12:00:07.088,0.32,-1.31,0.44,-1.49,
2024-02-20 12:00:07.188,0.03,-0.98,0.16,-1.15,
2024-02-20 12:00:07.289,-0.03,-0.95,0.09,-1.12,
2024-02-20 12:00:07.390,-0.22,-0.74,-0.10,-0.92,
2024-02-20 12:00:07.490,-0.87,0.73,-0.75,0.56,
2024-02-20 12:00:07.591,-0.47,1.88,-0.35,1.71,
2024-02-20 12:00:07.691,1.27,1.84,1.39,1.66,
2024-02-20 12:00:07.791,2.07,-0.21,2.20,-0.38,
2024-02-20 12:00:07.892,2.25,-1.47,2.37,-1.64,
2024-02-20 12:00:07.992,2.07,-1.57,2.20,-1.74,
2024-02-20 12:00:08.093,1.98,-1.41,2.10,-1.58,
2024-02-20 12:00:08.193,8.77,2.94,8.89,2.77,
2024-02-20 12:00:08.293,12.82,3.02,12.94,2.85,
2024-02-20 12:00:08.398,12.09,-0.05,12.21,-0.22,
2024-02-20 12:00:08.499,5.74,-0.63,5.87,-0.81,
2024-02-20 12:00:08.599,2.75,0.16,2.88,-0.01,
2024-02-20 12:00:08.699,2.94,0.03,3.07,-0.14,
2024-02-20 12:00:08.800,2.80,-1.46,2.92,-1.63,
2024-02-20 12:00:08.900,0.33,-1.82,0.46,-1.99,
2024-02-20 12:00:09.000,0.33,-1.82,0.46,-1.99,
2024-02-20 12:00:09.101,0.33,-1.82,0.46,-1.99,
2024-02-20 12:00:09.201,-2.06,-0.51,-1.93,-0.68,
2024-02-20 12:00:09.301,-5.55,4.27,-5.43,4.10,
2024-02-20 12:00:09.401,-5.51,5.25,-5.38,5.08,
2024-02-20 12:00:09.501,-6.17,4.37,-6.05,4.19,
2024-02-20 12:00:09.602,-7.39,3.15,-7.27,2.98,
2024-02-20 12:00:09.702,-8.04,1.88,-7.91,1.71,
2024-02-20 12:00:09.802,-8.26,0.55,-8.14,0.38,
2024-02-20 12:00:09.903,-8.24,-0.19,-8.12,-0.36,
2024-02-20 12:00:10.003,-8.54,-0.21,-8.42,-0.38,
2024-02-20 12:00:10.105,-5.25,3.15,-5.13,2.98,
2024-02-20 12:00:10.205,1.72,5.08,1.85,4.91,
2024-02-20 12:00:10.305,2.55,3.94,2.67,3.77,
2024-02-20 12:00:10.406,2.58,3.37,2.70,3.20,
2024-02-20 12:00:10.507,2.42,2.67,2.54,2.50,
2024-02-20 12:00:10.607,2.09,2.06,2.21,1.88,
2024-02-20 12:00:10.708,2.07,2.04,2.20,1.87,
2024-02-20 12:00:10.808,2.07,2.04,2.20,1.87,
2024-02-20 12:00:10.909,1.76,0.93,1.88,0.76,
2024-02-20 12:00:11.009,-0.02,-2.10,0.11,-2.28,
2024-02-20 12:00:11.110,-2.52,-7.29,-0.78,-3.88,
2024-02-20 12:00:11.212,-2.77,-8.29,-0.78,-3.88,
2024-02-20 12:00:11.313,-2.77,-8.31,-0.78,-3.88,
2024-02-20 12:00:11.413,-2.77,-8.31,-0.78,-3.88,
2024-02-20 12:00:11.513,-2.77,-8.31,-0.78,-3.88,
2024-02-20 12:00:11.613,-2.77,-8.31,-0.78,-3.88,
2024-02-20 12:00:11.721,-2.77,-8.01,-0.78,-3.88,
2024-02-20 12:00:11.821,-0.21,-1.88,-0.78,-3.88,
2024-02-20 12:00:11.921,-0.17,-1.90,-0.78,-3.88,
2024-02-20 12:00:12.022,-0.24,-1.71,-0.78,-3.88,
2024-02-20 12:00:12.122,-0.52,-0.33
2024-02-20 12:00:12.222,-0.71,-0.09
2024-02-20 12:00:12.322,-1.16,-0.55
2024-02-20 12:00:12.423,-1.44,-0.89
2024-02-20 12:00:12.523,-1.47,-0.92
2024-02-20 12:00:12.623,-1.47,-0.93
2024-02-20 12:00:12.724,-1.47,-0.93
2024-02-20 12:00:12.824,-1.47,-0.98
2024-02-20 12:00:12.924,-1.47,-0.98
2024-02-20 12:00:13.025,-1.47,-0.98
2024-02-20 12:00:13.125,-1.47,-1.00,-0.01,-1.32,
2024-02-20 12:00:13.226,-1.25,-1.30,0.07,-1.15,
2024-02-20 12:00:13.326,-1.12,-1.52,0.19,-1.37,
2024-02-20 12:00:13.426,-0.02,-1.38,1.30,-1.23,
2024-02-20 12:00:13.527,0.79,-1.44,2.11,-1.29,
2024-02-20 12:00:13.627,0.82,-1.50,2.14,-1.36,
2024-02-20 12:00:13.728,0.46,-0.09,1.78,0.05,
2024-02-20 12:00:13.828,0.46,-0.03,1.78,0.11,
2024-02-20 12:00:13.929,0.81,1.22,2.12,1.36,
2024-02-20 12:00:14.030,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.130,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.230,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.331,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.431,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.531,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.631,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.734,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.834,0.05,3.18,1.37,3.33,
2024-02-20 12:00:14.935,0.05,3.18,1.37,3.33,
2024-02-20 12:00:15.035,0.05,3.18
2024-02-20 12:00:15.136,0.05,3.18
2024-02-20 12:00:15.236,0.05,3.18
2024-02-20 12:00:15.337,0.05,3.18
2024-02-20 12:00:15.437,0.05,3.18
2024-02-20 12:00:15.538,0.05,3.18
2024-02-20 12:00:15.638,0.05,3.18
2024-02-20 12:00:15.739,0.05,3.18
2024-02-20 12:00:15.839,0.05,3.18
2024-02-20 12:00:15.940,0.05,3.18
######################## PAUSED ########################
