Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-16 17:02:14.931,0.00,0.00,0.00,0.00
2024-02-16 17:02:14.935,0.00,0.00
2024-02-16 17:02:15.035,0.00,0.00
2024-02-16 17:02:15.136,0.00,0.00
2024-02-16 17:02:15.237,0.00,0.00
2024-02-16 17:02:15.337,1.80,-0.08
2024-02-16 17:02:15.438,4.33,-0.28
2024-02-16 17:02:15.539,4.52,-0.42
2024-02-16 17:02:15.640,4.80,-0.53
2024-02-16 17:02:15.740,4.83,-0.62
2024-02-16 17:02:15.841,4.83,-0.62
2024-02-16 17:02:15.941,4.83,-0.62
2024-02-16 17:02:16.042,4.83,-0.62
2024-02-16 17:02:16.144,4.83,-0.62
2024-02-16 17:02:16.245,4.83,-0.62
2024-02-16 17:02:16.346,4.83,-0.62
2024-02-16 17:02:16.448,4.83,-0.62
2024-02-16 17:02:16.550,4.83,-0.62
2024-02-16 17:02:16.652,4.83,-0.62
2024-02-16 17:02:16.753,4.83,-0.62
2024-02-16 17:02:16.854,4.83,-0.62
2024-02-16 17:02:16.955,4.83,-0.62,-4.60,2.09,
2024-02-16 17:02:17.057,4.83,-0.62,-4.32,1.97,
2024-02-16 17:02:17.158,4.83,-0.62,-4.05,1.84,
2024-02-16 17:02:17.259,4.83,-0.62,-3.78,1.72,
2024-02-16 17:02:17.361,4.83,-0.62,-3.51,1.59,
2024-02-16 17:02:17.461,4.83,-0.62,-3.23,1.47,
2024-02-16 17:02:17.562,4.83,-0.62,-2.96,1.35,
2024-02-16 17:02:17.662,4.83,-0.62,-2.69,1.22,
2024-02-16 17:02:17.764,4.83,-0.62,-2.41,1.10,
2024-02-16 17:02:17.864,4.83,-0.62,-2.14,0.97,
2024-02-16 17:02:17.964,4.83,-0.62,-1.87,0.85,
2024-02-16 17:02:18.065,4.83,-0.62,-1.59,0.72,
2024-02-16 17:02:18.166,4.83,-0.62,-1.32,0.60,
2024-02-16 17:02:18.268,4.83,-0.53,-1.05,0.48,
2024-02-16 17:02:18.370,4.83,-0.53,-0.72,0.33,
2024-02-16 17:02:18.471,4.83,-0.53,-0.45,0.20,
2024-02-16 17:02:18.573,4.83,-0.53,-0.17,0.08,
2024-02-16 17:02:18.674,4.83,-0.53,0.10,-0.04,
2024-02-16 17:02:18.774,4.83,-0.53,0.37,-0.17,
2024-02-16 17:02:18.874,4.83,-0.53,0.65,-0.29,
2024-02-16 17:02:18.976,4.83,-0.53,0.92,-0.42,
2024-02-16 17:02:19.077,4.83,-0.53,1.19,-0.54,
2024-02-16 17:02:19.177,4.66,-0.59,1.46,-0.67,
2024-02-16 17:02:19.279,2.84,-1.01,1.51,-0.82,
2024-02-16 17:02:19.379,2.42,-0.98,1.09,-0.79,
2024-02-16 17:02:19.481,2.16,-0.98,0.84,-0.79,
2024-02-16 17:02:19.582,1.94,-0.98,0.61,-0.79,
2024-02-16 17:02:19.682,1.94,-0.98,0.61,-0.79,
2024-02-16 17:02:19.782,1.94,-0.98,0.61,-0.79,
2024-02-16 17:02:19.884,1.94,-0.98,0.61,-0.79,
2024-02-16 17:02:19.986,5.90,-0.48,4.57,-0.28,
2024-02-16 17:02:20.088,9.75,0.00,7.47,0.08,
2024-02-16 17:02:20.189,9.83,0.00,7.47,0.08,
2024-02-16 17:02:20.291,9.83,0.00,7.47,0.08,
2024-02-16 17:02:20.393,7.19,-0.90,7.47,0.08,
2024-02-16 17:02:20.494,-1.46,-0.56,7.47,0.08,
2024-02-16 17:02:20.594,-1.85,-0.34,7.47,0.08,
2024-02-16 17:02:20.695,-1.85,-0.34,7.47,0.08,
2024-02-16 17:02:20.796,-1.85,-0.34,7.47,0.08,
2024-02-16 17:02:20.896,-1.71,-0.34,7.47,0.08,
2024-02-16 17:02:20.998,-1.15,-0.65,7.47,0.08,
2024-02-16 17:02:21.099,-1.12,-0.65
2024-02-16 17:02:21.200,-1.12,-0.65
2024-02-16 17:02:21.301,-1.12,-0.65
2024-02-16 17:02:21.403,-1.12,-0.65
2024-02-16 17:02:21.504,-1.12,-0.65
2024-02-16 17:02:21.605,-1.12,-0.65
2024-02-16 17:02:21.705,-1.12,-0.65
2024-02-16 17:02:21.806,-1.12,-0.65
2024-02-16 17:02:21.906,-1.12,-0.65
2024-02-16 17:02:22.007,-1.12,-0.65
2024-02-16 17:02:22.109,-1.12,-0.65,3.07,1.64,
2024-02-16 17:02:22.211,-1.12,-0.65,2.75,1.47,
2024-02-16 17:02:22.313,-1.12,-0.65,2.49,1.33,
2024-02-16 17:02:22.414,-1.12,-0.65,2.22,1.19,
2024-02-16 17:02:22.514,-0.98,-0.59,1.96,1.05,
2024-02-16 17:02:22.616,0.81,0.34,1.97,0.96,
2024-02-16 17:02:22.716,1.07,0.22,2.22,0.85,
2024-02-16 17:02:22.816,1.24,0.22,2.39,0.85,
2024-02-16 17:02:22.918,1.24,0.22,2.39,0.85,
2024-02-16 17:02:23.019,1.24,0.22,2.39,0.85,
2024-02-16 17:02:23.119,1.24,0.39,2.39,1.02,
2024-02-16 17:02:23.221,1.18,4.63,2.34,4.30,
2024-02-16 17:02:23.321,1.60,5.42,2.34,4.30,
2024-02-16 17:02:23.423,1.63,5.20,2.34,4.30,
2024-02-16 17:02:23.525,2.19,0.96,2.34,4.30,
2024-02-16 17:02:23.627,2.19,-2.56,2.34,4.30,
2024-02-16 17:02:23.729,2.19,-2.98,2.34,4.30,
2024-02-16 17:02:23.830,2.19,-3.12,2.34,4.30,
2024-02-16 17:02:23.931,2.19,-3.12,2.34,4.30,
2024-02-16 17:02:24.033,2.19,-3.12,2.34,4.30,
2024-02-16 17:02:24.133,2.19,-3.12,2.34,4.30,
2024-02-16 17:02:24.233,2.19,-3.12
2024-02-16 17:02:24.334,2.19,-3.12
2024-02-16 17:02:24.436,2.19,-3.12
2024-02-16 17:02:24.536,2.50,-0.45
2024-02-16 17:02:24.637,3.26,0.00
2024-02-16 17:02:24.737,3.34,-0.06
2024-02-16 17:02:24.838,3.34,-0.11
2024-02-16 17:02:24.939,3.34,-0.11
2024-02-16 17:02:25.040,3.34,-0.11
2024-02-16 17:02:25.142,3.34,-0.11
2024-02-16 17:02:25.243,3.34,-0.11,6.15,0.76,
2024-02-16 17:02:25.344,3.34,-0.11,5.86,0.73,
2024-02-16 17:02:25.445,3.34,-0.11,5.56,0.69,
2024-02-16 17:02:25.547,3.93,-0.11,5.26,0.65,
2024-02-16 17:02:25.649,4.38,-0.11,5.57,0.64,
2024-02-16 17:02:25.750,4.38,-0.11,5.57,0.64,
2024-02-16 17:02:25.851,4.38,-0.11,5.57,0.64,
2024-02-16 17:02:25.952,4.38,-0.11,5.57,0.64,
2024-02-16 17:02:26.054,4.41,-0.11,5.59,0.64,
2024-02-16 17:02:26.154,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.255,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.356,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.457,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.559,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.660,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.760,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.862,5.84,-0.53,7.03,0.22,
2024-02-16 17:02:26.962,5.84,-0.53,7.03,0.22,
