Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 11:13:37.321,0.00,0.00,0.00,0.00
2023-11-06 11:13:37.332,0.00,0.00
2023-11-06 11:13:38.679,0.66,-0.36
2023-11-06 11:13:38.784,0.89,-0.42
2023-11-06 11:13:38.891,1.24,-0.51
2023-11-06 11:13:38.992,1.58,-0.63
2023-11-06 11:13:39.093,1.82,-0.73
2023-11-06 11:13:39.213,1.86,-0.74
2023-11-06 11:13:39.317,1.83,-0.75
2023-11-06 11:13:39.420,1.83,-0.76
2023-11-06 11:13:39.525,1.83,-0.76
2023-11-06 11:13:39.675,1.83,-0.76
2023-11-06 11:13:39.780,1.83,-0.76
2023-11-06 11:13:39.881,1.83,-0.76
2023-11-06 11:13:39.984,1.83,-0.76
2023-11-06 11:13:40.088,1.83,-0.76
2023-11-06 11:13:40.192,1.83,-0.76
2023-11-06 11:13:40.296,1.83,-0.76
2023-11-06 11:13:40.400,1.83,-0.76
2023-11-06 11:13:40.501,1.83,-0.76
2023-11-06 11:13:40.603,1.83,-0.76
2023-11-06 11:13:40.704,1.83,-0.76
2023-11-06 11:13:40.810,1.83,-0.76
2023-11-06 11:13:40.910,1.83,-0.76
2023-11-06 11:13:41.011,1.83,-0.76
2023-11-06 11:13:41.113,1.83,-0.76
2023-11-06 11:13:41.216,1.83,-0.76
2023-11-06 11:13:41.319,1.83,-0.76
2023-11-06 11:13:41.421,1.83,-0.76
2023-11-06 11:13:41.524,1.83,-0.76
2023-11-06 11:13:41.626,1.83,-0.76
2023-11-06 11:13:41.727,1.83,-0.76
2023-11-06 11:13:41.829,1.83,-0.76
2023-11-06 11:13:41.936,1.83,-0.76
2023-11-06 11:13:42.040,1.83,-0.76
2023-11-06 11:13:42.142,1.83,-0.76
2023-11-06 11:13:42.243,1.83,-0.76
2023-11-06 11:13:42.346,1.83,-0.76
2023-11-06 11:13:42.447,1.83,-0.76
2023-11-06 11:13:42.548,1.83,-0.76
2023-11-06 11:13:42.651,1.83,-0.76
2023-11-06 11:13:42.753,1.83,-0.76
2023-11-06 11:13:42.858,1.83,-0.76
2023-11-06 11:13:42.961,1.83,-0.76
2023-11-06 11:13:43.063,1.83,-0.76
2023-11-06 11:13:43.163,1.83,-0.76
2023-11-06 11:13:43.266,1.83,-0.76
2023-11-06 11:13:43.369,1.83,-0.76
2023-11-06 11:13:43.472,1.83,-0.76
2023-11-06 11:13:43.572,1.83,-0.76,0.00,-0.06,
2023-11-06 11:13:43.676,1.83,-0.76,0.00,-0.27,
2023-11-06 11:13:43.778,1.83,-0.76,0.00,-0.47,
2023-11-06 11:13:43.880,1.83,-0.76,0.00,-0.68,
2023-11-06 11:13:43.986,1.76,-0.76,0.00,-0.89,
2023-11-06 11:13:44.088,-0.52,-1.38,-0.52,-1.38,
2023-11-06 11:13:44.190,-0.83,-1.48,-0.83,-1.48,
2023-11-06 11:13:44.292,-0.69,-1.48,-0.69,-1.48,
2023-11-06 11:13:44.393,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:44.495,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:44.599,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:44.702,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:44.802,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:44.906,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.008,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.112,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.213,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.313,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.414,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.515,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.619,-0.68,-1.48,-0.68,-1.48,
2023-11-06 11:13:45.721,1.02,-1.31,1.02,-1.31,
2023-11-06 11:13:45.823,3.40,-0.52,3.40,-0.52,
2023-11-06 11:13:45.924,3.12,-0.40,3.12,-0.40,
2023-11-06 11:13:46.026,0.85,0.05,0.85,0.05,
2023-11-06 11:13:46.127,1.30,-0.06,1.30,-0.06,
2023-11-06 11:13:46.229,1.95,-0.15,1.95,-0.15,
2023-11-06 11:13:46.330,1.42,-0.24,1.42,-0.24,
2023-11-06 11:13:46.432,1.77,-0.24,1.77,-0.24,
2023-11-06 11:13:46.534,1.08,-0.55,1.08,-0.55,
2023-11-06 11:13:46.635,1.09,-0.57,1.09,-0.57,
2023-11-06 11:13:46.739,3.22,0.07,3.22,0.07,
2023-11-06 11:13:46.842,1.19,-0.58,1.19,-0.58,
2023-11-06 11:13:46.944,3.76,0.05,3.76,0.05,
2023-11-06 11:13:47.048,0.94,-0.55,0.94,-0.55,
2023-11-06 11:13:47.150,2.05,-0.15,2.05,-0.15,
2023-11-06 11:13:47.254,1.93,-0.33,1.93,-0.33,
2023-11-06 11:13:47.356,1.57,-0.66,1.57,-0.66,
2023-11-06 11:13:47.461,2.95,-0.47,2.95,-0.47,
2023-11-06 11:13:47.564,2.66,-0.83,2.66,-0.83,
2023-11-06 11:13:47.666,2.97,-0.46,2.97,-0.46,
2023-11-06 11:13:47.771,1.92,-0.82,1.92,-0.82,
2023-11-06 11:13:47.873,2.85,-0.41,2.85,-0.41,
2023-11-06 11:13:47.977,2.13,-0.86,2.13,-0.86,
2023-11-06 11:13:48.080,2.58,-0.43,2.58,-0.43,
2023-11-06 11:13:48.181,2.84,-0.99,2.84,-0.99,
2023-11-06 11:13:48.285,2.42,-0.79,2.42,-0.79,
2023-11-06 11:13:48.388,3.36,-1.11,3.36,-1.11,
2023-11-06 11:13:48.488,2.24,-0.88,2.24,-0.88,
2023-11-06 11:13:48.591,2.36,-1.13,2.36,-1.13,
2023-11-06 11:13:48.692,1.88,-1.12,1.88,-1.12,
