Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 11:37:46.710,0.00,0.00,0.00,0.00
2024-02-07 11:37:46.717,0.00,0.00
2024-02-07 11:37:46.818,-0.02,0.00
2024-02-07 11:37:46.920,-0.02,0.00
2024-02-07 11:37:47.021,-0.02,0.00
2024-02-07 11:37:47.121,-0.02,0.02
2024-02-07 11:37:47.222,-0.02,0.02
2024-02-07 11:37:47.323,-0.02,0.02
2024-02-07 11:37:47.423,-0.02,0.02
2024-02-07 11:37:47.525,-0.02,0.02
2024-02-07 11:37:47.625,-0.02,0.02
2024-02-07 11:37:47.727,-0.02,0.02
2024-02-07 11:37:47.827,-0.02,0.02
2024-02-07 11:37:47.930,-0.02,0.02
2024-02-07 11:37:48.030,-0.02,0.02
2024-02-07 11:37:48.131,-0.02,0.02
2024-02-07 11:37:48.232,-0.02,0.02
2024-02-07 11:37:48.333,-0.02,0.02
2024-02-07 11:37:48.433,-0.02,0.02
2024-02-07 11:37:48.534,-0.02,0.02
2024-02-07 11:37:48.635,-0.02,0.02
2024-02-07 11:37:48.737,-0.02,0.02,-1.63,-2.55,
2024-02-07 11:37:48.840,-0.02,0.02,-1.58,-2.47,
2024-02-07 11:37:48.941,-0.02,0.02,-1.52,-2.39,
2024-02-07 11:37:49.042,-0.02,0.02,-1.47,-2.30,
2024-02-07 11:37:49.144,-0.02,0.02,-1.42,-2.22,
2024-02-07 11:37:49.246,-0.02,0.02,-1.36,-2.13,
2024-02-07 11:37:49.346,-0.02,0.02,-1.31,-2.05,
2024-02-07 11:37:49.447,-0.02,0.02,-1.25,-1.96,
2024-02-07 11:37:49.548,-0.02,0.02,-1.20,-1.88,
2024-02-07 11:37:49.648,-0.02,0.02,-1.15,-1.80,
2024-02-07 11:37:49.749,-0.38,-0.14,-1.26,-1.87,
2024-02-07 11:37:49.850,-0.58,-0.40,-1.46,-2.13,
2024-02-07 11:37:49.951,-0.60,-0.46,-1.48,-2.18,
2024-02-07 11:37:50.051,-0.62,-0.48,-1.50,-2.20,
2024-02-07 11:37:50.153,-0.62,-0.48,-1.50,-2.20,
2024-02-07 11:37:50.254,-0.62,-0.48,-1.50,-2.20,
2024-02-07 11:37:50.355,0.36,-0.10,-0.53,-1.83,
2024-02-07 11:37:50.456,3.55,0.24,2.67,-1.49,
2024-02-07 11:37:50.556,4.50,0.28,3.62,-1.45,
2024-02-07 11:37:50.657,4.68,0.38,3.80,-1.35,
2024-02-07 11:37:50.757,5.60,0.54,4.71,-1.19,
2024-02-07 11:37:50.859,6.43,0.52,5.54,-1.21,
2024-02-07 11:37:50.960,6.87,0.48,5.98,-1.25,
2024-02-07 11:37:51.061,7.50,0.34,6.61,-1.39,
2024-02-07 11:37:51.161,7.92,0.34,7.03,-1.39,
2024-02-07 11:37:51.263,8.23,0.38,7.11,-1.39,
2024-02-07 11:37:51.365,8.69,0.46,7.11,-1.39,
2024-02-07 11:37:51.465,8.99,0.52,7.11,-1.39,
2024-02-07 11:37:51.566,9.03,0.52,7.11,-1.39,
2024-02-07 11:37:51.667,8.95,0.52,7.11,-1.39,
2024-02-07 11:37:51.770,8.43,0.52,7.11,-1.39,
2024-02-07 11:37:51.870,7.00,0.52,7.11,-1.39,
2024-02-07 11:37:51.971,5.36,0.52,7.11,-1.39,
2024-02-07 11:37:52.073,4.86,0.50,7.11,-1.39,
2024-02-07 11:37:52.178,4.86,0.50,7.11,-1.39,
2024-02-07 11:37:52.279,4.86,0.50
2024-02-07 11:37:52.381,4.86,0.50
2024-02-07 11:37:52.482,4.86,0.50
2024-02-07 11:37:52.582,4.86,0.50
2024-02-07 11:37:52.684,4.86,0.50
