Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-09 12:10:09.175,0.00,0.00,0.00,0.00
2023-11-09 12:10:23.813,-0.90,-1.40,0.00,0.00,
2023-11-09 12:10:23.914,-0.90,-1.42,0.00,0.00,
2023-11-09 12:10:24.015,-0.90,-1.42,0.00,0.00,
2023-11-09 12:10:24.116,-0.90,-1.42,0.00,0.00,
2023-11-09 12:10:24.217,-0.90,-1.44,0.00,0.00,
2023-11-09 12:10:24.319,-0.90,-1.44,0.00,0.00,
2023-11-09 12:10:24.420,-0.90,-1.46,0.00,0.00,
2023-11-09 12:10:24.521,-0.90,-1.55,0.00,0.00,
2023-11-09 12:10:24.622,-0.90,-1.57,0.00,0.00,
2023-11-09 12:10:24.723,-0.90,-1.60,0.00,0.00,
2023-11-09 12:10:24.824,-0.90,-1.63,0.00,0.00,
2023-11-09 12:10:24.926,-0.90,-1.61,0.00,0.00,
2023-11-09 12:10:25.026,-0.90,-1.61,0.00,0.00,
2023-11-09 12:10:25.127,-0.90,-1.59,0.00,0.00,
2023-11-09 12:10:25.228,-0.90,-1.56,0.00,0.00,
2023-11-09 12:10:25.329,-0.90,-1.55,0.00,0.00,
2023-11-09 12:10:25.431,-0.90,-1.55,0.00,0.00,
2023-11-09 12:10:25.533,-0.90,-1.55,0.00,0.00,
2023-11-09 12:10:25.633,-0.90,-1.54,0.00,0.00,
2023-11-09 12:10:25.734,-0.88,-1.54,0.00,0.00,
2023-11-09 12:10:25.836,-0.80,-1.43,0.00,0.00,
2023-11-09 12:10:25.937,-0.82,-1.44,0.00,0.00,
2023-11-09 12:10:26.039,-1.05,-1.65,0.00,0.00,
2023-11-09 12:10:26.139,-1.07,-1.65,0.00,0.00,
2023-11-09 12:10:26.240,-1.07,-1.65,0.00,0.00,
2023-11-09 12:10:26.341,-1.05,-1.61,0.00,0.00,
2023-11-09 12:10:26.442,-1.05,-1.57,0.00,0.00,
2023-11-09 12:10:26.544,-1.03,-1.51,0.00,0.00,
2023-11-09 12:10:26.645,-1.03,-1.51,0.00,0.00,
2023-11-09 12:10:26.746,-1.03,-1.52,0.00,0.00,
2023-11-09 12:10:26.847,-1.03,-1.51,0.00,0.00,
2023-11-09 12:10:26.948,-1.03,-1.50,0.00,0.00,
2023-11-09 12:10:27.049,-1.03,-1.50,0.00,0.00,
2023-11-09 12:10:27.150,-1.03,-1.50,0.00,0.00,
2023-11-09 12:10:27.252,-1.03,-1.51,0.00,0.00,
2023-11-09 12:10:27.353,-1.03,-1.51,0.00,0.00,
2023-11-09 12:10:27.455,-1.05,-1.51,0.00,0.00,
2023-11-09 12:10:27.556,-1.21,-1.54,0.00,0.00,
2023-11-09 12:10:27.657,-1.71,-1.79,0.00,0.00,
2023-11-09 12:10:27.757,-2.56,-2.59,0.00,0.00,
2023-11-09 12:10:27.857,-2.84,-2.75,0.00,0.00,
2023-11-09 12:10:27.959,-2.96,-2.90,0.00,0.00,
2023-11-09 12:10:28.060,-2.52,-2.36,0.00,0.00,
2023-11-09 12:10:28.161,-1.49,-1.09,0.00,0.00,
2023-11-09 12:10:28.262,0.55,1.25,0.00,0.00,
2023-11-09 12:10:28.363,1.02,1.25,0.00,0.00,
2023-11-09 12:10:28.465,1.27,1.25,0.00,0.00,
2023-11-09 12:10:28.566,1.15,1.25,0.00,0.00,
2023-11-09 12:10:28.667,1.03,1.25,0.00,0.00,
2023-11-09 12:10:28.768,0.49,1.25,0.00,0.00,
2023-11-09 12:10:28.870,-0.07,0.62,0.00,0.00,
2023-11-09 12:10:28.971,-0.11,0.43,0.00,0.00,
2023-11-09 12:10:29.073,-0.20,0.02,0.00,0.00,
2023-11-09 12:10:29.174,-0.20,-0.04,0.00,0.00,
2023-11-09 12:10:29.275,-0.19,-0.09,0.00,0.00,
2023-11-09 12:10:29.376,-0.19,-0.11,0.00,0.00,
2023-11-09 12:10:29.478,-0.19,-0.29,0.00,0.00,
2023-11-09 12:10:29.579,-0.19,-0.32,0.00,0.00,
2023-11-09 12:10:29.680,-0.19,-0.45,0.00,0.00,
2023-11-09 12:10:29.780,-0.19,-0.47,0.00,0.00,
2023-11-09 12:10:29.882,-0.19,-0.48,0.00,0.00,
2023-11-09 12:10:29.983,-0.19,-0.52,0.00,0.00,
2023-11-09 12:10:30.084,-0.23,-0.74,0.00,0.00,
2023-11-09 12:10:30.185,-0.23,-0.81,0.00,0.00,
2023-11-09 12:10:30.287,-0.23,-0.83,0.00,0.00,
2023-11-09 12:10:30.389,-0.23,-0.87,0.00,0.00,
2023-11-09 12:10:30.491,-0.23,-1.00,0.00,0.00,
2023-11-09 12:10:30.595,-0.25,-1.20,0.00,0.00,
2023-11-09 12:10:30.695,-0.24,-1.12,0.00,0.00,
2023-11-09 12:10:30.796,-0.24,-1.10,0.00,0.00,
2023-11-09 12:10:30.898,-0.22,-1.01,0.00,0.00,
2023-11-09 12:10:30.999,-0.22,-1.01,0.00,0.00,
2023-11-09 12:10:31.101,-0.19,-0.83,0.00,0.00,
2023-11-09 12:10:31.202,0.04,0.09,0.00,0.00,
2023-11-09 12:10:31.302,0.21,0.91,0.00,0.00,
2023-11-09 12:10:31.404,0.35,1.25,0.00,0.00,
2023-11-09 12:10:31.505,0.34,1.25,0.00,0.00,
2023-11-09 12:10:31.607,0.34,1.25,0.00,0.00,
2023-11-09 12:10:31.708,0.27,1.25,0.00,0.00,
2023-11-09 12:10:31.809,0.00,0.69,0.00,0.00,
2023-11-09 12:10:31.910,-0.22,-0.12,0.00,0.00,
2023-11-09 12:10:32.011,-0.30,-0.69,0.00,0.00,
2023-11-09 12:10:32.112,-0.29,-0.69,0.00,0.00,
2023-11-09 12:10:32.215,-0.31,-0.83,0.00,0.00,
2023-11-09 12:10:32.316,-0.30,-0.85,0.00,0.00,
2023-11-09 12:10:32.417,-0.30,-0.98,0.00,0.00,
2023-11-09 12:10:32.519,-0.30,-1.16,0.00,0.00,
2023-11-09 12:10:32.621,-0.30,-1.24,0.00,0.00,
2023-11-09 12:10:32.722,-0.30,-1.36,0.00,0.00,
2023-11-09 12:10:32.824,-0.30,-1.35,0.00,0.00,
2023-11-09 12:10:32.926,-0.30,-1.35,0.00,0.00,
2023-11-09 12:10:33.028,-0.30,-1.32,0.00,0.00,
2023-11-09 12:10:33.129,-0.30,-1.23,0.00,0.00,
2023-11-09 12:10:33.229,-0.30,-1.19,0.00,0.00,
2023-11-09 12:10:33.330,-0.30,-1.20,0.00,0.00,
2023-11-09 12:10:33.431,-0.30,-1.18,0.00,0.00,
2023-11-09 12:10:33.532,-0.30,-1.18,0.00,0.00,
2023-11-09 12:10:33.633,-0.30,-1.18,0.00,0.00,
2023-11-09 12:10:33.734,-0.30,-1.18,0.00,0.00,
2023-11-09 12:10:33.835,-0.30,-1.17,0.00,0.00,
2023-11-09 12:10:33.936,-0.30,-1.17,0.00,0.00,
2023-11-09 12:10:34.038,-0.30,-1.17,0.00,0.00,
2023-11-09 12:10:34.138,-0.30,-1.13,0.00,0.00,
2023-11-09 12:10:34.240,-0.30,-1.11,0.00,0.00,
2023-11-09 12:10:34.341,-0.30,-1.08,0.00,0.00,
2023-11-09 12:10:34.441,-0.30,-1.08,0.00,0.00,
2023-11-09 12:10:34.542,-0.30,-1.07,0.00,0.00,
2023-11-09 12:10:34.643,-0.30,-1.07,0.00,0.00,
2023-11-09 12:10:34.744,-0.30,-1.07,0.00,0.00,
2023-11-09 12:10:34.846,-0.30,-1.07,0.00,0.00,
2023-11-09 12:10:34.947,-0.30,-1.07,0.00,0.00,
2023-11-09 12:10:35.048,-0.30,-1.06,0.00,0.00,
2023-11-09 12:10:35.149,-0.29,-1.03,0.00,0.00,
2023-11-09 12:10:35.250,-0.29,-1.03,0.00,0.00,
2023-11-09 12:10:35.350,-0.29,-1.01,0.00,0.00,
2023-11-09 12:10:35.450,-0.29,-1.01,0.00,0.00,
2023-11-09 12:10:35.552,-0.31,-0.97,0.00,0.00,
2023-11-09 12:10:35.655,-0.51,-0.82,0.00,0.00,
2023-11-09 12:10:35.756,-0.82,-0.61,0.00,0.00,
2023-11-09 12:10:35.858,-0.87,-0.59,0.00,0.00,
2023-11-09 12:10:35.958,-0.85,-0.60,0.00,0.00,
2023-11-09 12:10:36.060,-0.75,-0.60,0.00,0.00,
2023-11-09 12:10:36.162,-0.47,-0.62,0.00,0.00,
2023-11-09 12:10:36.262,-0.01,-0.60,0.00,0.00,
2023-11-09 12:10:36.364,0.32,-0.68,0.00,0.00,
2023-11-09 12:10:36.466,0.52,-0.71,0.00,0.00,
2023-11-09 12:10:36.566,0.58,-0.74,0.00,0.00,
2023-11-09 12:10:36.666,0.58,-0.74,0.00,0.00,
2023-11-09 12:10:36.768,0.50,-0.71,0.00,0.00,
2023-11-09 12:10:36.869,0.23,-0.64,0.00,0.00,
2023-11-09 12:10:36.969,-0.01,-0.50,0.00,0.00,
2023-11-09 12:10:37.072,-0.23,-0.46,0.00,0.00,
2023-11-09 12:10:37.172,-0.28,-0.46,0.00,0.00,
2023-11-09 12:10:37.273,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:37.374,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:37.476,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:37.576,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:37.677,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:37.778,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:37.879,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:37.981,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.082,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.183,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.283,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.384,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.485,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.586,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.688,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.790,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.890,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:38.991,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.092,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.193,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.293,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.394,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.496,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.597,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.698,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.799,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:39.900,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:40.002,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:40.105,-0.28,-0.45,0.00,0.00,
2023-11-09 12:10:40.207,-0.28,-0.44,0.00,0.00,
2023-11-09 12:10:40.307,-0.28,0.03,0.00,0.00,
2023-11-09 12:10:40.409,-0.23,0.75,0.00,0.00,
2023-11-09 12:10:40.510,-0.21,1.25,0.00,0.00,
2023-11-09 12:10:40.612,-0.17,1.25,0.00,0.00,
2023-11-09 12:10:40.714,-0.17,1.25,0.00,0.00,
2023-11-09 12:10:40.816,-0.17,1.25,0.00,0.00,
2023-11-09 12:10:40.916,-0.21,1.25,0.00,0.00,
2023-11-09 12:10:41.017,-0.24,1.13,0.00,0.00,
2023-11-09 12:10:41.118,-0.26,0.76,0.00,0.00,
2023-11-09 12:10:41.221,-0.29,0.53,0.00,0.00,
2023-11-09 12:10:41.322,-0.29,0.40,0.00,0.00,
2023-11-09 12:10:41.424,-0.29,0.36,0.00,0.00,
2023-11-09 12:10:41.524,-0.29,0.35,0.00,0.00,
2023-11-09 12:10:41.626,-0.29,0.31,0.00,0.00,
2023-11-09 12:10:41.727,-0.29,0.29,0.00,0.00,
2023-11-09 12:10:41.829,-0.29,0.25,0.00,0.00,
2023-11-09 12:10:41.931,-0.29,0.15,0.00,0.00,
2023-11-09 12:10:42.033,-0.29,0.14,0.00,0.00,
2023-11-09 12:10:42.135,-0.29,0.12,0.00,0.00,
2023-11-09 12:10:42.235,-0.29,0.12,0.00,0.00,
2023-11-09 12:10:42.338,-0.29,0.12,0.00,0.00,
2023-11-09 12:10:42.438,-0.29,0.12,0.00,0.00,
2023-11-09 12:10:42.539,-0.29,0.12,0.00,0.00,
2023-11-09 12:10:42.640,-0.29,0.12,0.00,0.00,
2023-11-09 12:10:42.741,-0.29,0.13,0.00,0.00,
2023-11-09 12:10:42.842,-0.29,0.17,0.00,0.00,
2023-11-09 12:10:42.942,-0.29,0.28,0.00,0.00,
2023-11-09 12:10:43.045,-0.29,0.36,0.00,0.00,
2023-11-09 12:10:43.147,-0.29,0.40,0.00,0.00,
2023-11-09 12:10:43.247,-0.29,0.42,0.00,0.00,
2023-11-09 12:10:43.347,-0.29,0.43,0.00,0.00,
2023-11-09 12:10:43.449,-0.29,0.43,0.00,0.00,
2023-11-09 12:10:43.549,-0.29,0.43,0.00,0.00,
2023-11-09 12:10:43.651,-0.29,0.44,0.00,0.00,
2023-11-09 12:10:43.751,-0.29,0.50,0.00,0.00,
2023-11-09 12:10:43.852,-0.29,0.57,0.00,0.00,
2023-11-09 12:10:43.954,-0.29,0.64,0.00,0.00,
2023-11-09 12:10:44.055,-0.29,0.69,0.00,0.00,
2023-11-09 12:10:44.155,-0.29,0.71,0.00,0.00,
2023-11-09 12:10:44.255,-0.29,0.73,0.00,0.00,
2023-11-09 12:10:44.355,-0.29,0.71,0.00,0.00,
2023-11-09 12:10:44.457,-0.29,0.67,0.00,0.00,
2023-11-09 12:10:44.558,-0.29,0.57,0.00,0.00,
2023-11-09 12:10:44.660,-0.29,0.51,0.00,0.00,
2023-11-09 12:10:44.762,-0.29,0.46,0.00,0.00,
2023-11-09 12:10:44.862,-0.29,0.46,0.00,0.00,
2023-11-09 12:10:44.962,-0.29,0.46,0.00,0.00,
2023-11-09 12:10:45.063,-0.29,0.46,0.00,0.00,
2023-11-09 12:10:45.163,-0.29,0.46,0.00,0.00,
2023-11-09 12:10:45.263,-0.29,0.42,0.00,0.00,
2023-11-09 12:10:45.366,-0.29,0.38,0.00,0.00,
2023-11-09 12:10:45.466,-0.29,0.33,0.00,0.00,
2023-11-09 12:10:45.566,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:45.667,-0.29,0.31,0.00,0.00,
2023-11-09 12:10:45.769,-0.29,0.31,0.00,0.00,
2023-11-09 12:10:45.872,-0.29,0.31,0.00,0.00,
2023-11-09 12:10:45.973,-0.29,0.31,0.00,0.00,
2023-11-09 12:10:46.075,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.176,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.277,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.377,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.478,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.581,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.681,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.783,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.884,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:46.985,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.087,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.189,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.291,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.391,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.493,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.594,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.696,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.798,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:47.899,-0.29,0.32,0.00,0.00,
2023-11-09 12:10:48.000,-0.29,0.33,0.00,0.00,
2023-11-09 12:10:48.102,-0.29,0.35,0.00,0.00,
2023-11-09 12:10:48.203,-0.29,0.38,0.00,0.00,
2023-11-09 12:10:48.306,-0.29,0.65,0.00,0.00,
2023-11-09 12:10:48.407,-0.29,0.88,0.00,0.00,
2023-11-09 12:10:48.508,-0.29,1.18,0.00,0.00,
2023-11-09 12:10:48.609,-0.29,1.25,0.00,0.00,
2023-11-09 12:10:48.711,-0.29,1.23,0.00,0.00,
2023-11-09 12:10:48.812,-0.29,1.01,0.00,0.00,
2023-11-09 12:10:48.914,-0.29,0.86,0.00,0.00,
2023-11-09 12:10:49.015,-0.29,0.76,0.00,0.00,
2023-11-09 12:10:49.117,-0.29,0.76,0.00,0.00,
2023-11-09 12:10:49.218,-0.29,0.75,0.00,0.00,
2023-11-09 12:10:49.319,-0.29,0.76,0.00,0.00,
2023-11-09 12:10:49.422,-0.29,0.76,0.00,0.00,
2023-11-09 12:10:49.523,-0.29,0.76,0.00,0.00,
2023-11-09 12:10:49.624,-0.29,0.82,0.00,0.00,
2023-11-09 12:10:49.726,-0.29,0.84,0.00,0.00,
2023-11-09 12:10:49.827,-0.29,0.82,0.00,0.00,
2023-11-09 12:10:49.928,-0.29,0.83,0.00,0.00,
2023-11-09 12:10:50.030,-0.29,0.82,0.00,0.00,
2023-11-09 12:10:50.132,-0.29,0.82,0.00,0.00,
2023-11-09 12:10:50.233,-0.29,0.83,0.00,0.00,
2023-11-09 12:10:50.334,-0.29,0.89,0.00,0.00,
2023-11-09 12:10:50.436,-0.29,0.90,0.00,0.00,
2023-11-09 12:10:50.538,-0.29,0.91,0.00,0.00,
2023-11-09 12:10:50.640,-0.29,0.90,0.00,0.00,
2023-11-09 12:10:50.742,-0.25,1.25,0.00,0.00,
2023-11-09 12:10:50.844,-0.19,1.25,0.00,0.00,
2023-11-09 12:10:50.944,-0.16,1.25,0.00,0.00,
2023-11-09 12:10:51.046,-0.23,1.25,0.00,0.00,
2023-11-09 12:10:51.148,-0.42,1.10,0.00,0.00,
2023-11-09 12:10:51.249,-0.45,0.92,0.00,0.00,
2023-11-09 12:10:51.351,-0.51,0.53,0.00,0.00,
2023-11-09 12:10:51.452,-0.51,0.35,0.00,0.00,
2023-11-09 12:10:51.553,-0.51,0.25,0.00,0.00,
2023-11-09 12:10:51.656,-0.51,0.20,0.00,0.00,
2023-11-09 12:10:51.758,-0.51,0.19,0.00,0.00,
2023-11-09 12:10:51.859,-0.51,0.18,0.00,0.00,
2023-11-09 12:10:51.961,-0.51,0.16,0.00,0.00,
2023-11-09 12:10:52.062,-0.51,0.14,0.00,0.00,
2023-11-09 12:10:52.163,-0.51,0.02,0.00,0.00,
2023-11-09 12:10:52.265,-0.53,-0.31,0.00,0.00,
2023-11-09 12:10:52.367,-0.54,-0.89,0.00,0.00,
2023-11-09 12:10:52.468,-0.62,-2.06,0.00,0.00,
2023-11-09 12:10:52.569,-0.61,-2.28,0.00,0.00,
