Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 11:15:47.917,0.00,0.00,0.00,0.00
2023-11-06 11:15:47.927,0.00,0.00
2023-11-06 11:15:49.319,0.89,-0.62
2023-11-06 11:15:49.422,1.02,-0.73
2023-11-06 11:15:49.527,1.21,-0.90
2023-11-06 11:15:49.628,1.41,-1.12
2023-11-06 11:15:49.734,1.45,-1.16
2023-11-06 11:15:49.855,1.45,-1.18
2023-11-06 11:15:49.955,1.45,-1.19
2023-11-06 11:15:50.069,1.45,-1.19
2023-11-06 11:15:50.176,1.45,-1.19
2023-11-06 11:15:50.287,1.29,-1.19
2023-11-06 11:15:50.408,0.89,-1.30
2023-11-06 11:15:50.512,0.81,-1.37
2023-11-06 11:15:50.616,0.79,-1.44
2023-11-06 11:15:50.717,0.79,-1.47
2023-11-06 11:15:50.822,0.79,-1.47
2023-11-06 11:15:50.927,0.79,-1.47
2023-11-06 11:15:51.029,0.79,-1.47
2023-11-06 11:15:51.130,0.79,-1.47
2023-11-06 11:15:51.233,0.79,-1.47
2023-11-06 11:15:51.336,0.79,-1.47
2023-11-06 11:15:51.440,0.79,-1.47
2023-11-06 11:15:51.543,0.79,-1.47
2023-11-06 11:15:51.646,0.79,-1.47
2023-11-06 11:15:51.746,0.79,-1.47
2023-11-06 11:15:51.848,0.79,-1.47
2023-11-06 11:15:51.950,0.79,-1.47
2023-11-06 11:15:52.055,0.79,-1.47
2023-11-06 11:15:52.158,0.79,-1.47
2023-11-06 11:15:52.260,0.79,-1.47
2023-11-06 11:15:52.362,0.79,-1.47
2023-11-06 11:15:52.466,0.79,-1.47
2023-11-06 11:15:52.566,0.79,-1.47
2023-11-06 11:15:52.667,0.79,-1.47
2023-11-06 11:15:52.769,0.79,-1.47
2023-11-06 11:15:52.869,0.79,-1.47
2023-11-06 11:15:52.971,0.79,-1.47
2023-11-06 11:15:53.072,0.79,-1.47
2023-11-06 11:15:53.174,0.79,-1.47
2023-11-06 11:15:53.274,0.79,-1.47
2023-11-06 11:15:53.377,0.79,-1.47
2023-11-06 11:15:53.482,0.79,-1.47
2023-11-06 11:15:53.582,0.79,-1.47
2023-11-06 11:15:53.686,0.79,-1.47
2023-11-06 11:15:53.786,0.79,-1.47
2023-11-06 11:15:53.889,0.79,-1.47
2023-11-06 11:15:53.992,0.79,-1.47
2023-11-06 11:15:54.094,0.79,-1.47
2023-11-06 11:15:54.199,0.79,-1.47,0.00,-0.02,
2023-11-06 11:15:54.300,0.79,-1.47,0.00,-0.23,
2023-11-06 11:15:54.403,0.79,-1.47,0.00,-0.43,
2023-11-06 11:15:54.508,0.78,-1.47,0.00,-0.64,
2023-11-06 11:15:54.613,0.39,-1.21,0.39,-1.21,
2023-11-06 11:15:54.715,0.22,-1.13,0.22,-1.13,
2023-11-06 11:15:54.824,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:54.927,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.030,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.134,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.236,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.336,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.438,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.540,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.641,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.743,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.844,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:55.947,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:56.051,0.20,-1.13,0.20,-1.13,
2023-11-06 11:15:56.152,1.67,-1.17,1.67,-1.17,
