Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 10:20:12.847,0.00,0.00,0.00,0.00
2023-11-06 10:20:25.823,-0.04,-0.43
2023-11-06 10:20:25.928,0.35,-0.54
2023-11-06 10:20:26.028,0.43,-0.56
2023-11-06 10:20:26.131,0.39,-0.58
2023-11-06 10:20:26.234,0.29,-0.60
2023-11-06 10:20:26.335,0.29,-0.60
2023-11-06 10:20:26.437,0.29,-0.60
2023-11-06 10:20:26.538,0.29,-0.60
2023-11-06 10:20:26.639,0.29,-0.60
2023-11-06 10:20:26.739,0.29,-0.60
2023-11-06 10:20:26.839,0.29,-0.60
2023-11-06 10:20:26.940,0.29,-0.60
2023-11-06 10:20:27.041,0.29,-0.60
2023-11-06 10:20:27.145,0.29,-0.60
2023-11-06 10:20:27.246,0.29,-0.60
2023-11-06 10:20:27.350,0.29,-0.60
2023-11-06 10:20:27.451,0.29,-0.60
2023-11-06 10:20:27.553,0.29,-0.60
2023-11-06 10:20:27.655,0.29,-0.60
2023-11-06 10:20:27.756,0.29,-0.60
2023-11-06 10:20:27.856,0.29,-0.60
2023-11-06 10:20:27.958,0.29,-0.60
2023-11-06 10:20:28.061,0.29,-0.60
2023-11-06 10:20:28.161,0.13,-0.60
2023-11-06 10:20:28.264,0.05,-0.61
2023-11-06 10:20:28.369,0.04,-0.66
2023-11-06 10:20:28.471,0.03,-0.73
2023-11-06 10:20:28.573,0.01,-0.80
2023-11-06 10:20:28.675,0.00,-0.85
2023-11-06 10:20:28.775,-0.01,-0.92
2023-11-06 10:20:28.879,-0.02,-1.01
2023-11-06 10:20:28.982,-0.02,-1.02
2023-11-06 10:20:29.086,-0.02,-1.02
2023-11-06 10:20:29.188,-0.02,-1.05,0.01,0.00,
2023-11-06 10:20:29.290,0.14,-1.17,0.22,0.00,
2023-11-06 10:20:29.394,0.37,-1.17,0.43,0.00,
2023-11-06 10:20:29.497,0.37,-1.01,0.63,0.00,
2023-11-06 10:20:29.598,0.41,-0.29,0.41,-0.29,
2023-11-06 10:20:29.702,0.46,-0.28,0.46,-0.28,
2023-11-06 10:20:29.804,1.10,-0.20,1.10,-0.20,
2023-11-06 10:20:29.908,1.16,-0.23,1.16,-0.23,
2023-11-06 10:20:30.012,1.21,-0.32,1.21,-0.32,
2023-11-06 10:20:30.112,1.22,-0.34,1.22,-0.34,
2023-11-06 10:20:30.216,1.22,-0.34,1.22,-0.34,
2023-11-06 10:20:30.320,1.22,-0.34,1.22,-0.34,
2023-11-06 10:20:30.420,1.24,-0.35,1.24,-0.35,
2023-11-06 10:20:30.521,1.47,-0.56,1.47,-0.56,
2023-11-06 10:20:30.622,1.48,-0.57,1.48,-0.57,
2023-11-06 10:20:30.723,1.48,-0.57,1.48,-0.57,
2023-11-06 10:20:30.825,1.48,-0.57,1.48,-0.57,
2023-11-06 10:20:30.929,1.48,-0.57,1.48,-0.57,
2023-11-06 10:20:31.030,1.53,-0.61,1.53,-0.61,
2023-11-06 10:20:31.132,1.54,-0.62,1.54,-0.62,
2023-11-06 10:20:31.245,1.58,-0.69,1.58,-0.69,
2023-11-06 10:20:31.348,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:31.449,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:31.552,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:31.652,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:31.755,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:31.856,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:31.960,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.062,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.164,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.269,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.373,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.475,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.577,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.678,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.780,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.881,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:32.982,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.085,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.188,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.291,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.392,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.496,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.599,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.702,1.60,-0.72,1.60,-0.72,
2023-11-06 10:20:33.807,1.58,-0.65,1.58,-0.65,
2023-11-06 10:20:33.908,1.39,0.67,1.39,0.67,
2023-11-06 10:20:34.009,1.34,1.25
2023-11-06 10:20:34.113,1.33,1.25
2023-11-06 10:20:34.215,1.33,1.25,0.00,-0.06,
2023-11-06 10:20:34.319,1.33,1.25,0.00,-0.27,
2023-11-06 10:20:34.419,1.33,1.25,0.00,-0.47,
2023-11-06 10:20:34.523,1.33,1.25,0.00,-0.68,
2023-11-06 10:20:34.626,1.33,1.25,0.00,-0.89,
2023-11-06 10:20:34.730,1.33,1.25,0.00,-1.09,
2023-11-06 10:20:34.834,1.01,0.33,0.00,-1.30,
2023-11-06 10:20:34.936,0.22,-1.46,0.22,-1.46,
2023-11-06 10:20:35.038,0.00,-2.18,0.00,-2.18,
2023-11-06 10:20:35.149,-0.02,-2.01,-0.02,-2.01,
2023-11-06 10:20:35.251,0.00,-1.89,0.00,-1.89,
2023-11-06 10:20:35.353,0.15,-2.60,0.15,-2.60,
2023-11-06 10:20:35.454,-0.11,-3.75
2023-11-06 10:20:35.556,-0.15,-3.75
2023-11-06 10:20:35.657,-0.15,-3.75
2023-11-06 10:20:35.759,-0.12,-3.62
2023-11-06 10:20:35.863,0.28,-1.82
2023-11-06 10:20:35.965,0.38,-1.43
2023-11-06 10:20:36.065,0.39,-1.32
2023-11-06 10:20:36.171,0.64,-0.86
2023-11-06 10:20:36.283,1.04,-0.87
2023-11-06 10:20:36.388,4.82,-0.70
2023-11-06 10:20:36.490,4.97,-0.66
2023-11-06 10:20:36.594,4.86,1.25
2023-11-06 10:20:36.695,6.83,1.25
2023-11-06 10:20:36.797,6.83,1.25
2023-11-06 10:20:36.898,6.83,1.25
2023-11-06 10:20:37.000,6.83,1.25
2023-11-06 10:20:37.101,6.83,1.25
2023-11-06 10:20:37.202,6.83,1.25
2023-11-06 10:20:37.304,6.83,1.25
2023-11-06 10:20:37.408,6.83,1.25
2023-11-06 10:20:37.510,6.83,1.25
2023-11-06 10:20:37.611,6.83,1.25
