Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-07 14:20:45.095,0.00,0.00,0.00,0.00
2023-11-07 14:20:55.849,2.37,-1.25,0.00,0.00,
2023-11-07 14:20:55.949,2.20,-0.97,0.00,0.00,
2023-11-07 14:20:56.050,2.29,-0.73,0.00,0.00,
2023-11-07 14:20:56.151,0.77,-1.71,0.00,0.00,
2023-11-07 14:20:56.254,-1.87,-2.11,0.00,0.00,
2023-11-07 14:20:56.356,-2.93,-1.73,0.00,0.00,
2023-11-07 14:20:56.461,-1.74,-1.36,0.00,0.00,
2023-11-07 14:20:56.561,3.18,-1.75,0.00,0.00,
2023-11-07 14:20:56.669,5.35,-1.60,0.00,0.00,
2023-11-07 14:20:56.771,4.10,-1.57,0.00,0.00,
2023-11-07 14:20:56.879,0.48,-1.78,0.00,0.00,
2023-11-07 14:20:56.989,-0.09,-1.75,0.00,0.00,
2023-11-07 14:20:57.091,-2.80,-1.44,0.00,0.00,
2023-11-07 14:20:57.194,-4.28,-1.25,0.00,0.00,
2023-11-07 14:20:57.296,-2.51,-0.85,0.00,0.00,
2023-11-07 14:20:57.400,0.69,-0.48,0.00,0.00,
2023-11-07 14:20:57.503,1.13,-0.48,0.00,0.00,
2023-11-07 14:20:57.605,1.14,-0.48,0.00,0.00,
2023-11-07 14:20:57.709,1.14,-0.48,0.00,0.00,
2023-11-07 14:20:57.811,1.01,-0.50,0.00,0.00,
2023-11-07 14:20:57.911,2.46,-0.66,0.00,0.00,
2023-11-07 14:20:58.018,5.16,-0.91,0.00,0.00,
2023-11-07 14:20:58.121,5.16,-0.91,0.00,0.00,
2023-11-07 14:20:58.223,6.05,-0.80,0.00,0.00,
2023-11-07 14:20:58.324,6.83,-0.12,0.00,0.00,
2023-11-07 14:20:58.425,6.83,-0.02,0.00,0.00,
2023-11-07 14:20:58.527,6.83,-0.01,0.00,0.00,
2023-11-07 14:20:58.639,5.91,-0.34,0.00,0.00,
2023-11-07 14:20:58.746,4.19,-1.01,0.00,0.00,
2023-11-07 14:20:58.847,4.02,-1.14,0.00,0.00,
2023-11-07 14:20:58.950,4.02,-1.14,0.00,0.00,
2023-11-07 14:20:59.051,1.39,-2.62,0.00,0.00,
2023-11-07 14:20:59.152,-2.12,-3.65,0.00,0.00,
2023-11-07 14:20:59.252,-2.31,-3.66,0.00,0.00,
2023-11-07 14:20:59.354,-2.31,-3.66,0.00,0.00,
2023-11-07 14:20:59.454,-4.59,-3.75,0.00,0.00,
2023-11-07 14:20:59.556,-6.52,-3.08,0.00,0.00,
2023-11-07 14:20:59.662,-6.15,-2.35,0.00,0.00,
2023-11-07 14:20:59.765,-2.86,-2.45,0.00,0.00,
2023-11-07 14:20:59.869,-0.49,-2.79,0.00,0.00,
2023-11-07 14:20:59.977,0.89,-2.81,0.00,0.00,
2023-11-07 14:21:00.079,1.81,-2.08,0.00,0.00,
2023-11-07 14:21:00.182,1.94,-2.02,0.00,0.00,
2023-11-07 14:21:00.291,2.02,-1.44,0.00,0.00,
2023-11-07 14:21:00.403,2.30,-1.13,0.00,0.00,
2023-11-07 14:21:00.504,2.70,-1.56,0.00,0.00,
2023-11-07 14:21:00.607,3.04,-1.79,0.00,0.00,
2023-11-07 14:21:00.714,3.35,-1.42,0.00,0.00,
2023-11-07 14:21:00.824,2.95,-1.24,0.00,0.00,
2023-11-07 14:21:00.925,2.66,-1.22,0.00,0.00,
2023-11-07 14:21:01.029,2.78,-1.23,0.00,0.00,
2023-11-07 14:21:01.129,2.81,-1.21,0.00,0.00,
2023-11-07 14:21:01.230,3.37,-1.11,0.00,0.00,
2023-11-07 14:21:01.331,3.59,-1.10,0.00,0.00,
2023-11-07 14:21:01.432,3.59,-1.10,0.00,0.00,
2023-11-07 14:21:01.534,3.59,-1.10,0.00,0.00,
2023-11-07 14:21:01.637,3.11,-0.96,0.00,0.00,
2023-11-07 14:21:01.740,1.34,0.38,0.00,0.00,
2023-11-07 14:21:01.841,-1.93,1.04,0.00,0.00,
2023-11-07 14:21:01.941,-2.03,0.49,0.00,0.00,
2023-11-07 14:21:02.042,-0.93,-0.19,0.00,0.00,
2023-11-07 14:21:02.142,-0.36,-0.16,0.00,0.00,
2023-11-07 14:21:02.245,0.09,-0.11,0.00,0.00,
2023-11-07 14:21:02.347,-0.84,-0.57,0.00,0.00,
2023-11-07 14:21:02.451,-1.40,-1.06,0.00,0.00,
2023-11-07 14:21:02.555,-1.40,-1.12,0.00,0.00,
2023-11-07 14:21:02.660,-1.58,-1.21,0.00,0.00,
2023-11-07 14:21:02.763,-4.62,-1.60,0.00,0.00,
2023-11-07 14:21:02.863,-6.43,-1.66,0.00,0.00,
2023-11-07 14:21:02.967,-6.83,-1.52,0.00,0.00,
2023-11-07 14:21:03.071,-6.83,-1.51,0.00,0.00,
2023-11-07 14:21:03.174,-6.83,-1.51,0.00,0.00,
2023-11-07 14:21:03.275,-6.83,-1.51,0.00,0.00,
2023-11-07 14:21:03.375,-6.83,-1.51,0.00,0.00,
2023-11-07 14:21:03.479,-6.83,-1.61,0.00,0.00,
2023-11-07 14:21:03.580,-6.83,-1.85,0.00,0.00,
2023-11-07 14:21:03.681,-6.83,-1.89,0.00,0.00,
2023-11-07 14:21:03.793,0.40,-0.62,0.00,0.00,
2023-11-07 14:21:03.894,5.42,0.88,0.00,0.00,
2023-11-07 14:21:03.996,5.42,0.88,0.00,0.00,
2023-11-07 14:21:04.102,5.85,1.25,0.00,0.00,
2023-11-07 14:21:04.205,6.83,1.25,0.00,0.00,
2023-11-07 14:21:04.308,6.83,1.25,0.00,0.00,
2023-11-07 14:21:04.417,6.02,1.25,0.00,0.00,
2023-11-07 14:21:04.528,6.46,1.25,0.00,0.00,
2023-11-07 14:21:04.629,6.83,1.25,0.00,0.00,
2023-11-07 14:21:04.733,6.83,1.25,0.00,0.00,
2023-11-07 14:21:04.835,6.83,1.25,0.00,0.00,
2023-11-07 14:21:04.938,6.83,1.25,0.00,0.00,
2023-11-07 14:21:05.041,6.83,1.25,0.00,0.00,
2023-11-07 14:21:05.144,6.83,1.25,0.00,0.00,
