Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-07 14:17:02.420,0.00,0.00,0.00,0.00
2023-11-07 14:17:10.175,-0.88,0.30,0.00,0.00,
2023-11-07 14:17:10.276,-0.88,0.30,0.00,0.00,
2023-11-07 14:17:10.377,-0.50,0.04,0.00,0.00,
2023-11-07 14:17:10.480,1.56,-0.47,0.00,0.00,
2023-11-07 14:17:10.582,1.77,-0.57,0.00,0.00,
2023-11-07 14:17:10.684,1.77,-0.57,0.00,0.00,
2023-11-07 14:17:10.792,2.05,-0.59,0.00,0.00,
2023-11-07 14:17:10.903,3.05,-0.64,0.00,0.00,
2023-11-07 14:17:11.009,6.83,-0.51,0.00,0.00,
2023-11-07 14:17:11.111,6.83,-0.51,0.00,0.00,
2023-11-07 14:17:11.212,6.83,-0.52,0.00,0.00,
2023-11-07 14:17:11.313,6.77,-0.55,0.00,0.00,
2023-11-07 14:17:11.419,2.88,-1.04,0.00,0.00,
2023-11-07 14:17:11.519,1.97,-1.46,0.00,0.00,
2023-11-07 14:17:11.622,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:11.726,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:11.829,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:11.929,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.031,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.133,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.235,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.337,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.441,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.543,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.646,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.750,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.850,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:12.952,1.92,-1.47,0.00,0.00,
2023-11-07 14:17:13.053,1.97,-1.32,0.00,0.00,
2023-11-07 14:17:13.156,2.02,-1.22,0.00,0.00,
2023-11-07 14:17:13.260,1.86,-1.31,0.00,0.00,
2023-11-07 14:17:13.371,1.05,-1.50,0.00,0.00,
2023-11-07 14:17:13.474,0.85,-1.57,0.00,0.00,
2023-11-07 14:17:13.575,0.85,-1.57,0.00,0.00,
2023-11-07 14:17:13.678,0.85,-1.57,0.00,0.00,
2023-11-07 14:17:13.780,0.85,-1.57,0.00,0.00,
2023-11-07 14:17:13.882,2.26,-1.04,0.00,0.00,
2023-11-07 14:17:13.983,2.90,-0.84,0.00,0.00,
2023-11-07 14:17:14.094,2.90,-0.84,0.00,0.00,
2023-11-07 14:17:14.195,2.90,-0.84,0.00,0.00,
2023-11-07 14:17:14.300,2.88,-0.77,0.00,0.00,
2023-11-07 14:17:14.402,2.76,-0.69,0.00,0.00,
2023-11-07 14:17:14.506,2.66,-0.72,0.00,0.00,
2023-11-07 14:17:14.608,2.60,-0.67,0.00,0.00,
2023-11-07 14:17:14.709,2.60,-0.67,0.00,0.00,
2023-11-07 14:17:14.811,2.75,-0.67,0.00,0.00,
2023-11-07 14:17:14.913,6.83,-0.23,0.00,0.00,
2023-11-07 14:17:15.015,6.83,-0.08,0.00,0.00,
2023-11-07 14:17:15.116,6.83,-0.10,0.00,0.00,
2023-11-07 14:17:15.221,6.83,-0.10,0.00,0.00,
2023-11-07 14:17:15.321,6.83,0.40,0.00,0.00,
2023-11-07 14:17:15.425,6.83,0.95,0.00,0.00,
2023-11-07 14:17:15.525,6.83,0.84,0.00,0.00,
2023-11-07 14:17:15.632,6.83,-0.67,0.00,0.00,
2023-11-07 14:17:15.745,6.73,-1.50,0.00,0.00,
2023-11-07 14:17:15.852,6.70,-1.50,0.00,0.00,
2023-11-07 14:17:15.953,6.70,-1.50,0.00,0.00,
2023-11-07 14:17:16.083,4.83,-1.67,0.00,0.00,
2023-11-07 14:17:16.184,2.08,-1.75,0.00,0.00,
2023-11-07 14:17:16.285,2.08,-1.59,0.00,0.00,
2023-11-07 14:17:16.388,2.08,-1.59,0.00,0.00,
2023-11-07 14:17:16.492,-0.82,-1.75,0.00,0.00,
2023-11-07 14:17:16.592,-2.29,-1.67,0.00,0.00,
2023-11-07 14:17:16.693,-3.06,-1.65,0.00,0.00,
2023-11-07 14:17:16.794,-3.17,-1.65,0.00,0.00,
2023-11-07 14:17:16.896,-1.62,-1.65,0.00,0.00,
2023-11-07 14:17:17.001,1.04,-1.65,0.00,0.00,
2023-11-07 14:17:17.104,1.73,-1.53,0.00,0.00,
2023-11-07 14:17:17.206,2.40,-1.41,0.00,0.00,
2023-11-07 14:17:17.306,2.03,-1.39,0.00,0.00,
2023-11-07 14:17:17.407,-0.57,-1.67,0.00,0.00,
2023-11-07 14:17:17.510,-1.69,-1.74,0.00,0.00,
2023-11-07 14:17:17.612,-2.85,-1.78,0.00,0.00,
2023-11-07 14:17:17.712,-2.16,-1.62,0.00,0.00,
2023-11-07 14:17:17.814,0.43,-1.53,0.00,0.00,
2023-11-07 14:17:17.921,1.45,-1.43,0.00,0.00,
2023-11-07 14:17:18.023,1.94,-1.38,0.00,0.00,
2023-11-07 14:17:18.125,2.03,-1.36,0.00,0.00,
2023-11-07 14:17:18.227,0.27,-1.45,0.00,0.00,
2023-11-07 14:17:18.328,-1.55,-1.62,0.00,0.00,
2023-11-07 14:17:18.429,-3.14,-1.67,0.00,0.00,
2023-11-07 14:17:18.533,-2.94,-1.66,0.00,0.00,
2023-11-07 14:17:18.636,0.69,-1.63,0.00,0.00,
2023-11-07 14:17:18.737,1.88,-1.52,0.00,0.00,
2023-11-07 14:17:18.840,2.29,-1.46,0.00,0.00,
2023-11-07 14:17:18.942,2.28,-1.46,0.00,0.00,
2023-11-07 14:17:19.043,0.06,-1.47,0.00,0.00,
2023-11-07 14:17:19.144,-2.13,-1.86,0.00,0.00,
2023-11-07 14:17:19.245,-1.70,-1.68,0.00,0.00,
2023-11-07 14:17:19.348,1.71,-0.81,0.00,0.00,
2023-11-07 14:17:19.452,2.00,-0.79,0.00,0.00,
2023-11-07 14:17:19.553,3.36,-0.91,0.00,0.00,
2023-11-07 14:17:19.657,3.78,-0.95,0.00,0.00,
2023-11-07 14:17:19.759,1.53,-1.94,0.00,0.00,
2023-11-07 14:17:19.863,-1.74,-1.73,0.00,0.00,
2023-11-07 14:17:19.971,-2.53,-1.55,0.00,0.00,
2023-11-07 14:17:20.074,-0.04,-0.32,0.00,0.00,
2023-11-07 14:17:20.180,3.86,-0.23,0.00,0.00,
2023-11-07 14:17:20.281,4.17,-0.43,0.00,0.00,
2023-11-07 14:17:20.383,4.17,-0.43,0.00,0.00,
2023-11-07 14:17:20.486,4.17,-0.42,0.00,0.00,
2023-11-07 14:17:20.595,5.70,1.25,0.00,0.00,
2023-11-07 14:17:20.697,6.01,1.25,0.00,0.00,
2023-11-07 14:17:20.798,6.01,1.25,0.00,0.00,
2023-11-07 14:17:20.910,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.014,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.115,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.216,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.320,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.421,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.524,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.626,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.729,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.830,6.83,1.25,0.00,0.00,
2023-11-07 14:17:21.930,6.83,1.25,0.00,0.00,
