Time,CursorX,CursorY,MeteorX,MeteorY
2023-10-01 19:00:28.163,0.00,0.00,0.00,0.00
2023-10-01 19:00:28.176,0.00,0.00
2023-10-01 19:00:29.585,-1.27,-0.14
2023-10-01 19:00:29.689,-1.70,-0.19
2023-10-01 19:00:29.793,-1.80,-0.21
2023-10-01 19:00:29.895,-2.94,-0.35
2023-10-01 19:00:30.000,-3.99,-0.35
2023-10-01 19:00:30.108,-4.26,-0.37
2023-10-01 19:00:30.214,-4.41,-0.19
2023-10-01 19:00:30.315,-4.81,0.72
2023-10-01 19:00:30.420,-4.75,1.25
2023-10-01 19:00:30.522,-4.75,1.35
2023-10-01 19:00:30.624,-4.79,1.27
2023-10-01 19:00:30.730,-5.00,-0.29
2023-10-01 19:00:30.836,-4.96,-1.09
2023-10-01 19:00:30.942,-4.96,-1.09
2023-10-01 19:00:31.048,-4.96,-1.09
2023-10-01 19:00:31.149,-4.96,-1.09
2023-10-01 19:00:31.254,-4.70,-0.16
2023-10-01 19:00:31.361,-4.64,1.25
2023-10-01 19:00:31.466,-4.64,1.73
2023-10-01 19:00:31.575,-4.66,1.84
2023-10-01 19:00:31.678,-4.66,1.84
2023-10-01 19:00:31.779,-4.73,1.16
2023-10-01 19:00:31.882,-4.79,-0.08
2023-10-01 19:00:31.989,-4.83,-0.77
2023-10-01 19:00:32.092,-4.83,-0.98
2023-10-01 19:00:32.196,-4.83,-0.98
2023-10-01 19:00:32.300,-4.83,-0.98
2023-10-01 19:00:32.402,-4.83,-0.98
2023-10-01 19:00:32.503,-4.83,-0.98
2023-10-01 19:00:32.604,-4.83,-0.98
2023-10-01 19:00:32.707,-4.83,-0.98
2023-10-01 19:00:32.809,-4.83,-0.98
2023-10-01 19:00:32.909,-4.83,-0.98
2023-10-01 19:00:33.013,-4.87,-0.96
2023-10-01 19:00:33.116,-4.87,-0.96
2023-10-01 19:00:33.218,-4.87,-0.98
2023-10-01 19:00:33.321,-4.87,-0.98
2023-10-01 19:00:33.423,-4.87,-0.98
2023-10-01 19:00:33.525,-4.87,-0.98
2023-10-01 19:00:33.625,-4.87,-0.98
2023-10-01 19:00:33.728,-4.87,-0.98
2023-10-01 19:00:33.831,-4.87,-0.98
2023-10-01 19:00:33.938,-4.87,-0.98
2023-10-01 19:00:34.042,-4.87,-0.98
2023-10-01 19:00:34.145,-4.87,-0.98
2023-10-01 19:00:34.248,-4.87,-0.98
2023-10-01 19:00:34.350,-4.87,-0.98
2023-10-01 19:00:34.454,-4.87,-0.98
2023-10-01 19:00:34.554,-4.89,-1.01,0.00,-0.19,
2023-10-01 19:00:34.658,-4.91,-1.03,0.00,-0.39,
2023-10-01 19:00:34.763,-4.91,-1.05,0.00,-0.60,
2023-10-01 19:00:34.864,-4.94,-1.09,0.00,-0.81,
2023-10-01 19:00:34.969,-4.94,-1.09,0.00,-1.02,
2023-10-01 19:00:35.075,-4.94,-1.11,0.00,-1.23,
2023-10-01 19:00:35.175,-4.94,-1.11,0.00,-1.43,
2023-10-01 19:00:35.276,-4.94,-1.11,0.00,-1.63,
2023-10-01 19:00:35.377,-4.94,-1.15,0.00,-1.83,
2023-10-01 19:00:35.476,-4.94,-1.32,0.00,-2.03,
2023-10-01 19:00:35.577,-4.85,-1.60,0.00,-2.23,
2023-10-01 19:00:35.679,-4.77,-1.81,0.00,-2.43,
2023-10-01 19:00:35.785,-4.16,-2.27,0.00,-2.65,
2023-10-01 19:00:35.887,-1.70,-3.13,0.00,-2.85,
2023-10-01 19:00:35.991,-0.58,-3.22,-0.58,-3.22,
2023-10-01 19:00:36.092,-0.56,-3.15,-0.56,-3.15,
2023-10-01 19:00:36.193,-0.56,-3.15,-0.56,-3.15,
2023-10-01 19:00:36.299,-0.56,-3.15,-0.56,-3.15,
2023-10-01 19:00:36.401,-0.62,-3.17,-0.62,-3.17,
2023-10-01 19:00:36.505,-1.38,-3.22,-1.38,-3.22,
2023-10-01 19:00:36.608,-2.18,-3.07,-2.18,-3.07,
2023-10-01 19:00:36.712,-3.69,-2.54,-3.69,-2.54,
2023-10-01 19:00:36.814,-4.26,-1.95,-4.26,-1.95,
2023-10-01 19:00:36.916,-4.64,-1.28,-4.64,-1.28,
2023-10-01 19:00:37.020,-4.62,-0.59,-4.62,-0.59,
2023-10-01 19:00:37.124,-4.33,0.43,-4.33,0.43,
2023-10-01 19:00:37.226,-4.24,1.01,-4.24,1.01,
2023-10-01 19:00:37.328,-4.24,1.54,-4.24,1.54,
2023-10-01 19:00:37.433,-4.22,2.80,-4.22,2.80,
2023-10-01 19:00:37.538,-4.16,3.69
2023-10-01 19:00:37.640,-4.07,4.04
2023-10-01 19:00:37.740,-4.05,4.09
2023-10-01 19:00:37.846,-4.05,4.09
2023-10-01 19:00:37.946,-4.41,3.16
2023-10-01 19:00:38.046,-4.49,2.87
2023-10-01 19:00:38.149,-4.56,2.19
2023-10-01 19:00:38.251,-4.62,1.44
2023-10-01 19:00:38.353,-4.75,0.99
2023-10-01 19:00:38.456,-4.77,0.64
2023-10-01 19:00:38.557,-4.77,0.40
2023-10-01 19:00:38.664,-4.73,0.15
2023-10-01 19:00:38.769,-4.66,-0.10
2023-10-01 19:00:38.875,-4.60,-0.29
2023-10-01 19:00:38.976,-4.58,-0.48
2023-10-01 19:00:39.084,-4.56,-0.61
2023-10-01 19:00:39.188,-4.41,-0.77
2023-10-01 19:00:39.294,-4.30,-0.84
2023-10-01 19:00:39.400,-4.18,-0.88
2023-10-01 19:00:39.500,-4.14,-0.94,0.00,0.07,
2023-10-01 19:00:39.606,-4.12,-0.96,0.00,0.28,
2023-10-01 19:00:39.709,-4.07,-1.01,0.00,0.49,
2023-10-01 19:00:39.814,-4.01,-1.05,0.00,0.70,
2023-10-01 19:00:39.916,-3.90,-1.05,0.00,0.90,
2023-10-01 19:00:40.021,-3.90,-1.05,0.00,1.11,
2023-10-01 19:00:40.122,-3.90,-1.11,0.00,1.32,
2023-10-01 19:00:40.225,-3.90,-1.20,0.00,1.52,
2023-10-01 19:00:40.330,-3.86,-1.20,0.00,1.73,
2023-10-01 19:00:40.434,-3.55,-0.96,0.00,1.94,
2023-10-01 19:00:40.537,-3.40,-0.86,0.00,2.14,
2023-10-01 19:00:40.638,-3.40,-0.84,0.00,2.35,
2023-10-01 19:00:40.743,-3.34,-0.77,0.00,2.56,
2023-10-01 19:00:40.843,-3.17,-0.52,0.00,2.76,
2023-10-01 19:00:40.946,-3.15,-0.48,0.00,2.96,
2023-10-01 19:00:41.052,-3.15,-0.48,0.00,3.18,
2023-10-01 19:00:41.156,-3.15,-0.48,0.00,3.38,
2023-10-01 19:00:41.260,-3.15,-0.48,0.00,3.59,
2023-10-01 19:00:41.360,-3.15,-0.48
2023-10-01 19:00:41.461,-3.15,-0.48
2023-10-01 19:00:41.565,-3.15,-0.48
2023-10-01 19:00:41.670,-3.15,-0.48
2023-10-01 19:00:41.772,-3.15,-0.48
2023-10-01 19:00:41.874,-3.15,-0.48
2023-10-01 19:00:41.978,-3.15,-0.48
2023-10-01 19:00:42.083,-3.15,-0.48
2023-10-01 19:00:42.188,-3.15,-0.48
2023-10-01 19:00:42.290,-3.15,-0.48
2023-10-01 19:00:42.395,-3.15,-0.48
2023-10-01 19:00:42.495,-3.15,-0.48
2023-10-01 19:00:42.602,-3.15,-0.48
2023-10-01 19:00:42.707,-3.15,-0.48
2023-10-01 19:00:42.808,-3.15,-0.48
2023-10-01 19:00:42.912,-3.15,-0.48
2023-10-01 19:00:43.016,-3.15,-0.48
2023-10-01 19:00:43.116,-3.15,-0.48
2023-10-01 19:00:43.222,-3.15,-0.48
2023-10-01 19:00:43.324,-3.15,-0.48
2023-10-01 19:00:43.427,-3.15,-0.48
2023-10-01 19:00:43.530,-3.15,-0.48
2023-10-01 19:00:43.630,-3.15,-0.48
2023-10-01 19:00:43.736,-3.15,-0.48
2023-10-01 19:00:43.840,-3.15,-0.48
2023-10-01 19:00:43.943,-3.15,-0.48
2023-10-01 19:00:44.047,-3.15,-0.48
2023-10-01 19:00:44.151,-3.15,-0.48
2023-10-01 19:00:44.255,-3.15,-0.48
2023-10-01 19:00:44.359,-3.15,-0.48
2023-10-01 19:00:44.461,-3.15,-0.48
2023-10-01 19:00:44.561,-3.15,-0.48,0.00,-0.19,
2023-10-01 19:00:44.667,-3.15,-0.48,0.00,-0.40,
2023-10-01 19:00:44.767,-3.15,-0.48,0.00,-0.60,
2023-10-01 19:00:44.874,-3.15,-0.48,0.00,-0.81,
2023-10-01 19:00:44.980,-3.15,-0.48,0.00,-1.02,
2023-10-01 19:00:45.085,-3.15,-0.48,0.00,-1.24,
2023-10-01 19:00:45.190,-3.15,-0.48,0.00,-1.45,
