Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-07 14:33:20.381,0.00,0.00,0.00,0.00
2023-11-07 14:34:04.775,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:04.875,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:04.976,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.077,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.178,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.279,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.380,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.481,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.582,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.683,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.784,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.886,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:05.986,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.089,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.189,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.290,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.392,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.493,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.594,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.695,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.796,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.898,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:06.999,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.100,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.201,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.302,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.402,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.502,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.604,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.707,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.807,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:07.908,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.009,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.110,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.211,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.312,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.413,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.514,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.614,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.715,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.815,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:08.916,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.017,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.118,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.218,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.319,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.420,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.521,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.624,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.725,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.826,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:09.927,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.029,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.130,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.232,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.333,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.434,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.535,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.636,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.737,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.840,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:10.942,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.044,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.144,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.246,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.346,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.446,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.547,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.649,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.750,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.852,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:11.954,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.057,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.158,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.260,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.362,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.463,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.564,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.664,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.765,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.865,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:12.965,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.067,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.167,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.267,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.369,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.470,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.574,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.674,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.776,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.878,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:13.979,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.081,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.181,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.281,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.383,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.484,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.585,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.685,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.786,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.887,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:14.987,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.090,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.191,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.293,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.395,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.496,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.598,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.700,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.801,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:15.903,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.005,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.105,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.208,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.311,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.411,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.512,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.614,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.715,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.816,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:16.916,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.017,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.119,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.220,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.322,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.425,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.526,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.627,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.727,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.828,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:17.930,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.031,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.133,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.234,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.335,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.436,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.538,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.641,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.743,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.844,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:18.946,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.047,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.147,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.249,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.350,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.451,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.552,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.654,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.755,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.858,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:19.959,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.061,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.163,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.263,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.364,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.466,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.566,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.668,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.769,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.869,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:20.971,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.072,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.173,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.274,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.376,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.477,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.578,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.679,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.780,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.882,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:21.983,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.083,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.184,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.285,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.385,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.486,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.587,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.689,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.791,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.891,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:22.993,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.093,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.195,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.296,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.396,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.496,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.598,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.700,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.801,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:23.901,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.002,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.103,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.205,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.306,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.409,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.509,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.610,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.712,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.814,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:24.914,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:25.014,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:25.115,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:25.217,1.78,-0.61,0.00,0.00,
2023-11-07 14:34:25.458,1.98,0.12,0.00,0.00,
2023-11-07 14:34:25.561,3.02,-0.79,0.00,0.00,
2023-11-07 14:34:25.665,3.99,-0.54,0.00,0.00,
2023-11-07 14:34:25.766,5.48,-0.07,0.00,0.00,
2023-11-07 14:34:25.867,6.02,0.34,0.00,0.00,
2023-11-07 14:34:25.968,6.83,0.70,0.00,0.00,
2023-11-07 14:34:26.070,6.83,1.08,0.00,0.00,
2023-11-07 14:34:26.172,6.83,1.25,0.00,0.00,
2023-11-07 14:34:26.276,6.83,1.25,0.00,0.00,
2023-11-07 14:34:26.376,6.83,1.25,0.00,0.00,
2023-11-07 14:34:26.484,6.83,1.25,0.00,0.00,
2023-11-07 14:34:26.585,6.83,1.25,0.00,0.00,
2023-11-07 14:34:26.690,6.83,1.25,0.00,0.00,
2023-11-07 14:34:26.800,6.83,1.25,0.00,0.00,
2023-11-07 14:34:28.297,6.83,1.25,0.00,0.00,
2023-11-07 14:35:31.120,-6.83,0.72,0.00,0.00,
2023-11-07 14:35:31.220,-6.83,0.82,0.00,0.00,
2023-11-07 14:35:31.322,-6.83,0.83,0.00,0.00,
2023-11-07 14:35:31.423,-6.83,0.78,0.00,0.00,
2023-11-07 14:35:31.524,-6.83,0.16,0.00,0.00,
2023-11-07 14:35:31.625,-6.70,-0.29,0.00,0.00,
2023-11-07 14:35:31.728,-6.44,-0.35,0.00,0.00,
2023-11-07 14:35:31.829,-6.29,-0.36,0.00,0.00,
2023-11-07 14:35:31.932,-6.15,-0.36,0.00,0.00,
2023-11-07 14:35:32.033,-5.74,-0.40,0.00,0.00,
2023-11-07 14:35:32.135,-5.32,-0.42,0.00,0.00,
2023-11-07 14:35:32.237,-5.18,-0.44,0.00,0.00,
2023-11-07 14:35:32.338,-5.12,-0.44,0.00,0.00,
2023-11-07 14:35:32.441,-4.58,-0.59,0.00,0.00,
2023-11-07 14:35:32.542,-4.35,-0.90,0.00,0.00,
2023-11-07 14:35:32.642,-4.47,-0.90,0.00,0.00,
2023-11-07 14:35:32.747,-4.44,-0.93,0.00,0.00,
2023-11-07 14:35:32.848,-4.24,-0.93,0.00,0.00,
2023-11-07 14:35:32.949,-3.94,-0.86,0.00,0.00,
2023-11-07 14:35:33.049,-3.73,-0.86,0.00,0.00,
2023-11-07 14:35:33.150,-3.67,-0.86,0.00,0.00,
2023-11-07 14:35:33.251,-3.63,-0.85,0.00,0.00,
2023-11-07 14:35:33.352,-3.66,-0.85,0.00,0.00,
2023-11-07 14:35:33.453,-3.67,-0.84,0.00,0.00,
2023-11-07 14:35:33.553,-3.67,-0.82,0.00,0.00,
2023-11-07 14:35:33.653,-3.69,-0.81,0.00,0.00,
2023-11-07 14:35:33.754,-3.94,-0.79,0.00,0.00,
2023-11-07 14:35:33.855,-4.64,-0.76,0.00,0.00,
2023-11-07 14:35:33.955,-5.78,-0.73,0.00,0.00,
2023-11-07 14:35:34.056,-6.74,-0.74,0.00,0.00,
2023-11-07 14:35:34.157,-6.83,-0.76,0.00,0.00,
2023-11-07 14:35:34.257,-6.83,-0.76,0.00,0.00,
2023-11-07 14:35:34.357,-6.83,-0.77,0.00,0.00,
2023-11-07 14:35:34.458,-6.83,-0.77,0.00,0.00,
2023-11-07 14:35:34.559,-6.83,-0.77,0.00,0.00,
2023-11-07 14:35:34.660,-6.83,-0.77,0.00,0.00,
2023-11-07 14:35:34.761,-6.83,-0.78,0.00,0.00,
2023-11-07 14:35:34.862,-6.61,-0.78,0.00,0.00,
2023-11-07 14:35:34.963,-6.34,-0.79,0.00,0.00,
2023-11-07 14:35:35.064,-6.17,-0.79,0.00,0.00,
2023-11-07 14:35:35.166,-5.60,-0.80,0.00,0.00,
2023-11-07 14:35:35.266,-4.77,-0.84,0.00,0.00,
2023-11-07 14:35:35.368,-3.94,-0.85,0.00,0.00,
2023-11-07 14:35:35.470,-2.98,-0.85,0.00,0.00,
2023-11-07 14:35:35.570,-2.03,-0.85,0.00,0.00,
2023-11-07 14:35:35.672,-1.11,-0.87,0.00,0.00,
2023-11-07 14:35:35.773,-0.23,-0.87,0.00,0.00,
2023-11-07 14:35:35.874,0.47,-0.86,0.00,0.00,
2023-11-07 14:35:35.975,1.19,-0.85,0.00,0.00,
2023-11-07 14:35:36.077,1.68,-0.85,0.00,0.00,
2023-11-07 14:35:36.178,2.06,-0.85,0.00,0.00,
2023-11-07 14:35:36.281,2.50,-0.81,0.00,0.00,
2023-11-07 14:35:36.381,2.88,-0.76,0.00,0.00,
2023-11-07 14:35:36.482,3.17,-0.70,0.00,0.00,
2023-11-07 14:35:36.584,3.48,-0.65,0.00,0.00,
2023-11-07 14:35:36.685,3.67,-0.62,0.00,0.00,
2023-11-07 14:35:36.786,3.85,-0.62,0.00,0.00,
2023-11-07 14:35:36.887,4.01,-0.62,0.00,0.00,
2023-11-07 14:35:36.988,4.11,-0.62,0.00,0.00,
2023-11-07 14:35:37.088,4.25,-0.63,0.00,0.00,
2023-11-07 14:35:37.188,4.22,-0.63,0.00,0.00,
2023-11-07 14:35:37.290,3.91,-0.63,0.00,0.00,
2023-11-07 14:35:37.391,3.14,-0.71,0.00,0.00,
2023-11-07 14:35:37.492,0.98,-0.86,0.00,0.00,
2023-11-07 14:35:37.592,-2.90,-1.29,0.00,0.00,
2023-11-07 14:35:37.694,-6.83,-1.90,0.00,0.00,
2023-11-07 14:35:37.794,-6.83,-1.65,0.00,0.00,
2023-11-07 14:35:37.895,-6.83,-1.66,0.00,0.00,
2023-11-07 14:35:37.996,-4.31,-1.67,0.00,0.00,
2023-11-07 14:35:38.098,3.39,-1.91,0.00,0.00,
2023-11-07 14:35:38.199,6.83,-1.45,0.00,0.00,
2023-11-07 14:35:38.299,6.83,-0.81,0.00,0.00,
2023-11-07 14:35:38.399,6.83,-0.73,0.00,0.00,
2023-11-07 14:35:38.502,6.83,-0.97,0.00,0.00,
2023-11-07 14:35:38.603,6.83,-1.19,0.00,0.00,
2023-11-07 14:35:38.704,6.83,-1.53,0.00,0.00,
2023-11-07 14:35:38.806,6.83,-2.82,0.00,0.00,
2023-11-07 14:35:38.906,6.83,-3.75,0.00,0.00,
2023-11-07 14:35:39.007,5.84,-3.75,0.00,0.00,
2023-11-07 14:35:39.108,4.10,-3.75,0.00,0.00,
2023-11-07 14:35:39.209,2.99,-3.75,0.00,0.00,
2023-11-07 14:35:39.309,2.23,-3.75,0.00,0.00,
2023-11-07 14:35:39.410,1.75,-3.75,0.00,0.00,
2023-11-07 14:35:39.511,1.24,-3.62,0.00,0.00,
2023-11-07 14:35:39.613,1.03,-3.60,0.00,0.00,
2023-11-07 14:35:39.715,0.97,-3.60,0.00,0.00,
2023-11-07 14:35:39.815,0.97,-3.55,0.00,0.00,
2023-11-07 14:35:39.917,0.77,-3.39,0.00,0.00,
2023-11-07 14:35:40.017,0.60,-3.28,0.00,0.00,
2023-11-07 14:35:40.120,0.47,-3.28,0.00,0.00,
2023-11-07 14:35:40.222,0.22,-3.43,0.00,0.00,
2023-11-07 14:35:40.322,-0.70,-3.75,0.00,0.00,
2023-11-07 14:35:40.424,-2.49,-3.75,0.00,0.00,
2023-11-07 14:35:40.525,-3.37,-3.75,0.00,0.00,
2023-11-07 14:35:40.626,-3.17,-3.75,0.00,0.00,
2023-11-07 14:35:40.727,-2.82,-3.75,0.00,0.00,
2023-11-07 14:35:40.828,-2.69,-3.75,0.00,0.00,
2023-11-07 14:35:40.930,-2.90,-3.75,0.00,0.00,
2023-11-07 14:35:41.031,-4.35,-3.75,0.00,0.00,
2023-11-07 14:35:41.132,-5.50,-3.75,0.00,0.00,
2023-11-07 14:35:41.233,-5.43,-3.75,0.00,0.00,
2023-11-07 14:35:41.336,-4.67,-3.69,0.00,0.00,
2023-11-07 14:35:41.437,-3.19,-3.19,0.00,0.00,
2023-11-07 14:35:41.538,-2.45,-2.69,0.00,0.00,
2023-11-07 14:35:41.641,-2.28,-2.64,0.00,0.00,
2023-11-07 14:35:41.742,-2.04,-2.43,0.00,0.00,
2023-11-07 14:35:41.842,-1.82,-2.12,0.00,0.00,
2023-11-07 14:35:41.946,-1.57,-1.92,0.00,0.00,
2023-11-07 14:35:42.047,-1.25,-1.64,0.00,0.00,
2023-11-07 14:35:42.148,-0.93,-1.54,0.00,0.00,
2023-11-07 14:35:42.248,-0.65,-1.45,0.00,0.00,
2023-11-07 14:35:42.349,-0.33,-1.42,0.00,0.00,
2023-11-07 14:35:42.450,0.10,-1.43,0.00,0.00,
2023-11-07 14:35:42.550,0.81,-1.58,0.00,0.00,
2023-11-07 14:35:42.651,1.45,-1.73,0.00,0.00,
2023-11-07 14:35:42.752,2.47,-1.98,0.00,0.00,
2023-11-07 14:35:42.853,3.35,-2.18,0.00,0.00,
2023-11-07 14:35:42.954,3.97,-2.21,0.00,0.00,
2023-11-07 14:35:43.055,4.16,-1.96,0.00,0.00,
2023-11-07 14:35:43.155,3.89,-1.57,0.00,0.00,
2023-11-07 14:35:43.258,3.75,-1.26,0.00,0.00,
2023-11-07 14:35:43.359,3.61,-1.07,0.00,0.00,
2023-11-07 14:35:43.461,3.50,-0.96,0.00,0.00,
2023-11-07 14:35:43.565,3.50,-0.95,0.00,0.00,
2023-11-07 14:35:43.666,3.51,-1.02,0.00,0.00,
2023-11-07 14:35:43.767,3.51,-1.11,0.00,0.00,
2023-11-07 14:35:43.869,3.54,-1.26,0.00,0.00,
2023-11-07 14:35:43.969,3.54,-1.37,0.00,0.00,
2023-11-07 14:35:44.070,3.40,-1.52,0.00,0.00,
2023-11-07 14:35:44.171,2.54,-1.59,0.00,0.00,
2023-11-07 14:35:44.273,0.96,-1.75,0.00,0.00,
2023-11-07 14:35:44.373,-1.23,-1.77,0.00,0.00,
2023-11-07 14:35:44.473,-3.88,-1.89,0.00,0.00,
2023-11-07 14:35:44.575,-6.83,-1.96,0.00,0.00,
2023-11-07 14:35:44.679,-6.83,-1.72,0.00,0.00,
2023-11-07 14:35:44.779,-6.83,-1.28,0.00,0.00,
2023-11-07 14:35:44.880,-6.83,-1.16,0.00,0.00,
2023-11-07 14:35:44.982,-6.83,-1.16,0.00,0.00,
2023-11-07 14:35:45.083,-6.83,-1.21,0.00,0.00,
2023-11-07 14:35:45.184,-6.83,-1.35,0.00,0.00,
2023-11-07 14:35:45.284,-6.21,-1.37,0.00,0.00,
2023-11-07 14:35:45.386,-4.19,-1.29,0.00,0.00,
2023-11-07 14:35:45.487,-3.25,-1.14,0.00,0.00,
2023-11-07 14:35:45.588,-3.06,-1.07,0.00,0.00,
2023-11-07 14:35:45.689,-2.07,-0.92,0.00,0.00,
2023-11-07 14:35:45.790,-1.54,-0.88,0.00,0.00,
2023-11-07 14:35:45.890,-1.32,-0.91,0.00,0.00,
2023-11-07 14:35:45.991,-1.09,-0.94,0.00,0.00,
2023-11-07 14:35:46.091,-0.71,-1.02,0.00,0.00,
2023-11-07 14:35:46.192,-0.31,-1.11,0.00,0.00,
2023-11-07 14:35:46.294,-0.17,-1.12,0.00,0.00,
2023-11-07 14:35:46.395,-0.14,-1.12,0.00,0.00,
2023-11-07 14:35:46.495,-0.19,-1.12,0.00,0.00,
2023-11-07 14:35:46.597,-0.54,-1.12,0.00,0.00,
2023-11-07 14:35:46.699,-1.07,-1.12,0.00,0.00,
2023-11-07 14:35:46.800,-2.05,-1.15,0.00,0.00,
2023-11-07 14:35:46.901,-2.93,-1.24,0.00,0.00,
2023-11-07 14:35:47.002,-3.56,-1.32,0.00,0.00,
2023-11-07 14:35:47.104,-4.03,-1.37,0.00,0.00,
2023-11-07 14:35:47.206,-4.53,-1.37,0.00,0.00,
2023-11-07 14:35:47.307,-5.18,-1.34,0.00,0.00,
2023-11-07 14:35:47.407,-6.00,-1.28,0.00,0.00,
2023-11-07 14:35:47.508,-6.54,-1.25,0.00,0.00,
2023-11-07 14:35:47.609,-6.83,-1.23,0.00,0.00,
2023-11-07 14:35:47.711,-6.83,-1.23,0.00,0.00,
2023-11-07 14:35:47.813,-6.83,-1.23,0.00,0.00,
2023-11-07 14:35:47.914,-6.83,-1.23,0.00,0.00,
2023-11-07 14:35:48.015,-6.83,-1.24,0.00,0.00,
2023-11-07 14:35:48.115,-6.83,-1.24,0.00,0.00,
2023-11-07 14:35:48.216,-6.30,-1.28,0.00,0.00,
2023-11-07 14:35:48.316,-5.66,-1.28,0.00,0.00,
2023-11-07 14:35:48.418,-4.87,-1.28,0.00,0.00,
2023-11-07 14:35:48.518,-3.94,-1.28,0.00,0.00,
2023-11-07 14:35:48.618,-3.14,-1.28,0.00,0.00,
2023-11-07 14:35:48.719,-2.26,-1.28,0.00,0.00,
2023-11-07 14:35:48.820,-1.41,-1.28,0.00,0.00,
2023-11-07 14:35:48.922,-0.44,-1.28,0.00,0.00,
2023-11-07 14:35:49.025,0.63,-1.30,0.00,0.00,
2023-11-07 14:35:49.126,1.45,-1.31,0.00,0.00,
2023-11-07 14:35:49.228,2.27,-1.36,0.00,0.00,
2023-11-07 14:35:49.329,3.15,-1.42,0.00,0.00,
2023-11-07 14:35:49.431,3.88,-1.45,0.00,0.00,
2023-11-07 14:35:49.532,4.52,-1.45,0.00,0.00,
2023-11-07 14:35:49.633,5.15,-1.45,0.00,0.00,
2023-11-07 14:35:49.734,5.64,-1.45,0.00,0.00,
2023-11-07 14:35:49.834,5.38,-1.40,0.00,0.00,
2023-11-07 14:35:49.935,3.90,-1.16,0.00,0.00,
2023-11-07 14:35:50.036,3.15,-1.22,0.00,0.00,
2023-11-07 14:35:50.138,2.57,-1.24,0.00,0.00,
2023-11-07 14:35:50.238,2.24,-1.25,0.00,0.00,
2023-11-07 14:35:50.339,2.39,-1.33,0.00,0.00,
2023-11-07 14:35:50.440,2.45,-1.40,0.00,0.00,
2023-11-07 14:35:50.541,2.16,-1.33,0.00,0.00,
2023-11-07 14:35:50.642,1.91,-1.41,0.00,0.00,
2023-11-07 14:35:50.743,1.26,-1.39,0.00,0.00,
2023-11-07 14:35:50.845,1.26,-1.42,0.00,0.00,
2023-11-07 14:35:50.950,1.43,-1.41,0.00,0.00,
2023-11-07 14:35:51.051,1.58,-1.40,0.00,0.00,
2023-11-07 14:35:51.153,1.69,-1.39,0.00,0.00,
2023-11-07 14:35:51.255,1.69,-1.39,0.00,0.00,
2023-11-07 14:35:51.357,1.45,-1.43,0.00,0.00,
