Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 09:36:51.420,0.00,0.00,0.00,0.00
2024-02-07 09:36:51.427,0.00,0.00
2024-02-07 09:36:51.528,0.00,0.00
2024-02-07 09:36:51.629,0.00,0.00
2024-02-07 09:36:51.731,0.00,0.00
2024-02-07 09:36:51.832,0.00,0.00
2024-02-07 09:36:51.932,0.00,0.00
2024-02-07 09:36:52.032,-0.22,0.05
2024-02-07 09:36:52.133,-0.82,0.00
2024-02-07 09:36:52.233,-0.93,-0.11
2024-02-07 09:36:52.334,-0.93,-0.16
2024-02-07 09:36:52.436,-0.93,-0.16
2024-02-07 09:36:52.537,-0.93,-0.16
2024-02-07 09:36:52.638,-0.93,-0.16
2024-02-07 09:36:52.739,-0.93,-0.16
2024-02-07 09:36:52.841,-0.93,-0.16
2024-02-07 09:36:52.942,-0.93,-0.16
2024-02-07 09:36:53.044,-0.93,-0.16
2024-02-07 09:36:53.145,-0.93,-0.16
2024-02-07 09:36:53.247,-0.93,-0.16
2024-02-07 09:36:53.347,-0.93,-0.16
2024-02-07 09:36:53.456,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:53.557,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:53.657,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:53.759,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:53.860,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:53.961,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:54.062,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:54.163,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:54.264,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:54.365,-0.93,-0.16,-5.85,2.61,
2024-02-07 09:36:54.467,-0.93,-0.16
2024-02-07 09:36:54.568,-0.93,-0.16
2024-02-07 09:36:54.670,-0.93,-0.16
2024-02-07 09:36:54.771,-0.93,-0.16
2024-02-07 09:36:54.871,-0.93,-0.16
2024-02-07 09:36:54.973,-0.93,-0.16
2024-02-07 09:36:55.075,-0.93,-0.16
2024-02-07 09:36:55.175,0.27,-2.56
2024-02-07 09:36:55.277,0.49,-2.95
2024-02-07 09:36:55.379,0.49,-2.95
2024-02-07 09:36:55.480,0.49,-2.95,2.85,-1.09,
2024-02-07 09:36:55.580,0.49,-2.95,2.85,-1.09,
2024-02-07 09:36:55.681,0.49,-2.95,2.85,-1.09,
2024-02-07 09:36:55.782,0.49,-2.95,2.85,-1.09,
2024-02-07 09:36:55.884,0.49,-2.89,2.85,-1.09,
2024-02-07 09:36:55.984,-0.71,-1.53,2.85,-1.09,
2024-02-07 09:36:56.086,-1.64,-0.71,2.85,-1.09,
2024-02-07 09:36:56.186,-1.64,-0.71,2.85,-1.09,
2024-02-07 09:36:56.286,-1.58,-0.71,2.85,-1.09,
2024-02-07 09:36:56.387,-1.58,-0.71,2.85,-1.09,
2024-02-07 09:36:56.488,-1.58,-0.71,2.85,-1.09,
2024-02-07 09:36:56.588,-1.58,-0.71
2024-02-07 09:36:56.689,-1.58,-0.71
2024-02-07 09:36:56.789,-1.58,-0.71
2024-02-07 09:36:56.890,-1.58,-0.71
2024-02-07 09:36:56.990,-1.58,-0.71
2024-02-07 09:36:57.092,-1.58,-0.71
2024-02-07 09:36:57.193,-1.58,-0.71
2024-02-07 09:36:57.295,-1.58,-0.71
2024-02-07 09:36:57.395,-1.58,-0.71
2024-02-07 09:36:57.497,-1.58,-0.71
2024-02-07 09:36:57.597,-1.58,-0.71,3.24,-1.68,
2024-02-07 09:36:57.698,-1.58,-0.71,3.07,-1.59,
2024-02-07 09:36:57.799,-1.58,-0.71,3.07,-1.59,
2024-02-07 09:36:57.899,-1.58,-0.71,3.07,-1.59,
