Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-20 11:54:57.463,0.00,0.00,0.00,0.00
2024-02-20 11:54:57.465,0.00,0.00
2024-02-20 11:54:57.565,0.00,0.00
2024-02-20 11:54:57.665,0.00,0.00
2024-02-20 11:54:57.766,0.00,0.00
2024-02-20 11:54:57.866,0.00,0.00
2024-02-20 11:54:57.967,0.00,0.00
2024-02-20 11:54:58.067,0.65,-0.05
2024-02-20 11:54:58.168,1.47,-0.24
2024-02-20 11:54:58.268,1.50,-0.26
2024-02-20 11:54:58.369,1.61,-0.26
2024-02-20 11:54:58.469,1.65,-0.25
2024-02-20 11:54:58.570,1.65,-0.25
2024-02-20 11:54:58.670,1.65,-0.25
2024-02-20 11:54:58.770,1.65,-0.25
2024-02-20 11:54:58.871,1.65,-0.25
2024-02-20 11:54:58.971,2.01,-0.32
2024-02-20 11:54:59.072,2.10,-0.33
2024-02-20 11:54:59.172,2.10,-0.33
2024-02-20 11:54:59.272,2.10,-0.33
2024-02-20 11:54:59.373,2.10,-0.33
2024-02-20 11:54:59.473,2.10,-0.33,0.75,0.22,
2024-02-20 11:54:59.573,2.10,-0.33,-0.30,-0.09,
2024-02-20 11:54:59.673,2.10,-0.33,-1.36,-0.41,
2024-02-20 11:54:59.774,2.04,-0.33,-2.41,-0.72,
2024-02-20 11:54:59.874,-3.71,-2.05,-3.46,-1.03,
2024-02-20 11:54:59.974,-7.58,-3.90,-4.51,-1.35,
2024-02-20 11:55:00.075,-6.24,-3.44,-5.56,-1.66,
2024-02-20 11:55:00.176,-6.09,-2.51,-6.62,-1.98,
2024-02-20 11:55:00.276,-6.40,-2.42,-7.67,-2.29,
2024-02-20 11:55:00.376,-7.74,-2.25,-8.72,-2.61,
2024-02-20 11:55:00.476,-8.43,-2.19,-8.94,-2.65,
2024-02-20 11:55:00.577,-8.63,-2.19,-9.14,-2.65,
2024-02-20 11:55:00.678,-8.64,-2.25,-9.15,-2.70,
2024-02-20 11:55:00.779,-8.56,-2.66,-9.07,-3.11,
2024-02-20 11:55:00.879,-7.05,-0.82,-7.56,-1.27,
2024-02-20 11:55:00.979,0.97,7.13,-2.05,3.90,
2024-02-20 11:55:01.079,1.37,7.78,-2.05,3.90,
2024-02-20 11:55:01.180,1.31,7.65,-2.05,3.90,
2024-02-20 11:55:01.280,1.33,6.77,-2.05,3.90,
2024-02-20 11:55:01.380,2.20,3.87,-2.05,3.90,
2024-02-20 11:55:01.481,2.06,3.16,-2.05,3.90,
2024-02-20 11:55:01.582,2.10,2.37,-2.05,3.90,
2024-02-20 11:55:01.682,2.21,1.22,-2.05,3.90,
2024-02-20 11:55:01.782,2.25,0.99,-2.05,3.90,
2024-02-20 11:55:01.882,2.25,0.99,-2.05,3.90,
2024-02-20 11:55:01.982,2.24,0.66
2024-02-20 11:55:02.083,2.24,-0.90
2024-02-20 11:55:02.183,2.24,-0.92
2024-02-20 11:55:02.283,2.24,-0.92
2024-02-20 11:55:02.384,2.24,-0.92
2024-02-20 11:55:02.484,2.15,-0.92
2024-02-20 11:55:02.585,2.11,-0.91
2024-02-20 11:55:02.685,2.11,-0.91
2024-02-20 11:55:02.785,2.11,-0.91
2024-02-20 11:55:02.886,2.04,-0.91
2024-02-20 11:55:02.986,1.54,-0.96,3.45,-2.67,
2024-02-20 11:55:03.087,1.46,-1.03,2.58,-2.00,
2024-02-20 11:55:03.187,1.51,-1.37,2.12,-1.72,
2024-02-20 11:55:03.287,1.50,-1.31,2.10,-1.66,
2024-02-20 11:55:03.388,1.99,-0.64,2.59,-0.99,
2024-02-20 11:55:03.489,2.19,-0.86,2.80,-1.21,
2024-02-20 11:55:03.589,1.51,0.29,2.12,-0.06,
2024-02-20 11:55:03.690,-0.93,4.56,-0.09,3.55,
2024-02-20 11:55:03.791,-0.93,4.61,-0.09,3.55,
2024-02-20 11:55:03.891,-0.89,4.35,-0.09,3.55,
2024-02-20 11:55:03.992,0.21,1.44,-0.09,3.55,
2024-02-20 11:55:04.092,0.32,0.78,-0.09,3.55,
2024-02-20 11:55:04.193,0.46,0.01,-0.09,3.55,
2024-02-20 11:55:04.293,0.46,-0.17,-0.09,3.55,
2024-02-20 11:55:04.394,0.46,-0.17,-0.09,3.55,
2024-02-20 11:55:04.495,0.46,-0.17,-0.09,3.55,
2024-02-20 11:55:04.595,0.46,-0.17,-0.09,3.55,
2024-02-20 11:55:04.696,0.46,-0.17
2024-02-20 11:55:04.796,0.46,-0.17
2024-02-20 11:55:04.896,0.46,-0.17
2024-02-20 11:55:04.997,0.46,-0.17
2024-02-20 11:55:05.097,0.46,-0.17
2024-02-20 11:55:05.197,0.46,-0.17
2024-02-20 11:55:05.298,0.46,-0.18
2024-02-20 11:55:05.399,0.46,-0.22
2024-02-20 11:55:05.500,0.46,-0.22
2024-02-20 11:55:05.600,0.46,-0.22
2024-02-20 11:55:05.703,0.46,-0.22,-0.79,0.96,
2024-02-20 11:55:05.803,0.46,-0.22,-0.09,0.11,
2024-02-20 11:55:05.904,0.43,-0.17,-0.12,0.16,
