Time,CursorX,CursorY,MeteorX,MeteorY
2024-03-28 12:24:45.300,0.00,0.00,0.00,0.00
2024-03-28 12:24:45.303,0.00,0.00
2024-03-28 12:24:45.404,0.00,0.00
2024-03-28 12:24:45.505,0.00,0.00
2024-03-28 12:24:45.606,0.00,0.00
2024-03-28 12:24:45.707,0.00,-0.26
2024-03-28 12:24:45.808,-0.29,-1.38
2024-03-28 12:24:45.908,-0.58,-1.63
2024-03-28 12:24:46.008,-0.96,-1.47
2024-03-28 12:24:46.109,-0.99,-1.41
2024-03-28 12:24:46.209,-0.99,-1.41
2024-03-28 12:24:46.310,-0.99,-1.41
2024-03-28 12:24:46.411,-0.99,-1.41
2024-03-28 12:24:46.512,-0.99,-1.41
2024-03-28 12:24:46.612,-0.99,-1.41
2024-03-28 12:24:46.713,-0.83,-1.28
2024-03-28 12:24:46.813,-0.61,-1.19
2024-03-28 12:24:46.913,-0.51,-1.09
2024-03-28 12:24:47.014,-0.51,-1.09
2024-03-28 12:24:47.114,-0.51,-1.09
2024-03-28 12:24:47.215,-0.51,-1.09
2024-03-28 12:24:47.315,-0.51,-1.09,6.44,0.59,
2024-03-28 12:24:47.416,-0.51,-1.09,7.11,0.38,
2024-03-28 12:24:47.516,-0.42,-1.09,7.77,0.17,
2024-03-28 12:24:47.617,6.06,-0.80,8.44,-0.04,
2024-03-28 12:24:47.717,11.15,0.48,9.40,0.24,
2024-03-28 12:24:47.818,11.51,0.83,9.40,0.24,
2024-03-28 12:24:47.918,10.22,0.61,9.40,0.24,
2024-03-28 12:24:48.019,2.95,-0.54,9.40,0.24,
2024-03-28 12:24:48.120,-0.51,-0.74,9.40,0.24,
2024-03-28 12:24:48.221,-0.32,-0.74,9.40,0.24,
2024-03-28 12:24:48.322,6.06,-0.90,9.40,0.24,
2024-03-28 12:24:48.422,8.04,-0.90,9.40,0.24,
2024-03-28 12:24:48.523,8.08,-0.90,9.40,0.24,
2024-03-28 12:24:48.623,7.95,-0.87,9.40,0.24,
2024-03-28 12:24:48.724,7.85,-0.87
2024-03-28 12:24:48.824,3.37,-0.71
2024-03-28 12:24:48.924,-0.74,-0.71
2024-03-28 12:24:49.025,-1.28,-0.71
2024-03-28 12:24:49.125,-2.02,-0.71
2024-03-28 12:24:49.225,-2.02,-0.71
2024-03-28 12:24:49.326,-2.02,-0.71
2024-03-28 12:24:49.427,-2.02,-0.71
2024-03-28 12:24:49.527,-1.99,-0.71
2024-03-28 12:24:49.628,-1.92,-0.71
2024-03-28 12:24:49.729,-1.92,-0.71,5.02,1.89,
2024-03-28 12:24:49.830,-1.86,-0.71,4.82,1.22,
2024-03-28 12:24:49.931,-1.67,-0.71,4.61,0.55,
2024-03-28 12:24:50.031,0.26,-0.71,4.41,-0.12,
2024-03-28 12:24:50.131,3.33,-0.77,4.36,-0.82,
2024-03-28 12:24:50.232,4.55,-1.47,5.58,-1.52,
2024-03-28 12:24:50.333,4.87,-1.67,5.90,-1.71,
2024-03-28 12:24:50.433,3.01,-1.25,4.04,-1.30,
2024-03-28 12:24:50.534,-5.00,-0.74,-3.97,-0.78,
2024-03-28 12:24:50.634,-9.74,-0.45,-7.11,-0.62,
2024-03-28 12:24:50.735,-10.90,-0.29,-7.11,-0.62,
2024-03-28 12:24:50.838,-10.77,-0.22,-7.11,-0.62,
2024-03-28 12:24:50.938,-10.06,-0.19,-7.11,-0.62,
2024-03-28 12:24:51.039,-4.62,-0.67,-7.11,-0.62,
2024-03-28 12:24:51.140,0.90,-1.12,-7.11,-0.62,
2024-03-28 12:24:51.240,4.36,-1.12,-7.11,-0.62,
2024-03-28 12:24:51.341,4.81,-1.09,-7.11,-0.62,
2024-03-28 12:24:51.441,4.26,-0.96,-7.11,-0.62,
2024-03-28 12:24:51.542,3.24,-0.83,-7.11,-0.62,
2024-03-28 12:24:51.642,1.99,-0.83
2024-03-28 12:24:51.742,1.70,-0.83
2024-03-28 12:24:51.842,1.70,-0.83
2024-03-28 12:24:51.944,1.70,-0.83
2024-03-28 12:24:52.044,1.70,-0.83
2024-03-28 12:24:52.145,1.70,-0.83
2024-03-28 12:24:52.245,1.70,-0.83
2024-03-28 12:24:52.345,1.70,-0.83
2024-03-28 12:24:52.446,1.70,-0.83
2024-03-28 12:24:52.546,1.70,-0.83
2024-03-28 12:24:52.646,1.70,-0.83,-1.84,-1.15,
2024-03-28 12:24:52.747,1.70,-0.83,-1.63,-0.48,
2024-03-28 12:24:52.848,1.70,-0.83,-1.43,0.19,
2024-03-28 12:24:52.948,1.70,-0.83,-1.23,0.86,
2024-03-28 12:24:53.049,0.96,-0.26,-1.02,1.53,
2024-03-28 12:24:53.149,-0.96,1.06,-0.82,2.20,
2024-03-28 12:24:53.249,-1.70,2.47,-1.36,3.59,
2024-03-28 12:24:53.350,-1.38,2.66,-1.03,3.78,
2024-03-28 12:24:53.451,-0.35,2.37,-0.01,3.49,
2024-03-28 12:24:53.551,-0.48,0.80,-0.14,1.92,
2024-03-28 12:24:53.652,-0.64,-0.29,-0.30,0.83,
2024-03-28 12:24:53.754,-0.64,-0.51,-0.30,0.60,
2024-03-28 12:24:53.854,-0.64,-0.51,-0.30,0.60,
2024-03-28 12:24:53.957,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.058,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.158,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.259,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.360,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.461,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.561,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.663,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.764,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.864,-1.22,-4.52,-0.87,-3.40,
2024-03-28 12:24:54.965,-1.22,-4.52
2024-03-28 12:24:55.065,-1.22,-4.52
2024-03-28 12:24:55.165,-1.22,-4.52
2024-03-28 12:24:55.266,-1.22,-4.52
2024-03-28 12:24:55.367,-1.22,-4.52
2024-03-28 12:24:55.468,-1.22,-4.52
2024-03-28 12:24:55.568,-1.22,-4.52
2024-03-28 12:24:55.669,-1.22,-4.52
2024-03-28 12:24:55.770,-1.22,-4.52
2024-03-28 12:24:55.870,-1.22,-4.52
######################## PAUSED ########################
