Time,CursorX,CursorY,MeteorX,MeteorY
2024-02-07 09:37:41.482,0.00,0.00,0.00,0.00
2024-02-07 09:37:41.485,0.00,0.00
2024-02-07 09:37:41.587,0.00,0.00
2024-02-07 09:37:41.687,0.00,0.00
2024-02-07 09:37:41.789,0.00,0.00
2024-02-07 09:37:41.890,0.00,0.00
2024-02-07 09:37:41.991,0.00,0.00
2024-02-07 09:37:42.092,0.00,0.00
2024-02-07 09:37:42.193,0.00,0.00
2024-02-07 09:37:42.293,0.00,0.00
2024-02-07 09:37:42.393,0.00,0.00
2024-02-07 09:37:42.494,0.00,0.00
2024-02-07 09:37:42.594,0.00,0.00
2024-02-07 09:37:42.696,0.00,0.00
2024-02-07 09:37:42.796,0.00,0.00
2024-02-07 09:37:42.896,0.87,0.27
2024-02-07 09:37:42.996,4.36,0.60
2024-02-07 09:37:43.098,5.46,0.55
2024-02-07 09:37:43.199,5.46,0.49
2024-02-07 09:37:43.300,5.46,0.49
2024-02-07 09:37:43.402,5.46,0.44
2024-02-07 09:37:43.502,5.40,0.44,2.64,1.11,
2024-02-07 09:37:43.603,5.35,0.38,2.49,1.02,
2024-02-07 09:37:43.703,5.35,0.38,2.49,1.02,
2024-02-07 09:37:43.804,5.35,0.38,2.49,1.02,
2024-02-07 09:37:43.905,5.35,0.38,2.49,1.02,
2024-02-07 09:37:44.005,5.35,0.38,2.49,1.02,
2024-02-07 09:37:44.105,5.35,0.38,2.49,1.02,
2024-02-07 09:37:44.207,5.13,0.11,2.27,0.74,
2024-02-07 09:37:44.309,4.75,-0.11,1.89,0.53,
2024-02-07 09:37:44.410,4.64,-0.22,1.78,0.42,
2024-02-07 09:37:44.511,3.49,-0.38,0.63,0.25,
2024-02-07 09:37:44.611,1.25,-0.38,-1.60,0.25,
2024-02-07 09:37:44.713,0.27,-0.38,-2.58,0.25,
2024-02-07 09:37:44.814,0.27,-0.33,-2.58,0.31,
2024-02-07 09:37:44.914,0.27,-0.33,-2.58,0.31,
2024-02-07 09:37:45.014,0.27,-0.33,-2.58,0.31,
2024-02-07 09:37:45.115,0.27,-0.33,-2.58,0.31,
2024-02-07 09:37:45.216,0.27,-0.33,-2.58,0.31,
2024-02-07 09:37:45.317,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:45.418,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:45.519,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:45.620,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:45.722,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:45.823,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:45.928,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.030,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.131,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.231,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.332,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.433,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.535,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.637,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.738,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.838,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:46.939,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.041,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.141,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.243,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.343,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.444,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.546,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.646,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.748,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.848,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:47.950,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.051,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.151,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.253,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.354,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.455,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.556,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.656,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.756,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.858,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:48.959,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:49.061,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:49.161,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:49.261,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:49.362,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:49.462,0.33,-0.33,-2.53,0.31,
2024-02-07 09:37:49.563,0.33,-0.33
2024-02-07 09:37:49.664,0.33,-0.33
2024-02-07 09:37:49.766,0.33,-0.33
2024-02-07 09:37:49.866,0.33,-0.33
2024-02-07 09:37:49.967,0.33,-0.33
2024-02-07 09:37:50.069,2.07,0.00
2024-02-07 09:37:50.170,3.49,0.38
2024-02-07 09:37:50.271,3.60,0.38
2024-02-07 09:37:50.371,3.60,0.38
2024-02-07 09:37:50.473,3.60,0.38
2024-02-07 09:37:50.574,3.55,0.38,-1.24,-2.13,
2024-02-07 09:37:50.675,3.55,0.38,-0.97,-1.71,
2024-02-07 09:37:50.777,3.55,0.38,-0.70,-1.29,
2024-02-07 09:37:50.877,3.55,0.38,-0.44,-0.86,
2024-02-07 09:37:50.978,3.55,0.38,-0.17,-0.44,
2024-02-07 09:37:51.079,2.24,-0.27,-0.83,-0.37,
2024-02-07 09:37:51.180,0.38,-1.09,-2.69,-1.19,
2024-02-07 09:37:51.282,0.33,-1.20,-2.69,-1.19,
2024-02-07 09:37:51.384,0.33,-1.20,-2.69,-1.19,
2024-02-07 09:37:51.486,-1.36,-0.93,-2.69,-1.19,
2024-02-07 09:37:51.586,-0.76,-3.33,-2.69,-1.19,
2024-02-07 09:37:51.687,1.80,-5.29,-2.69,-1.19,
